# {"t_start": 1565706903.2908518, "env_id": "highway-discrete-v0"} 
r,l,t
-619.354523,43,410.700902
-604.57447,13,410.909213
-611.18099,32,411.385552
-611.726876,31,411.857653
-608.690406,23,412.202001
-607.969082,24,412.566969
-610.991998,26,412.970386
-610.958485,29,413.413477
-603.409284,13,413.617935
-608.482616,23,413.973889
-614.532243,48,414.686743
-629.665467,67,415.685762
-125.096212,300,419.834015
-611.659505,27,420.260456
-603.014933,18,420.535629
-617.911666,55,421.374668
-612.871397,39,421.970699
-608.434556,27,422.397277
-605.17664,24,422.75497
-605.018523,18,423.029895
-615.447194,70,424.090261
-612.18346,73,425.193134
-604.351731,32,425.680341
-630.848166,106,427.248501
-609.956698,50,427.997763
-620.377182,70,429.059974
-622.189973,105,430.627868
-612.166905,74,431.760555
-602.893349,43,432.418564
-641.011178,145,434.596038
-603.931849,20,434.908479
-606.026494,41,435.522393
-608.699394,32,436.006984
-607.060901,43,436.655664
-626.421309,134,438.711285
-642.995738,93,440.095965
-621.300536,54,440.907609
-622.736264,64,441.860854
-623.592611,55,442.690782
-613.69201,50,443.453439
-636.136272,75,444.604312
-617.23431,63,445.525506
-626.061202,131,447.499711
-608.951224,66,448.493289
-649.41554,90,449.820645
-636.424093,129,451.708143
-631.217435,78,452.901833
-605.358613,23,453.245753
-603.636754,19,453.53754
-606.950624,19,453.830494
-628.04262,94,455.171051
-606.001034,44,455.824453
-604.815308,21,456.149471
-604.497686,16,456.394508
-603.251801,14,456.614982
-602.938365,14,456.835358
-605.923484,20,457.15002
-609.622527,30,457.600047
-619.924081,47,458.310567
-614.304719,35,458.830668
-604.413504,15,459.056708
-602.573876,13,459.258781
-603.362046,16,459.505898
-601.821603,15,459.742506
-666.726098,247,463.518802
-603.022763,12,463.710191
-608.26548,25,464.092345
-624.947796,70,465.170765
-617.822302,52,465.970079
-611.161158,41,466.575064
-627.25585,59,467.482953
-615.582053,45,468.165139
-624.428776,58,469.019943
-625.80975,68,470.021433
-611.425878,31,470.489731
-605.949582,21,470.805537
-602.693789,14,471.023421
-607.766458,21,471.34028
-614.209466,47,472.053594
-610.585894,29,472.490429
-618.338124,48,473.220539
-603.766538,14,473.439066
-606.702655,21,473.757187
-617.757734,54,474.573769
-603.082187,19,474.859543
-602.175577,13,475.056957
-604.485042,15,475.285763
-603.307848,12,475.475091
-608.76372,31,475.934677
-602.522581,14,476.151178
-608.506909,29,476.58476
-606.716195,24,476.953856
-609.048029,21,477.275436
-605.068972,17,477.530628
-611.221499,30,478.009181
-611.888165,30,478.457159
-606.467679,18,478.732927
-607.013997,16,478.988367
-606.111862,30,479.443867
-603.768626,18,479.720975
-607.989167,27,480.125744
-604.208434,17,480.386849
-611.171416,40,480.985352
-614.5419,47,481.726169
-610.7876,24,482.103522
-627.070111,67,483.122746
-602.758476,23,483.490869
-610.5779,36,484.053975
-607.349208,38,484.647357
-634.685828,150,486.963513
-603.738495,20,487.265135
-614.027341,33,487.754253
-605.945717,29,488.191329
-607.202773,57,489.043853
-611.499516,32,489.522472
-602.946427,14,489.742854
-618.425765,46,490.447759
-606.977498,29,490.882695
-612.984276,41,491.491793
-613.265114,32,491.969296
-624.815212,69,493.003925
-604.878845,30,493.449577
-602.958908,17,493.708033
-604.207706,18,493.98334
-611.666692,38,494.552469
-602.893768,18,494.828055
-601.217641,16,495.075262
-613.09837,36,495.609555
-605.767322,18,495.891025
-612.60046,73,496.957605
-603.092103,18,497.236457
-623.438625,76,498.366752
-608.591349,28,498.785673
-604.075073,25,499.168216
-604.668457,15,499.396669
-620.158304,58,500.256813
-613.044006,38,500.84533
-605.754128,18,501.118013
-602.51585,13,501.321233
-609.162295,30,501.76663
-604.449299,15,502.004295
-604.059599,20,502.306281
-613.493922,35,502.833067
-650.100517,116,504.624875
-614.096553,38,505.216502
-603.184392,17,505.488387
-605.164352,17,505.754063
-611.758582,30,506.225431
-602.064251,14,506.452675
-619.104821,57,507.32078
-607.41438,38,507.891926
-602.798162,16,508.138787
-610.213492,33,508.634175
-602.58236,20,508.936612
-603.409934,16,509.184187
-603.198725,13,509.381342
-604.280649,27,509.7867
-609.568397,35,510.311545
-611.162567,32,510.789117
-611.813328,63,511.794431
-633.402654,89,513.130405
-610.173121,29,513.562018
-618.135262,53,514.353992
-606.733289,23,514.720703
-603.235135,12,514.906597
-602.596092,14,515.120398
