#{"t_start": 1565376180.198251, "env_id": "highway-continuous-v0"}
r,l,t
-82.848839,300,2283.988737
-130.594154,300,2291.933375
-105.774485,300,2299.623223
-375.411469,300,2307.45082
-673.436133,217,2312.920589
-77.541356,300,2320.893358
-98.816783,300,2328.868301
-625.232435,130,2332.328733
-87.301706,300,2340.011844
-81.976118,300,2347.678165
-133.502732,300,2355.41925
-141.709592,300,2363.132721
-664.255918,192,2367.73967
-139.544897,300,2375.158387
-93.870557,300,2382.227876
-686.507429,290,2389.949202
-115.651157,300,2397.908362
-632.082318,104,2400.557309
-116.998009,300,2408.142969
-113.897845,300,2415.619129
-616.789442,43,2416.686924
-107.901299,300,2423.812215
-162.900087,300,2431.532325
-645.326237,117,2434.666292
-110.654725,300,2442.626568
-131.503629,300,2450.370453
-122.145746,300,2458.286457
-233.587787,300,2465.971826
-672.928435,163,2470.338684
-99.24161,300,2478.139789
-111.6345,300,2485.97502
-646.593886,121,2489.138005
-637.152587,108,2491.965806
-79.023866,300,2499.614224
-246.884651,300,2506.718135
-345.12688,300,2514.573724
-101.87867,300,2522.270875
-87.828253,300,2530.012949
-102.911678,300,2537.801708
-641.515383,157,2541.929104
-610.270541,32,2542.823706
-298.885122,300,2550.39845
-625.467225,110,2553.336917
-622.204324,73,2555.131556
-98.442923,300,2562.561004
-116.040072,300,2570.424124
-126.357093,300,2578.105142
-126.657988,300,2585.892614
-108.189489,300,2593.478899
-91.216215,300,2601.097193
-168.343915,300,2608.48714
-605.82425,29,2609.172614
-609.505591,26,2609.792506
-659.281414,149,2613.509604
-654.632833,165,2617.455034
-96.813023,300,2625.044009
-678.591976,114,2627.801263
-627.156003,83,2629.849932
-144.397604,300,2637.331142
-110.332687,300,2644.809351
-171.140998,300,2652.119209
-233.631497,300,2659.542399
-627.693169,95,2661.902492
-751.79358,294,2669.242693
-142.946161,300,2676.371187
-119.747902,300,2683.626908
-686.141541,297,2691.066014
-134.120762,300,2698.627036
-639.846561,115,2701.578672
-99.82284,300,2708.990311
-337.336489,300,2716.368269
-96.750185,300,2723.618311
-639.30515,126,2726.615231
-86.981912,300,2733.774836
-150.485371,300,2741.1164
-91.773356,300,2748.485733
-113.099202,300,2755.975134
-155.88658,300,2763.066678
-114.013864,300,2770.360806
-151.353266,300,2777.393724
-110.449319,300,2784.406891
-109.998098,300,2791.671344
-716.290153,196,2796.466215
-285.04437,300,2804.037359
-119.160857,300,2811.467322
-130.461774,300,2819.078788
-704.072144,266,2825.609694
-112.150358,300,2833.224956
-100.594531,300,2840.737054
-92.509723,300,2848.001439
-86.188617,300,2855.517212
-150.032649,300,2863.097919
-75.509551,300,2870.562822
-120.376969,300,2877.866711
-122.262641,300,2885.352515
-620.697657,77,2887.267906
-648.722984,135,2890.463892
-625.92602,72,2892.19271
-634.510544,114,2895.015229
-93.783277,300,2902.545508
-77.370736,300,2910.126186
-679.412956,122,2913.159486
-102.375632,300,2920.090185
-87.589047,300,2927.418226
-159.934558,300,2934.82888
-94.515756,300,2942.37801
-654.751775,134,2945.760364
-246.466718,300,2953.149076
-669.455609,182,2957.483845
-624.315325,78,2959.384204
-789.338428,269,2965.962723
-637.70112,115,2968.668084
-92.104941,300,2976.121682
-608.97081,27,2976.794104
-213.078976,300,2984.048438
-100.271793,300,2991.428711
-615.814113,42,2992.42327
-698.978063,263,2999.08025
-776.398858,172,3003.192298
-148.618501,300,3010.496425
-132.995699,300,3017.871105
-103.738253,300,3025.132551
-639.06836,111,3027.827046
-110.194287,300,3035.185808
-120.994677,300,3042.437558
-123.164347,300,3049.8969
-622.12269,66,3051.486871
-637.606113,117,3054.365914
-76.143528,300,3061.663422
-104.06143,300,3068.905465
-727.226569,287,3076.046189
-133.297126,300,3083.407712
-110.671304,300,3090.731924
-641.512787,100,3093.127711
-125.897428,300,3100.525466
-692.261044,217,3105.882055
-643.003483,132,3109.062943
-109.533494,300,3116.579457
-88.307323,300,3123.837241
-611.428953,34,3124.665122
-140.712884,300,3132.250842
-133.377106,300,3139.860163
-117.938624,300,3147.276077
-163.879055,300,3154.535386
-640.646507,136,3157.864465
-619.183812,60,3159.323657
-615.133085,42,3160.339514
-641.074234,142,3163.872617
-626.890211,60,3165.341149
-60.080845,300,3172.762614
-647.871114,134,3176.029969
-146.119524,300,3183.21959
-182.269574,300,3190.656007
-675.944733,163,3194.435954
-90.647235,300,3201.486726
-106.362075,300,3208.852428
-165.035461,300,3216.179093
-632.516071,81,3218.182855
-695.472612,243,3224.192505
