# {"t_start": 1564929559.9596038, "env_id": "highway-continuous-v0"} 
r,l,t
-612.007744,47,1514.732866
-207.517604,300,1520.900074
-87.388718,300,1527.153527
-216.081277,300,1537.61774
-614.385218,36,1538.353771
-127.906837,300,1544.396306
-115.243343,300,1550.483297
-697.996293,286,1558.841204
-642.208296,118,1561.233886
-654.278347,143,1563.970888
-625.5982,61,1565.204367
-610.351344,35,1565.923584
-917.239354,95,1567.854296
-613.839572,38,1575.081655
-111.350902,300,1581.082101
-96.681835,300,1587.104952
-687.193672,243,1592.03321
-604.119225,26,1596.053493
-690.325755,254,1601.48511
-611.521501,37,1602.257205
-618.52717,65,1603.567449
-105.912294,300,1609.610739
-611.272264,27,1610.152422
-123.44018,300,1616.161522
-629.589641,79,1618.680116
-131.159343,300,1624.632764
-678.707114,183,1628.385676
-622.874879,73,1629.870502
-851.139102,54,1630.995492
-818.607682,118,1633.450106
-629.356817,83,1640.099128
-618.01813,48,1641.057
-609.29534,25,1641.571418
-786.247244,118,1643.930239
-690.196889,41,1644.754677
-133.088779,300,1650.677281
-622.093175,74,1652.167686
-149.802429,300,1658.277323
-719.790453,136,1662.212777
-99.705598,300,1668.474633
-91.216873,300,1674.620484
-644.191575,124,1677.135248
-299.469889,300,1686.972532
-633.272372,89,1688.74089
-641.678104,99,1690.754409
-140.358744,300,1696.913682
-607.726661,31,1697.558583
-667.670849,194,1706.397703
-674.954014,155,1709.578937
-625.325782,81,1711.208209
-685.15553,104,1713.296661
-100.648376,300,1719.595608
-111.016027,300,1730.255289
-694.321206,38,1731.03573
-636.837652,114,1733.335023
-253.571089,300,1739.67566
-657.894753,139,1748.80343
-122.948696,300,1754.792592
-650.07428,153,1757.855017
-615.897403,41,1758.687589
-607.500889,36,1759.417537
-86.546758,300,1765.639994
-174.515114,300,1773.474828
-638.215222,83,1775.147627
-684.170106,259,1780.511517
-118.760817,300,1786.444613
-655.970096,150,1791.797617
-120.164658,300,1797.904453
-665.898311,182,1801.581066
-633.938218,119,1803.956429
-646.437444,98,1806.006787
-631.78694,87,1807.808035
-694.126389,52,1811.287271
-650.680417,130,1813.891309
-720.010464,241,1818.884475
-639.515229,103,1821.018498
-646.169013,114,1823.398719
-722.48519,107,1825.589742
-638.848005,100,1827.624317
-621.086199,85,1829.373538
-628.062527,61,1833.101228
-664.29122,161,1836.436319
-1223.467232,167,1839.792111
-607.269427,26,1840.341406
-647.791445,136,1843.11713
-629.353465,83,1844.828382
-698.259476,244,1849.779931
-944.467725,226,1858.068612
-619.874468,47,1859.028982
-629.124965,90,1860.801604
-135.320621,300,1866.892473
-659.89867,152,1869.940816
-621.89113,71,1871.361982
-1001.261365,126,1873.97328
-630.920757,85,1876.601715
-620.550959,69,1878.036648
-618.92005,48,1879.019542
-619.251965,48,1879.985279
-633.153515,94,1881.857762
-381.564402,300,1887.890582
-338.514751,300,1893.999279
-687.590275,242,1901.74791
-611.131692,27,1902.290511
-623.721923,88,1904.162944
-648.385024,126,1907.176953
-625.967191,69,1908.636003
-606.243476,27,1909.190186
-662.493986,208,1913.286106
-616.499938,64,1914.606191
-658.2817,138,1917.49592
-639.628233,102,1920.898731
-628.295974,87,1922.661728
-613.240287,34,1923.361411
-614.501773,56,1924.497206
-108.735635,300,1930.85712
-635.930013,76,1932.46059
-671.433982,181,1936.119717
-624.346857,76,1937.718365
-560.267978,300,1946.865064
-624.676808,67,1948.232164
