#{"env_id": "highway-discrete-v0", "t_start": 1573009165.0868542}
r,l,t
25.342484,99,20777.374663
9.389325,48,20794.013505
16.536727,64,20798.400863
24.723604,108,20819.278861
8.759399,51,20822.83688
54.787452,185,20956.21505
40.857284,177,21008.302731
7.633355,41,21011.154939
14.8159,70,21015.991199
24.84247,94,21062.936017
32.305999,118,21070.987503
3.723403,26,21072.836288
40.226566,140,21082.404423
29.642359,114,21090.198827
56.497734,187,21196.692832
24.669417,98,21230.28444
42.27038,147,21266.8529
35.331223,126,21342.852152
48.549244,169,21461.867373
13.749795,87,21494.782673
37.130779,133,21517.132228
53.875201,170,21622.443356
17.113134,70,21627.249931
54.869569,191,21666.9986
27.394715,101,21673.89223
24.766986,122,21695.710907
39.793967,140,21880.127399
15.495859,64,21897.957243
25.567578,100,21945.299476
21.984585,90,21978.346318
4.709998,46,22008.489876
14.466651,56,22012.341757
49.031821,170,22037.395302
4.517283,31,22066.600057
5.663593,33,22095.792866
23.810767,184,22148.577976
6.328316,33,22177.797994
3.911547,27,22206.693025
13.075538,52,22277.445589
10.288257,50,22321.219052
16.83042,76,22339.793487
16.917425,68,22344.46523
5.562115,34,22481.206477
23.747473,92,22514.416109
18.46972,70,22532.698137
10.311557,46,22549.375623
10.669991,48,22552.713153
34.924017,125,22561.223366
49.018253,172,22599.692636
13.666546,62,22603.949017
24.023747,93,22650.720207
27.962899,105,22657.871156
14.826533,63,22675.62885
58.087831,195,22742.781504
58.052178,195,22822.775127
52.705389,181,22835.105604
17.116137,73,22866.898428
13.903623,55,22884.152311
14.404649,62,22888.45066
26.843244,104,22895.574782
43.210137,154,22906.037399
26.392238,121,22954.731095
19.82249,77,22973.416804
8.082594,50,22976.879487
35.21593,123,23065.871078
12.545979,63,23110.542776
46.703295,177,23149.079696
6.751025,36,23191.918676
13.377993,60,23209.482838
36.450352,125,23217.95563
11.346642,74,23263.377073
15.185016,66,23294.813729
18.905923,75,23299.951048
39.680466,140,23322.815254
45.804498,147,23386.053083
25.006986,90,23392.207757
9.821071,64,23396.592056
25.375031,94,23456.702852
6.916198,45,23459.831711
42.027313,153,23470.274201
28.458264,109,23504.654386
47.839592,174,23529.918545
39.206568,138,23552.862323
10.248266,53,23556.522478
50.343269,173,23568.255527
6.766863,42,23571.174095
49.861143,170,23663.390053
15.039718,74,23668.411984
32.336677,117,23716.702266
9.194574,44,23813.544551
19.168594,78,23872.824278
