% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,1180,-510.8,-15.008096083157728,65500
2,1183,-516.7,-14.943659549372565,65600
2,1183,-516.7,-14.943659549372565,65700
2,1183,-516.7,-14.943659549372565,65800
2,1184,-517.3,-14.960062484623421,65900
2,1187,-522.7,-14.84496168719681,66000
2,1187,-522.7,-14.84496168719681,66100
2,1187,-522.7,-14.84496168719681,66200
2,1188,-517.6,-14.373790868202766,66300
2,1189,-517.6,-14.31177670200448,66400
2,1189,-517.6,-14.31177670200448,66500
2,1190,-517.7,-14.14788847809447,66600
2,1190,-517.7,-14.14788847809447,66700
2,1191,-518.0,-13.98216550511935,66800
2,1192,-518.0,-13.819575902222097,66900
2,1193,-518.1,-13.45093712615018,67000
2,1193,-518.1,-13.45093712615018,67100
2,1193,-518.1,-13.45093712615018,67200
2,1194,-512.1,-13.233908400154574,67300
2,1195,-512.3,-12.951865150724805,67400
2,1195,-512.3,-12.951865150724805,67500
2,1195,-512.3,-12.951865150724805,67600
2,1196,-506.4,-12.651633709142125,67700
2,1196,-506.4,-12.651633709142125,67800
2,1196,-506.4,-12.651633709142125,67900
2,1198,-506.3,-12.572309493502544,68000
2,1201,-511.9,-12.758458856674494,68100
2,1201,-511.9,-12.758458856674494,68200
2,1202,-518.0,-12.927958513243393,68300
2,1203,-518.3,-12.90774578975507,68400
2,1206,-523.8,-12.991530917660917,68500
2,1208,-523.6,-12.998468001082964,68600
2,1208,-523.6,-12.998468001082964,68700
2,1208,-523.6,-12.998468001082964,68800
2,1209,-518.4,-12.757563479860261,68900
2,1210,-518.3,-12.706513790033833,69000
2,1211,-518.4,-12.39972118958088,69100
2,1215,-518.3,-12.61441775661936,69200
2,1216,-523.3,-12.868281073586086,69300
2,1216,-523.3,-12.868281073586086,69400
2,1216,-523.3,-12.868281073586086,69500
2,1217,-518.0,-12.40972693260607,69600
2,1218,-518.0,-12.24602253770583,69700
2,1219,-518.0,-12.209241268218527,69800
2,1220,-523.1,-12.376974279438908,69900
2,1220,-523.1,-12.376974279438908,70000
2,1221,-523.1,-12.314503396430885,70100
2,1221,-523.1,-12.314503396430885,70200
2,1223,-528.3,-12.310175324877578,70300
2,1223,-528.3,-12.310175324877578,70400
2,1224,-528.4,-12.198813260275166,70500
2,1224,-528.4,-12.198813260275166,70600
2,1225,-528.1,-12.190573197857558,70700
2,1225,-528.1,-12.190573197857558,70800
2,1226,-528.2,-12.163440936825952,70900
2,1226,-528.2,-12.163440936825952,71000
2,1227,-528.4,-12.12986658586496,71100
2,1227,-528.4,-12.12986658586496,71200
2,1229,-528.5,-12.026584354842338,71300
2,1229,-528.5,-12.026584354842338,71400
2,1229,-528.5,-12.026584354842338,71500
2,1231,-523.0,-11.785798256505727,71600
2,1235,-534.3,-12.795195280969814,71700
2,1235,-534.3,-12.795195280969814,71800
2,1235,-534.3,-12.795195280969814,71900
2,1237,-534.7,-12.68939228171797,72000
2,1240,-534.6,-12.82214898082379,72100
2,1245,-540.1,-13.888905361068174,72200
2,1245,-540.1,-13.888905361068174,72300
2,1248,-551.3,-14.595805255659817,72400
2,1248,-551.3,-14.595805255659817,72500
2,1248,-551.3,-14.595805255659817,72600
2,1249,-545.8,-14.435289231563226,72700
2,1250,-545.7,-14.416628643733484,72800
2,1250,-545.7,-14.416628643733484,72900
2,1250,-545.7,-14.416628643733484,73000
2,1252,-539.5,-14.310665268369604,73100
2,1252,-539.5,-14.310665268369604,73200
2,1254,-545.2,-14.666871733714798,73300
2,1254,-545.2,-14.666871733714798,73400
2,1254,-545.2,-14.666871733714798,73500
2,1255,-539.9,-14.22416795894981,73600
2,1255,-539.9,-14.22416795894981,73700
2,1258,-539.9,-13.970479353901691,73800
2,1259,-539.8,-13.926405819446975,73900
2,1259,-539.8,-13.926405819446975,74000
2,1260,-539.7,-13.85606097508184,74100
2,1260,-539.7,-13.85606097508184,74200
2,1260,-539.7,-13.85606097508184,74300
2,1261,-534.0,-13.346160576078445,74400
2,1261,-534.0,-13.346160576078445,74500
2,1261,-534.0,-13.346160576078445,74600
2,1262,-528.0,-13.116599661940572,74700
2,1265,-527.6,-13.469563532390573,74800
2,1265,-527.6,-13.469563532390573,74900
2,1266,-527.9,-13.059901079633928,75000
2,1266,-527.9,-13.059901079633928,75100
2,1268,-533.0,-13.47854210291844,75200
2,1268,-533.0,-13.47854210291844,75300
2,1268,-533.0,-13.47854210291844,75400
2,1269,-533.4,-13.457658045762061,75500
2,1272,-533.3,-13.751666968493003,75600
2,1272,-533.3,-13.751666968493003,75700
2,1272,-533.3,-13.751666968493003,75800
2,1274,-527.9,-13.575007832925953,75900
2,1276,-527.9,-13.741473117248006,76000
2,1278,-539.8,-14.198843932793517,76100
2,1281,-539.7,-14.515272940423447,76200
2,1283,-539.7,-14.39396163460781,76300
2,1284,-544.9,-14.643319552683487,76400
2,1284,-544.9,-14.643319552683487,76500
2,1284,-544.9,-14.643319552683487,76600
2,1288,-544.6,-14.865361942601762,76700
2,1288,-544.6,-14.865361942601762,76800
2,1289,-544.7,-14.51564588595577,76900
2,1289,-544.7,-14.51564588595577,77000
2,1290,-544.8,-14.52025647625365,77100
2,1290,-544.8,-14.52025647625365,77200
2,1291,-544.8,-14.520807460118213,77300
2,1291,-544.8,-14.520807460118213,77400
2,1292,-545.0,-14.302371448406511,77500
2,1292,-545.0,-14.302371448406511,77600
2,1292,-545.0,-14.302371448406511,77700
2,1293,-539.3,-14.144142903294373,77800
2,1293,-539.3,-14.144142903294373,77900
2,1293,-539.3,-14.144142903294373,78000
2,1295,-545.1,-14.333015001563183,78100
2,1296,-551.1,-14.555443450564967,78200
2,1297,-551.1,-14.626288401758153,78300
2,1297,-551.1,-14.626288401758153,78400
2,1298,-551.1,-14.50725337766459,78500
2,1298,-551.1,-14.50725337766459,78600
2,1299,-551.2,-14.408885031343871,78700
2,1300,-551.4,-14.306833369922554,78800
2,1300,-551.4,-14.306833369922554,78900
2,1300,-551.4,-14.306833369922554,79000
2,1302,-551.3,-14.17947921132774,79100
2,1302,-551.3,-14.17947921132774,79200
2,1302,-551.3,-14.17947921132774,79300
2,1303,-545.5,-14.002665118080596,79400
2,1303,-545.5,-14.002665118080596,79500
2,1303,-545.5,-14.002665118080596,79600
2,1304,-540.0,-13.769034885635556,79700
2,1304,-540.0,-13.769034885635556,79800
2,1304,-540.0,-13.769034885635556,79900
2,1305,-534.5,-13.264585655136921,80000
2,1305,-534.5,-13.264585655136921,80100
2,1305,-534.5,-13.264585655136921,80200
2,1306,-534.7,-13.165103615657362,80300
2,1309,-539.8,-13.540326617458392,80400
2,1309,-539.8,-13.540326617458392,80500
2,1311,-539.8,-13.586491840239814,80600
2,1313,-540.0,-13.367696249221531,80700
2,1315,-540.1,-13.128876800959688,80800
2,1315,-540.1,-13.128876800959688,80900
2,1315,-540.1,-13.128876800959688,81000
2,1316,-534.3,-12.851826487092755,81100
2,1318,-539.5,-13.247072110600994,81200
2,1320,-539.6,-13.295405985822415,81300
2,1320,-539.6,-13.295405985822415,81400
2,1320,-539.6,-13.295405985822415,81500
2,1322,-539.6,-13.340132050208902,81600
2,1322,-539.6,-13.340132050208902,81700
2,1324,-539.6,-13.213764232963099,81800
2,1324,-539.6,-13.213764232963099,81900
2,1324,-539.6,-13.213764232963099,82000
2,1325,-534.2,-13.06198365141865,82100
2,1326,-534.2,-13.075587625879672,82200
2,1327,-533.9,-13.492239812952384,82300
2,1327,-533.9,-13.492239812952384,82400
2,1329,-534.0,-13.3530870278639,82500
2,1329,-534.0,-13.3530870278639,82600
2,1329,-534.0,-13.3530870278639,82700
2,1330,-533.8,-13.348856241266878,82800
2,1330,-533.8,-13.348856241266878,82900
2,1330,-533.8,-13.348856241266878,83000
2,1331,-534.2,-13.110669089126109,83100
2,1331,-534.2,-13.110669089126109,83200
2,1331,-534.2,-13.110669089126109,83300
2,1332,-528.6,-12.918045500086897,83400
2,1332,-528.6,-12.918045500086897,83500
2,1332,-528.6,-12.918045500086897,83600
2,1333,-523.0,-12.657190100328524,83700
2,1334,-523.1,-12.40175444349954,83800
2,1334,-523.1,-12.40175444349954,83900
2,1334,-523.1,-12.40175444349954,84000
2,1335,-517.4,-11.88622649393127,84100
2,1335,-517.4,-11.88622649393127,84200
2,1336,-516.9,-11.878073781844947,84300
2,1337,-516.9,-11.808900121576446,84400
2,1337,-516.9,-11.808900121576446,84500
2,1338,-517.0,-11.711782058085436,84600
2,1338,-517.0,-11.711782058085436,84700
2,1339,-517.0,-11.388634897218921,84800
2,1339,-517.0,-11.388634897218921,84900
2,1339,-517.0,-11.388634897218921,85000
2,1341,-517.0,-11.185034090331218,85100
2,1342,-517.0,-10.896056518615323,85200
2,1343,-517.2,-10.586868046003865,85300
2,1343,-517.2,-10.586868046003865,85400
2,1343,-517.2,-10.586868046003865,85500
2,1344,-511.5,-10.290832127819419,85600
2,1344,-511.5,-10.290832127819419,85700
2,1345,-511.6,-9.988791695860598,85800
2,1345,-511.6,-9.988791695860598,85900
2,1345,-511.6,-9.988791695860598,86000
2,1346,-505.9,-9.85001614298847,86100
2,1346,-505.9,-9.85001614298847,86200
2,1346,-505.9,-9.85001614298847,86300
2,1347,-500.4,-9.586596053892368,86400
2,1348,-500.7,-9.409245091922893,86500
2,1348,-500.7,-9.409245091922893,86600
2,1348,-500.7,-9.409245091922893,86700
2,1349,-506.4,-9.521139299085986,86800
2,1350,-506.4,-9.492776477477092,86900
2,1351,-512.3,-9.724603664143393,87000
2,1352,-512.3,-9.606205061488419,87100
2,1353,-512.6,-9.620273158510237,87200
2,1353,-512.6,-9.620273158510237,87300
2,1353,-512.6,-9.620273158510237,87400
2,1354,-507.6,-9.303088377078359,87500
2,1357,-512.7,-9.593637206162224,87600
2,1357,-512.7,-9.593637206162224,87700
2,1358,-512.8,-9.46497188821234,87800
2,1358,-512.8,-9.46497188821234,87900
2,1359,-513.0,-9.451705289326389,88000
2,1359,-513.0,-9.451705289326389,88100
2,1359,-513.0,-9.451705289326389,88200
2,1360,-513.1,-9.445101211405484,88300
2,1361,-519.0,-9.571218029924168,88400
2,1361,-519.0,-9.571218029924168,88500
2,1361,-519.0,-9.571218029924168,88600
2,1362,-519.2,-9.575863675870927,88700
2,1362,-519.2,-9.575863675870927,88800
2,1362,-519.2,-9.575863675870927,88900
2,1363,-513.8,-9.34659541808974,89000
2,1363,-513.8,-9.34659541808974,89100
2,1363,-513.8,-9.34659541808974,89200
2,1364,-514.4,-9.139968424537155,89300
2,1364,-514.4,-9.139968424537155,89400
2,1364,-514.4,-9.139968424537155,89500
2,1365,-509.0,-8.722215199266302,89600
2,1365,-509.0,-8.722215199266302,89700
2,1365,-509.0,-8.722215199266302,89800
2,1366,-503.3,-8.618975438903066,89900
2,1366,-503.3,-8.618975438903066,90000
2,1366,-503.3,-8.618975438903066,90100
2,1367,-503.5,-8.617045799531857,90200
2,1367,-503.5,-8.617045799531857,90300
2,1369,-503.2,-8.299436002251896,90400
2,1369,-503.2,-8.299436002251896,90500
2,1369,-503.2,-8.299436002251896,90600
2,1370,-503.2,-8.217292109675165,90700
2,1370,-503.2,-8.217292109675165,90800
2,1370,-503.2,-8.217292109675165,90900
2,1371,-497.7,-8.033373537805595,91000
2,1371,-497.7,-8.033373537805595,91100
2,1371,-497.7,-8.033373537805595,91200
2,1372,-492.2,-7.671532131586937,91300
2,1372,-492.2,-7.671532131586937,91400
2,1372,-492.2,-7.671532131586937,91500
2,1373,-492.2,-7.670764566777956,91600
2,1373,-492.2,-7.670764566777956,91700
2,1373,-492.2,-7.670764566777956,91800
2,1374,-486.7,-7.253355388861311,91900
2,1374,-486.7,-7.253355388861311,92000
2,1374,-486.7,-7.253355388861311,92100
2,1375,-481.0,-7.086984955682098,92200
2,1375,-481.0,-7.086984955682098,92300
2,1375,-481.0,-7.086984955682098,92400
2,1376,-481.2,-6.764484617642383,92500
2,1377,-481.1,-6.721859149734769,92600
2,1378,-481.0,-6.691758043293033,92700
2,1378,-481.0,-6.691758043293033,92800
2,1380,-481.0,-6.614170238320186,92900
2,1380,-481.0,-6.614170238320186,93000
2,1380,-481.0,-6.614170238320186,93100
2,1381,-475.9,-6.163430676392014,93200
2,1381,-475.9,-6.163430676392014,93300
2,1382,-476.0,-6.131626205700482,93400
2,1383,-476.0,-6.0532412038898,93500
2,1385,-481.1,-6.123778732756644,93600
2,1385,-481.1,-6.123778732756644,93700
2,1385,-481.1,-6.123778732756644,93800
2,1386,-475.3,-5.815423103032306,93900
2,1386,-475.3,-5.815423103032306,94000
2,1386,-475.3,-5.815423103032306,94100
2,1387,-469.7,-5.574820788708853,94200
2,1387,-469.7,-5.574820788708853,94300
2,1387,-469.7,-5.574820788708853,94400
2,1388,-463.9,-5.249215997503204,94500
2,1388,-463.9,-5.249215997503204,94600
2,1388,-463.9,-5.249215997503204,94700
2,1389,-458.3,-5.169108003796524,94800
2,1389,-458.3,-5.169108003796524,94900
2,1389,-458.3,-5.169108003796524,95000
2,1390,-452.5,-5.100030725627986,95100
2,1390,-452.5,-5.100030725627986,95200
2,1390,-452.5,-5.100030725627986,95300
2,1391,-452.4,-5.094332947332858,95400
2,1391,-452.4,-5.094332947332858,95500
2,1391,-452.4,-5.094332947332858,95600
2,1392,-446.8,-5.026950535492062,95700
2,1392,-446.8,-5.026950535492062,95800
2,1392,-446.8,-5.026950535492062,95900
2,1393,-446.9,-5.0277830523011655,96000
2,1393,-446.9,-5.0277830523011655,96100
2,1393,-446.9,-5.0277830523011655,96200
2,1394,-441.0,-4.957437819198624,96300
2,1394,-441.0,-4.957437819198624,96400
2,1395,-441.3,-4.904648737252117,96500
2,1395,-441.3,-4.904648737252117,96600
2,1395,-441.3,-4.904648737252117,96700
2,1396,-435.3,-4.786942046349409,96800
2,1396,-435.3,-4.786942046349409,96900
2,1396,-435.3,-4.786942046349409,97000
2,1397,-429.5,-4.665429019269564,97100
2,1397,-429.5,-4.665429019269564,97200
2,1399,-429.6,-4.742597257999366,97300
2,1399,-429.6,-4.742597257999366,97400
2,1399,-429.6,-4.742597257999366,97500
2,1400,-429.8,-4.731979478870305,97600
2,1400,-429.8,-4.731979478870305,97700
2,1400,-429.8,-4.731979478870305,97800
2,1401,-424.0,-4.663942871605151,97900
2,1401,-424.0,-4.663942871605151,98000
2,1401,-424.0,-4.663942871605151,98100
2,1402,-418.4,-4.56087010453014,98200
2,1402,-418.4,-4.56087010453014,98300
2,1402,-418.4,-4.56087010453014,98400
2,1403,-418.1,-4.557503980617324,98500
2,1404,-423.6,-4.629684429983833,98600
2,1406,-428.9,-4.989705798918782,98700
2,1407,-429.0,-4.992284052662795,98800
2,1407,-429.0,-4.992284052662795,98900
2,1408,-429.2,-4.811161086464514,99000
2,1409,-429.5,-4.732168561139445,99100
2,1410,-429.6,-4.7354039753999375,99200
2,1412,-429.5,-4.951347194484266,99300
2,1413,-429.6,-4.939746842050083,99400
2,1415,-429.4,-4.764103927982997,99500
2,1416,-435.3,-4.85595784165162,99600
2,1417,-435.4,-4.945870162783592,99700
2,1418,-435.4,-4.78403395255855,99800
2,1418,-435.4,-4.78403395255855,99900
2,1418,-435.4,-4.78403395255855,100000
2,1419,-429.5,-4.697709076582647,100100
2,1420,-429.5,-4.63962654924303,100200
2,1420,-429.5,-4.63962654924303,100300
2,1421,-429.5,-4.643150778145946,100400
2,1421,-429.5,-4.643150778145946,100500
2,1421,-429.5,-4.643150778145946,100600
2,1422,-424.1,-4.544626594747028,100700
2,1422,-424.1,-4.544626594747028,100800
2,1422,-424.1,-4.544626594747028,100900
2,1423,-418.2,-4.454445194114238,101000
2,1423,-418.2,-4.454445194114238,101100
2,1423,-418.2,-4.454445194114238,101200
2,1424,-418.5,-4.398005135711638,101300
2,1425,-423.9,-4.479256993206456,101400
2,1425,-423.9,-4.479256993206456,101500
2,1425,-423.9,-4.479256993206456,101600
2,1426,-417.8,-4.3989749054843506,101700
2,1427,-417.9,-4.0834193104144765,101800
2,1427,-417.9,-4.0834193104144765,101900
2,1427,-417.9,-4.0834193104144765,102000
2,1428,-412.3,-4.021670982347259,102100
2,1428,-412.3,-4.021670982347259,102200
2,1428,-412.3,-4.021670982347259,102300
2,1429,-406.7,-3.931253709653445,102400
2,1429,-406.7,-3.931253709653445,102500
2,1430,-412.6,-4.005541591490699,102600
2,1430,-412.6,-4.005541591490699,102700
2,1430,-412.6,-4.005541591490699,102800
2,1431,-406.7,-3.9459031299818066,102900
2,1431,-406.7,-3.9459031299818066,103000
2,1432,-412.3,-4.008224641612106,103100
2,1433,-417.9,-4.088468062906924,103200
2,1435,-423.6,-4.2111350648352985,103300
2,1436,-423.5,-4.222060674249313,103400
2,1437,-423.4,-4.300877207668818,103500
2,1440,-423.4,-4.662986551868253,103600
2,1441,-423.4,-4.5660740866705645,103700
2,1443,-423.2,-4.868221664308151,103800
2,1445,-428.8,-5.09191470595128,103900
2,1446,-434.3,-5.179935104072918,104000
2,1446,-434.3,-5.179935104072918,104100
2,1448,-439.6,-5.39252319093214,104200
2,1450,-439.2,-5.489916604879895,104300
2,1451,-439.2,-5.41924627652763,104400
2,1452,-439.2,-5.444712910689343,104500
2,1453,-438.9,-5.480501088986582,104600
2,1453,-438.9,-5.480501088986582,104700
2,1453,-438.9,-5.480501088986582,104800
2,1454,-438.4,-5.474159025477915,104900
2,1454,-438.4,-5.474159025477915,105000
2,1454,-438.4,-5.474159025477915,105100
2,1455,-432.9,-5.323387799812329,105200
2,1455,-432.9,-5.323387799812329,105300
2,1455,-432.9,-5.323387799812329,105400
2,1456,-427.4,-4.985688004212071,105500
2,1456,-427.4,-4.985688004212071,105600
2,1457,-427.6,-4.893780041613387,105700
2,1458,-427.6,-4.912592630307532,105800
2,1460,-427.6,-5.006918749020453,105900
2,1461,-427.6,-5.07202341240378,106000
2,1461,-427.6,-5.07202341240378,106100
2,1461,-427.6,-5.07202341240378,106200
2,1463,-433.6,-5.245828016496406,106300
2,1465,-438.5,-5.462474683520787,106400
2,1467,-443.7,-5.695674920557736,106500
2,1467,-443.7,-5.695674920557736,106600
2,1468,-443.5,-5.687175872583723,106700
2,1468,-443.5,-5.687175872583723,106800
2,1468,-443.5,-5.687175872583723,106900
2,1469,-437.4,-5.569042131938047,107000
2,1469,-437.4,-5.569042131938047,107100
2,1469,-437.4,-5.569042131938047,107200
2,1470,-432.0,-5.4981985249907135,107300
2,1470,-432.0,-5.4981985249907135,107400
2,1470,-432.0,-5.4981985249907135,107500
2,1471,-431.8,-5.495328144630299,107600
2,1472,-437.4,-5.604367007254349,107700
2,1472,-437.4,-5.604367007254349,107800
2,1472,-437.4,-5.604367007254349,107900
2,1473,-437.2,-5.601638108074723,108000
2,1473,-437.2,-5.601638108074723,108100
2,1473,-437.2,-5.601638108074723,108200
2,1474,-437.0,-5.598916432883461,108300
2,1475,-442.5,-5.754014666849558,108400
2,1475,-442.5,-5.754014666849558,108500
2,1475,-442.5,-5.754014666849558,108600
2,1476,-436.6,-5.6744262033347015,108700
2,1477,-436.6,-5.676477440330012,108800
2,1478,-436.6,-5.655188217734777,108900
2,1478,-436.6,-5.655188217734777,109000
2,1479,-436.6,-5.660910316090333,109100
2,1481,-441.8,-5.7090355513427244,109200
2,1482,-441.7,-5.857448638503617,109300
2,1482,-441.7,-5.857448638503617,109400
2,1483,-441.7,-5.845488141732614,109500
2,1483,-441.7,-5.845488141732614,109600
2,1483,-441.7,-5.845488141732614,109700
2,1486,-441.7,-5.91498675400348,109800
2,1487,-447.3,-6.272820319380272,109900
2,1488,-453.0,-6.364419214159749,110000
2,1489,-458.6,-6.566422038739606,110100
2,1490,-464.3,-6.674406062352282,110200
2,1490,-464.3,-6.674406062352282,110300
2,1492,-469.6,-6.821373653396446,110400
2,1493,-475.2,-6.933258861372775,110500
2,1494,-480.9,-7.071512341329054,110600
2,1494,-480.9,-7.071512341329054,110700
2,1494,-480.9,-7.071512341329054,110800
2,1495,-474.8,-6.979284761832123,110900
2,1495,-474.8,-6.979284761832123,111000
2,1495,-474.8,-6.979284761832123,111100
2,1497,-486.7,-7.2481421954185254,111200
2,1498,-486.6,-7.3142937900273175,111300
2,1499,-486.6,-7.263312534419226,111400
2,1499,-486.6,-7.263312534419226,111500
2,1500,-486.4,-7.264668239427719,111600
2,1501,-492.1,-7.369423302818936,111700
2,1501,-492.1,-7.369423302818936,111800
2,1501,-492.1,-7.369423302818936,111900
2,1502,-491.9,-7.366238782415388,112000
2,1503,-497.7,-7.519867921643848,112100
2,1503,-497.7,-7.519867921643848,112200
2,1503,-497.7,-7.519867921643848,112300
2,1504,-491.9,-7.418254141427932,112400
2,1504,-491.9,-7.418254141427932,112500
2,1505,-492.0,-7.257853870763554,112600
2,1505,-492.0,-7.257853870763554,112700
2,1506,-492.2,-7.085947589004709,112800
2,1506,-492.2,-7.085947589004709,112900
2,1506,-492.2,-7.085947589004709,113000
2,1507,-486.3,-6.978990011019426,113100
2,1507,-486.3,-6.978990011019426,113200
2,1508,-486.3,-6.984281614186484,113300
2,1509,-486.2,-6.967372082828739,113400
2,1509,-486.2,-6.967372082828739,113500
2,1509,-486.2,-6.967372082828739,113600
2,1510,-480.2,-6.857581181597183,113700
2,1512,-480.1,-6.677069891593512,113800
2,1513,-480.1,-6.6296526417763655,113900
2,1515,-480.3,-6.769720580028917,114000
2,1516,-480.2,-6.901631843562814,114100
2,1516,-480.2,-6.901631843562814,114200
