# {"t_start": 1565634397.1575656, "env_id": "highway-continuous-v0"} 
r,l,t
-642.900033,113,1205.49019
-462.421122,300,1210.409472
-669.195228,163,1212.980102
-672.220637,219,1216.58047
-214.663692,300,1221.79654
-678.490158,187,1224.911941
-145.418411,300,1229.986376
-168.781088,300,1234.801872
-681.019491,233,1238.823944
-669.319791,51,1239.581626
-617.472217,36,1240.108313
-621.690061,49,1240.994798
-608.721459,23,1241.346127
-647.224505,130,1243.444595
-97.412605,300,1248.306141
-334.662837,300,1253.251808
-656.768912,248,1257.587397
-126.408184,300,1262.593351
-116.609125,300,1267.70207
-659.227066,156,1270.39235
-867.332014,251,1274.604488
-720.214481,65,1275.705853
-255.199476,300,1280.704428
-628.656669,64,1281.649962
-784.061353,104,1283.388331
-873.265581,300,1288.215325
-567.423617,300,1293.126485
-669.952333,59,1294.133836
-132.006996,300,1299.163595
-189.57067,300,1304.209853
-106.724734,300,1309.288528
-632.080408,73,1310.526508
-684.210183,231,1314.405158
-123.420854,300,1319.532413
-181.36423,300,1324.321691
-625.817545,61,1325.481628
-608.397814,28,1325.896449
-648.38503,96,1327.45549
-122.311141,300,1332.579637
-621.308131,42,1333.211338
-171.621312,300,1338.432038
-137.025342,300,1343.418483
-609.229706,33,1344.065777
-126.876687,300,1349.129092
-111.152237,300,1354.224192
-658.813399,157,1356.734966
-674.223919,241,1361.012301
-668.491252,159,1363.558395
-152.7537,300,1368.5407
-166.196429,300,1373.599558
-140.782527,300,1378.697268
-928.300457,100,1380.371657
-113.349272,300,1385.270418
-98.986855,300,1390.301169
-119.958489,300,1395.45525
-132.641204,300,1400.606054
-138.359301,300,1405.616104
-695.478378,300,1410.756422
-90.133818,300,1415.70565
-653.284139,119,1417.649588
-630.528213,62,1418.707632
-113.317395,300,1423.680297
-104.772331,300,1428.989454
-782.786788,223,1432.629072
-129.415071,300,1437.665914
-616.688746,39,1438.405132
-111.167545,300,1443.309086
-630.25306,69,1444.347597
-162.42861,300,1449.257884
-117.16335,300,1454.200871
-648.28771,111,1456.007238
-118.611212,300,1461.031892
-739.381353,45,1461.857544
-119.564985,300,1466.821823
-487.921621,300,1471.641363
-616.194833,300,1476.658976
-128.819942,300,1481.562971
-718.31007,51,1482.334477
-650.091097,138,1484.715636
-936.709863,300,1489.669753
-637.517424,66,1490.642676
-114.741672,300,1495.724111
-654.565295,132,1498.031727
-130.417209,300,1502.89461
-122.598419,300,1507.928855
-153.560022,300,1512.933598
-141.070504,300,1517.897267
-132.49161,300,1522.887747
-703.677683,253,1527.208863
-106.235358,300,1532.164062
-617.552073,51,1533.068411
-403.802786,300,1538.112539
-130.321343,300,1543.109084
-261.392171,300,1548.030044
-130.149509,300,1553.064846
-113.983641,300,1557.867121
-131.531594,300,1562.963653
-834.984984,118,1564.845906
-97.010395,300,1569.65354
-105.772549,300,1574.550273
-134.357211,300,1579.551859
-153.665287,300,1584.518728
-128.160773,300,1589.44117
-116.972263,300,1594.493829
-676.797892,184,1597.509849
-85.962942,300,1602.475265
-627.329753,73,1603.707841
-112.459579,300,1608.59946
-136.059841,300,1613.507809
-117.372742,300,1618.419868
-631.540972,67,1619.407781
-639.104916,110,1621.166392
-179.290861,300,1626.216617
-130.255895,300,1631.251026
-831.066248,165,1633.97386
-130.049559,300,1639.042382
-727.319017,290,1643.817648
-99.400155,300,1648.660371
-629.355853,80,1650.04707
-122.707384,300,1654.941846
-153.601701,300,1659.896082
-109.337218,300,1664.946103
-708.929186,237,1668.827517
-109.700479,300,1673.799097
-642.659059,142,1676.048339
-649.387926,117,1678.050642
-105.148566,300,1683.022987
-749.001073,206,1686.366775
-850.408427,153,1688.805796
-137.656733,300,1693.900143
-230.468555,300,1698.93323
-761.590634,148,1701.382081
-145.443281,300,1706.408809
-173.658062,300,1711.673098
-143.291762,300,1716.670398
-611.342294,29,1717.10259
-110.169085,300,1722.011281
-152.667956,300,1727.19803
-136.634069,300,1732.153227
-134.927924,300,1737.062859
-102.251394,300,1741.901065
-95.877423,300,1746.791389
-108.823807,300,1751.840236
-608.998328,29,1752.266166
-69.742345,300,1757.30713
-153.012282,300,1762.285655
-150.436375,300,1767.209004
-631.68381,59,1768.248544
-619.041305,37,1768.809518
-634.886728,70,1769.989607
-748.715364,253,1774.00007
-165.995797,300,1779.006243
-85.232083,300,1783.890466
-130.528594,300,1788.882991
-113.094524,300,1794.048323
-126.268206,300,1799.023947
-82.876001,300,1803.953465
-974.324181,96,1805.537611
-116.314237,300,1810.421169
-170.116156,300,1815.304422
-735.510293,52,1816.221793
-635.167728,72,1817.446648
-145.954762,300,1822.474973
-953.090715,300,1827.492387
-163.79698,300,1832.429573
-138.705853,300,1837.322063
-199.816575,300,1842.178008
-652.999535,105,1843.887879
-157.615086,300,1848.908013
-150.141868,300,1853.898062
-153.214154,300,1858.899756
-155.278951,300,1863.771827
-663.092232,132,1865.910316
-82.091167,300,1870.943141
-147.228664,300,1876.002837
-101.259055,300,1880.908454
-99.05487,300,1885.834976
-562.022264,300,1890.875652
