# {"t_start": 1565275176.0163898, "env_id": "highway-discrete-v0"} 
r,l,t
-630.491693,60,2077.035877
-159.932531,300,2083.090759
-628.435188,68,2084.491647
-157.893712,300,2096.029603
-153.32048,300,2102.27287
-638.493022,93,2104.144739
-655.140304,103,2106.250233
-666.811816,144,2109.036784
-128.962971,300,2116.927816
-155.387862,300,2123.002627
-631.00902,65,2124.313554
-685.129189,169,2127.761817
-150.042627,300,2137.72778
-614.278177,47,2138.689057
-133.58506,300,2144.83134
-660.21147,117,2147.145352
-619.12647,46,2148.082107
-619.146838,37,2153.266473
-141.247301,300,2159.187167
-147.373394,300,2165.607888
-656.787728,116,2167.948081
-142.224932,300,2179.700857
-616.908638,46,2180.633082
-126.31258,300,2186.675488
-141.566813,300,2192.854656
-128.038412,300,2200.590921
-124.573759,300,2206.457426
-137.302362,300,2212.520916
-609.421031,20,2212.931793
-127.819835,300,2221.539203
-624.075206,70,2222.906448
-122.6396,300,2228.800965
-125.866401,300,2234.832487
-640.367754,109,2238.170023
-132.182065,300,2244.354902
-626.598952,70,2245.701572
-612.257004,41,2246.529474
-654.650873,117,2248.856796
-144.185269,300,2254.700283
-667.593404,143,2259.607439
-155.076438,300,2265.72414
-125.393319,300,2271.746897
-624.581425,52,2272.802489
-614.618466,35,2273.512412
-103.34686,300,2283.701237
-627.775658,56,2284.848044
-639.088377,69,2286.226373
-631.079615,72,2287.666379
-618.601841,49,2288.642706
-716.203953,222,2293.247178
-617.771343,40,2299.377358
-107.173351,300,2305.392168
-163.727933,300,2311.652956
-626.210515,55,2312.75807
-608.187681,36,2313.478436
-114.315936,300,2325.715762
-131.324946,300,2332.033374
-120.5527,300,2338.145283
-646.601381,104,2340.243198
-670.558908,142,2343.669943
-124.065522,300,2349.764428
-639.636892,87,2351.488083
-155.649095,300,2357.895471
-156.037787,300,2368.012815
-148.369925,300,2374.134113
-625.006351,57,2375.271357
-622.965937,42,2376.122983
-128.857962,300,2382.085135
-153.185454,300,2388.848528
-106.455793,300,2394.823812
-133.258342,300,2400.978936
-630.630341,77,2405.055154
-143.67534,300,2410.838643
-615.320629,27,2411.377317
-149.728566,300,2417.235008
-128.831167,300,2423.229103
-125.748009,300,2429.875843
-616.212636,30,2430.489011
-129.204397,300,2436.599502
-157.641559,300,2442.350784
-132.920569,300,2450.384608
-156.795962,300,2456.557647
-124.338998,300,2462.486201
-628.858251,71,2463.916102
-137.923837,300,2471.031465
-123.681001,300,2477.080882
-144.70521,300,2483.184491
-617.655185,33,2483.857709
-112.659738,300,2491.97624
-680.156979,186,2495.68456
-661.252562,157,2498.907967
-153.038082,300,2505.242504
-668.129255,162,2510.180577
-130.950132,300,2516.269053
-123.708686,300,2522.369707
-608.186006,23,2522.837496
-611.046981,30,2523.443188
-116.302669,300,2533.700204
-168.928603,300,2539.769861
-117.830884,300,2545.811648
-127.947365,300,2554.618219
-671.651496,159,2557.947278
-162.85779,300,2564.167422
-159.015251,300,2575.74514
-133.25368,300,2581.68184
-144.401793,300,2587.826514
-121.178873,300,2596.51694
-105.20233,300,2602.690816
-621.228803,56,2603.815357
-138.356978,300,2609.460461
-617.713822,31,2611.537538
-116.000909,300,2617.591738
-133.214465,300,2623.844939
-142.082758,300,2630.101283
-164.66396,300,2638.170587
-670.763072,156,2641.30479
-624.68267,42,2642.146985
-628.414017,50,2643.138566
-646.180009,102,2645.185254
-131.157249,300,2651.657214
-143.032674,300,2659.388446
-169.847451,300,2665.269577
-115.193211,300,2671.475951
-612.612021,21,2674.397184
-626.805817,102,2676.492337
-653.659633,123,2678.947152
-631.261434,72,2680.419783
-730.632182,240,2685.302877
-122.947787,300,2691.486797
-684.290754,177,2698.721309
-136.895778,300,2704.806422
-126.234902,300,2710.795027
-173.848428,300,2722.144681
-660.100715,147,2725.065637
-669.648708,141,2727.761877
-645.496891,75,2729.293588
-625.583717,62,2730.559258
-188.919154,300,2742.901689
-171.096789,300,2748.728712
-122.721169,300,2754.808514
-164.437406,300,2763.553669
-676.870425,166,2766.932669
-628.7808,63,2768.213198
-116.988686,300,2774.168342
-686.152877,165,2781.4785
-177.702629,300,2787.543372
-110.274061,300,2793.582071
-612.445722,29,2794.173657
-620.491205,47,2799.529219
-122.209002,300,2805.727531
-686.544142,208,2809.988814
-120.887081,300,2815.960737
-700.893437,282,2824.904788
-110.40875,300,2830.980163
-132.824083,300,2837.073436
-660.919534,132,2839.714897
-681.360643,209,2844.211007
-161.770317,300,2850.464379
-645.122023,87,2852.194
-613.393923,53,2853.274307
-144.481443,300,2859.402419
-638.495693,82,2862.69679
-132.016165,300,2868.911341
-695.459848,191,2872.591224
-616.780464,41,2873.428115
-117.801115,300,2879.68554
-613.069738,33,2882.768324
-670.015947,154,2885.949098
-617.685267,51,2886.973805
-135.425616,300,2893.140101
-622.079736,47,2894.085815
-139.116316,300,2900.11839
-120.035634,300,2909.11832
-670.07501,134,2911.890601
-617.001153,61,2913.146434
-146.692005,300,2918.806773
-633.184346,72,2920.28696
-627.424675,53,2921.371696
-617.102184,51,2922.41041
-145.408019,300,2929.69561
-671.951973,141,2932.509503
-628.987746,91,2934.314532
-147.960797,300,2940.482842
-626.390654,91,2942.291768
-159.021577,300,2950.455465
-129.957269,300,2956.473417
-670.085843,136,2959.25026
-618.271607,55,2960.37451
-166.383692,300,2971.473732
-150.619948,300,2977.330601
-135.628581,300,2983.434109
-150.305779,300,2992.101593
-731.48282,281,2997.76443
-159.198954,300,3003.83832
-669.196503,111,3006.076374
-664.245485,113,3009.105437
-118.075264,300,3015.345845
-171.964395,300,3021.463366
-727.764126,263,3026.601311
-636.397493,101,3029.697423
-613.071874,21,3030.129797
-700.404256,204,3034.308137
-649.421688,86,3036.081302
-141.828149,300,3042.41955
-128.9357,300,3048.512277
-649.661258,113,3051.159143
-123.526626,300,3056.969552
-138.857552,300,3063.214386
-119.54338,300,3068.790019
-154.127175,300,3075.13201
-161.874886,300,3081.26847
-714.938411,197,3085.159235
-150.057185,300,3095.937994
-122.022467,300,3102.016153
-163.315109,300,3107.709684
-739.190398,273,3116.009938
-155.442947,300,3121.088871
-128.402915,300,3127.204624
-666.997224,138,3133.240628
-141.163025,300,3139.512882
-628.593257,48,3140.482603
-625.745675,73,3141.930792
-608.558382,37,3142.673321
-133.110811,300,3148.792758
-122.129222,300,3157.882554
-116.44157,300,3164.015626
-613.056411,25,3164.533092
-148.23994,300,3170.748065
-677.687477,207,3176.987473
-117.032767,300,3183.181735
-668.772718,178,3186.937239
-613.090599,66,3188.241081
-643.209183,101,3190.259645
-108.206433,300,3199.851934
-136.758525,300,3205.862462
-121.482872,300,3211.879761
-189.292712,300,3220.477065
-126.523312,300,3226.542766
-137.290915,300,3232.140119
-112.031548,300,3240.822313
-126.076207,300,3246.835224
-144.775495,300,3253.024273
-634.247406,80,3254.606916
-662.487765,126,3258.143038
-118.223475,300,3264.153505
-123.724197,300,3270.476851
-624.951811,78,3272.052805
-618.100378,29,3272.636947
-690.6808,147,3275.574847
-688.001386,193,3280.444662
-708.294866,233,3285.097151
-147.741455,300,3291.02998
-606.856799,18,3297.5523
-113.389038,300,3302.639539
-111.54226,300,3308.572066
-623.874123,69,3309.932906
-155.143043,300,3316.036511
-116.06456,300,3322.926049
-637.238613,86,3324.677125
-156.93462,300,3330.674527
-148.78309,300,3336.824872
-654.569048,120,3339.953191
-168.822059,300,3345.894892
-103.070269,300,3351.906885
-697.619979,204,3356.008833
-665.286694,140,3360.892201
-138.538498,300,3366.848796
-642.746399,87,3368.547233
-138.653043,300,3374.52844
-614.680838,35,3375.238976
-133.707392,300,3384.595392
-626.363275,62,3385.839612
-127.920962,300,3391.880553
-134.293801,300,3397.981334
-141.687148,300,3405.418099
-644.949135,141,3408.194156
-148.791356,300,3414.301857
-702.640744,225,3418.522376
-617.123819,33,3419.203003
-689.757785,216,3424.244569
-133.541007,300,3430.392539
-612.995782,25,3430.899081
-133.852372,300,3437.050733
-649.694311,142,3439.914855
-614.419885,35,3441.567346
-654.390802,102,3443.605358
-125.300436,300,3449.765563
-612.664663,23,3450.235268
-618.717943,33,3450.895276
-643.998757,125,3453.420326
-160.363375,300,3459.404223
-133.23855,300,3467.884151
-139.973782,300,3473.60654
-137.830786,300,3479.700197
-616.331283,49,3480.673396
-618.128262,46,3481.593884
-670.946753,167,3485.605086
-146.778577,300,3491.523923
-130.033294,300,3497.684635
-639.189536,89,3499.539039
-118.036857,300,3509.077388
-622.959365,44,3509.950998
-119.084483,300,3515.533287
-632.810759,81,3517.152279
-118.859289,300,3529.228188
-123.015068,300,3535.227905
-640.556831,98,3537.170156
-136.418661,300,3543.182254
-658.144828,99,3545.795572
-612.638983,27,3546.342218
-110.900743,300,3552.260556
-156.210548,300,3558.33449
-635.085124,78,3559.930938
-116.792526,300,3570.259199
-610.760975,22,3570.717082
