obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps_mean,rollout/episodes,rollout/return,rollout/return_history_mean,rollout/return_history_std,rollout/return_per_step_mean,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.30297818779945374,0.21600376069545746,0.014175701821503062,-148.7100830078125,212.78932189941406,-0.22151091694831848,0.941099226474762,-130.53759765625,199.38319396972656,-0.19153062999248505,0.938671350479126,77.22725677490234,-0.10248095542192459,0.6871025562286377,222.9080514530729,2099.0,-350.50494384765625,-231.05149841308594,232.10728454589844,-1.6362512043949031,274.27410888671875,7990.186774492264,2099.0,234,468000,58.57184734329806,-7.8332390785217285,215.13182067871094,0.22700496017932892
0.3029969334602356,0.21592749655246735,0.014460633428115275,-139.5821990966797,206.09475708007812,-0.1499222368001938,0.957032322883606,-119.29052734375,194.32455444335938,-0.19768798351287842,0.9479415416717529,76.96949005126953,-0.10296250134706497,0.687124490737915,223.0218319886094,2107.0,-350.7705993652344,-244.25936889648438,257.4222717285156,-1.611749609626362,274.9841003417969,8025.29600071907,2107.0,235,470000,58.56481804009319,-9.026347160339355,256.565185546875,0.24477434158325195
0.3031329810619354,0.21585896611213684,0.0136225708197137,-129.8823699951172,197.0858154296875,-0.13078545033931732,0.9515848755836487,-109.36490631103516,181.7546844482422,-0.11145779490470886,0.9683966040611267,76.76995849609375,-0.10325663536787033,0.6869416832923889,223.2038789025544,2114.0,-350.46026611328125,-242.05259704589844,255.27053833007812,-1.5344608423637873,274.8158264160156,8061.807878732681,2114.0,236,472000,58.547661653554385,-7.965362071990967,431.01629638671875,0.2052832841873169
0.303153932094574,0.21574999392032623,0.014751292160020392,-146.41896057128906,208.8787384033203,-0.3566433787345886,0.8870075941085815,-124.65878295898438,192.83360290527344,-0.29787445068359375,0.9125267267227173,76.53571319580078,-0.10385928303003311,0.6867538690567017,223.35014137606032,2122.0,-350.1948547363281,-251.2598114013672,262.56182861328125,-1.644313373711716,274.695068359375,8096.283057689667,2122.0,237,474000,58.54538392772786,-6.220391273498535,441.5368347167969,0.2506886422634125
0.30320003628730774,0.2156514823436737,0.014460633428115275,-151.0972900390625,215.82321166992188,-0.28594958782196045,0.9191060066223145,-128.9733428955078,198.87118530273438,-0.3100143373012543,0.9213867783546448,76.29947662353516,-0.10408283025026321,0.6866124868392944,223.5425082198215,2129.0,-349.72552490234375,-251.0635528564453,263.88134765625,-1.5594396122262737,274.5893859863281,8131.782205581665,2129.0,238,476000,58.53575365966799,-8.032608985900879,316.4253845214844,0.225656196475029
0.303305059671402,0.21554936468601227,0.015047793132436803,-151.4342041015625,215.14144897460938,-0.2490137219429016,0.9238779544830322,-128.40823364257812,199.75518798828125,-0.2814285159111023,0.9171715974807739,76.10537719726562,-0.10387025773525238,0.6863535642623901,223.75737704918032,2135.0,-349.12261962890625,-238.5127716064453,250.69839477539062,-1.5214082805698492,274.4407958984375,8165.71469783783,2135.0,239,478000,58.5374358139855,-5.6142401695251465,333.29998779296875,0.19885624945163727
0.3033820688724518,0.21545729041099548,0.015350253774398782,-156.35586547851562,220.6866912841797,-0.19732406735420227,0.9419028162956238,-135.27305603027344,207.44198608398438,-0.16945116221904755,0.9570885300636292,75.80780792236328,-0.10376089066267014,0.6862876415252686,224.00653594771242,2142.0,-348.409423828125,-233.1582794189453,248.26771545410156,-1.3135529979682283,274.2781066894531,8200.951501607895,2142.0,240,480000,58.52979375696713,-7.8578267097473145,409.0323486328125,0.18270078301429749
0.3033932149410248,0.21537689864635468,0.014751292160020392,-147.31475830078125,219.81178283691406,-0.29170164465904236,0.9290844202041626,-131.9237060546875,211.78759765625,-0.2946957051753998,0.9282888174057007,75.5552978515625,-0.10372032970190048,0.6860657334327698,224.1860465116279,2150.0,-347.8549499511719,-233.5024871826172,249.91973876953125,-1.291651010661864,274.168212890625,8234.71158671379,2150.0,241,482000,58.532711792563305,-8.508681297302246,272.2745361328125,0.2016650289297104
0.3034377694129944,0.2155129462480545,0.014175701821503062,-152.39678955078125,218.4103240966797,-0.23098857700824738,0.930525541305542,-135.3366241455078,207.2830352783203,-0.22689293324947357,0.944187343120575,75.32772064208984,-0.10392291098833084,0.6859272122383118,224.39703153988867,2156.0,-347.2342834472656,-232.49203491210938,250.2291717529297,-1.2881412875071603,274.0389099121094,8269.689129114151,2156.0,242,484000,58.52698843249578,-6.044388294219971,435.43426513671875,0.21546341478824615
0.3035108149051666,0.21540631353855133,0.014460633428115275,-154.60781860351562,219.65045166015625,-0.29950183629989624,0.9264163374900818,-137.59930419921875,206.69667053222656,-0.2887864410877228,0.930675208568573,75.10134887695312,-0.10394197702407837,0.6858075857162476,224.64170134073046,2163.0,-346.54107666015625,-225.96014404296875,246.40878295898438,-1.2550683245120806,273.86859130859375,8304.396946191788,2163.0,243,486000,58.52321404540625,-5.877521991729736,311.0657958984375,0.164333775639534
0.30350160598754883,0.21547038853168488,0.014175701821503062,-161.92398071289062,219.16290283203125,-0.2672331929206848,0.9302067160606384,-139.99774169921875,209.0279083251953,-0.24082648754119873,0.9323287606239319,74.83975219726562,-0.10420185327529907,0.6856659650802612,224.8847926267281,2170.0,-345.85809326171875,-213.86874389648438,235.71746826171875,-1.2037185894337232,273.6935729980469,8338.559415340424,2170.0,244,488000,58.52329829325529,-3.9305849075317383,512.652587890625,0.22674570977687836
0.3035790026187897,0.21542339026927948,0.0136225708197137,-167.78622436523438,220.1649627685547,-0.31656768918037415,0.9077728986740112,-144.02548217773438,206.6045379638672,-0.3223482668399811,0.9032484292984009,74.53044128417969,-0.10422801971435547,0.6856719851493835,224.85904499540862,2178.0,-345.7476501464844,-222.77011108398438,242.86962890625,-1.1493786292111625,273.59063720703125,8375.58316707611,2178.0,245,490000,58.503388985039166,-3.517996311187744,621.0668334960938,0.17925108969211578
0.30368730425834656,0.21532738208770752,0.014175701821503062,-161.6726837158203,212.23695373535156,-0.28152984380722046,0.9325221180915833,-136.63223266601562,196.4321746826172,-0.2995091676712036,0.92140132188797,74.30889129638672,-0.10417530685663223,0.6855451464653015,225.09977116704806,2185.0,-345.029052734375,-203.6052703857422,204.9054718017578,-1.1641854651378405,273.4498291015625,8413.555308818817,2185.0,246,492000,58.47706254266867,-4.638476371765137,269.209716796875,0.18526272475719452
0.30372968316078186,0.2152268886566162,0.013896384493189945,-144.16827392578125,202.9154815673828,-0.2110459953546524,0.9316952228546143,-119.70713806152344,185.97488403320312,-0.21561391651630402,0.9282071590423584,74.0320053100586,-0.10415525734424591,0.6853948831558228,225.25535795713634,2193.0,-344.4881896972656,-204.8905029296875,203.4147186279297,-1.271526571796464,273.2701721191406,8451.274253606796,2193.0,247,494000,58.45272383500902,-2.898918867111206,269.43572998046875,0.26441970467567444
0.303720623254776,0.21527811884880066,0.0136225708197137,-155.81924438476562,211.62107849121094,-0.14313948154449463,0.9654088020324707,-132.365478515625,200.49522399902344,-0.13908904790878296,0.963478147983551,73.78740692138672,-0.1041758581995964,0.685272753238678,225.45929968167349,2199.0,-343.93475341796875,-206.02664184570312,203.10462951660156,-1.2401814370382371,273.10687255859375,8485.964187383652,2199.0,248,496000,58.44945713268726,-0.8959612846374512,476.3047180175781,0.26461008191108704
0.30368998646736145,0.21546411514282227,0.014460633428115275,-143.94070434570312,205.5640869140625,-0.310843288898468,0.908484697341919,-125.07931518554688,195.8606719970703,-0.3590491712093353,0.8931260704994202,73.5257568359375,-0.1045645996928215,0.6854114532470703,225.63842319891256,2207.0,-343.57940673828125,-192.06138610839844,162.64964294433594,-1.159545715841157,272.90716552734375,8519.87308883667,2207.0,249,498000,58.45157490109967,-3.0038483142852783,355.0393371582031,0.17357495427131653
0.30360373854637146,0.2156495600938797,0.015047793132436803,-148.86549377441406,206.9451904296875,-0.31165367364883423,0.9081245064735413,-127.29432678222656,196.33636474609375,-0.32426396012306213,0.9013422727584839,73.20533752441406,-0.10471204668283463,0.6852781176567078,225.72821670428894,2215.0,-343.342041015625,-195.17855834960938,166.3147430419922,-1.2541831644979922,272.7497863769531,8554.572501897812,2215.0,250,500000,58.44827428712261,-0.717746913433075,355.88348388671875,0.2889051139354706
