# {"t_start": 1565275177.5335448, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-118.819176,300,3722.424327
-143.68546,300,3731.540059
-120.58529,300,3740.903084
-127.260845,300,3753.876688
-122.492488,300,3763.064963
-635.53249,94,3765.925263
-100.439961,300,3775.090836
-107.735911,300,3785.509161
-126.420055,300,3794.689156
-652.751132,150,3799.338293
-111.021031,300,3816.927091
-631.359752,88,3819.644155
-643.076949,117,3823.254137
-616.99768,84,3826.446354
-91.067046,300,3836.522218
-120.667166,300,3849.856543
-659.111865,168,3854.943389
-678.20313,226,3861.873574
-120.597921,300,3871.00552
-91.498968,300,3881.192248
-665.255773,187,3887.003891
-100.677011,300,3896.11838
-653.234551,178,3901.548182
-117.424589,300,3912.549906
-103.510698,300,3921.761247
-104.901084,300,3930.860231
-617.009668,49,3936.2387
-90.866648,300,3945.504817
-126.338786,300,3954.838796
-632.543948,87,3957.479544
-644.945332,130,3961.48768
-617.356943,55,3963.158912
-100.73976,300,3977.250145
-114.269253,300,3986.341209
-105.519926,300,3995.538927
-687.180378,220,4006.157349
-721.708717,248,4013.78633
-117.234628,300,4023.156714
-624.967392,85,4025.788629
-636.939024,86,4028.408522
-102.267721,300,4040.379968
-679.597486,298,4049.458924
-122.744131,300,4058.649624
-125.133591,300,4071.853162
-117.028181,300,4080.974622
-111.555949,300,4090.501518
-112.320683,300,4103.551377
-123.830656,300,4112.881964
-642.58634,144,4117.244354
-125.161365,300,4135.230198
-101.570854,300,4144.452233
-97.229226,300,4154.455578
-717.265375,292,4167.241394
-98.914458,300,4176.724707
-705.534531,293,4185.432801
-106.482176,300,4199.348628
-111.234899,300,4208.651492
-645.091493,112,4212.056042
-113.750729,300,4221.118185
-676.274278,210,4228.015971
-107.950515,300,4237.126414
-636.975941,101,4240.207175
-624.275497,93,4243.048973
-112.496668,300,4252.520257
-641.211858,172,4258.434782
-105.423477,300,4267.524489
-132.613607,300,4276.785345
-99.172575,300,4294.007677
-85.526768,300,4303.229649
-90.141496,300,4312.254842
-119.530627,300,4326.008491
-655.628122,193,4332.07591
-613.449414,54,4333.728758
-102.493543,300,4342.946707
-608.626462,48,4344.466389
-627.141104,74,4346.735844
-84.712794,300,4357.918922
-80.776391,300,4367.249148
-128.05118,300,4376.400013
-616.844194,45,4377.772239
-104.802962,300,4389.721572
-99.409823,300,4399.34055
-95.653118,300,4408.578322
-116.191585,300,4421.758241
-631.00941,103,4424.874548
-99.076605,300,4434.164842
-104.704516,300,4443.317507
-626.183865,56,4445.784969
-690.251441,275,4454.181169
-118.377617,300,4464.043927
-108.152337,300,4473.108056
-96.525576,300,4485.257988
-101.556858,300,4494.409588
-640.269755,111,4497.759635
-111.511532,300,4506.765119
-102.169258,300,4516.454859
-100.963209,300,4525.759485
-636.286853,136,4529.866668
-121.692225,300,4547.999922
-89.141088,300,4557.058284
-88.887923,300,4566.333894
-101.126581,300,4579.394255
-115.369181,300,4588.581986
-96.425525,300,4597.900971
-98.428902,300,4610.761436
-668.825259,174,4615.977295
-62.536107,300,4625.327244
-92.31055,300,4642.393889
-88.405254,300,4652.072356
-607.533933,32,4653.052136
-97.613723,300,4662.285434
-663.229294,173,4670.54318
-110.587256,300,4679.637197
-119.319962,300,4688.859253
-103.463359,300,4705.854498
-131.080492,300,4715.091597
-644.485321,147,4719.558543
-637.464755,116,4723.114146
-70.180049,300,4737.242651
-100.984671,300,4746.370345
-101.271477,300,4755.390872
-113.138317,300,4768.502337
-125.576003,300,4777.555712
-91.260478,300,4786.71496
-82.887234,300,4799.746986
-89.462582,300,4808.795142
-108.801229,300,4817.993971
-105.375268,300,4831.548539
-94.765745,300,4840.640091
-617.661164,49,4842.144573
-125.26374,300,4851.325894
-673.65202,146,4858.204836
-130.637757,300,4867.490004
-621.726799,79,4869.939519
-110.132103,300,4879.635665
-602.310522,23,4880.351285
-637.996881,140,4890.236135
-97.091956,300,4899.512179
-88.781498,300,4908.783887
-614.082279,48,4910.230964
-97.096865,300,4926.609886
-105.594156,300,4935.760289
-612.016106,35,4936.871936
-98.0654,300,4945.953083
-656.845224,178,4954.272029
-94.221935,300,4963.383932
-660.240385,190,4969.916763
-618.074953,57,4971.656712
-111.022613,300,4990.195699
-625.378557,58,4991.95567
-107.019458,300,5001.073675
-632.426896,79,5003.472803
-114.804137,300,5021.387867
-88.276008,300,5030.660019
-113.442322,300,5039.897136
-113.266191,300,5052.929489
-92.244531,300,5062.085516
-67.213623,300,5071.303772
-89.361484,300,5084.309262
-106.987495,300,5093.398357
-641.824209,146,5097.799129
-606.205697,24,5098.540672
-104.005931,300,5115.642612
-67.843318,300,5124.911853
-63.237437,300,5134.164607
-115.600436,300,5147.910826
-689.750602,257,5155.844821
-68.473634,300,5165.107575
-82.372745,300,5180.226895
-682.464227,203,5187.27959
-76.890899,300,5197.721686
-101.465267,300,5215.220423
-605.769386,24,5216.039844
-115.11196,300,5226.253019
-103.396067,300,5236.311438
-66.20563,300,5249.987988
-691.716567,293,5259.812317
-644.017811,102,5263.19249
-86.97692,300,5273.394749
-80.245827,300,5283.884709
-117.745553,300,5292.855168
-100.423269,300,5302.008993
-99.98387,300,5314.838172
-616.461082,29,5315.727146
-115.219242,300,5325.504346
-100.087574,300,5334.621835
-613.3445,99,5340.701551
-680.96021,219,5347.249522
-102.152158,300,5356.612739
-103.163537,300,5365.770587
-621.580489,54,5370.757173
-641.779473,81,5373.227285
-644.420508,131,5377.178935
-93.257176,300,5386.637897
-93.856499,300,5395.809113
-629.666955,55,5397.510283
-639.105604,128,5404.727787
-118.002026,300,5413.996123
-661.508608,208,5420.383237
-102.593564,300,5429.585621
-625.71487,63,5434.355896
-72.925763,300,5443.550514
-97.380072,300,5452.553707
-83.093851,300,5462.410526
-84.128652,300,5473.831302
-627.22617,86,5476.528368
-104.279892,300,5485.587009
-648.509512,127,5489.468516
-110.635639,300,5505.319936
-630.615414,99,5508.344153
-110.42277,300,5517.637491
-92.502069,300,5526.920457
-639.666091,98,5530.845449
-92.918047,300,5539.980964
-98.754269,300,5549.324108
-108.517718,300,5558.508029
-100.694365,300,5568.725286
-117.939771,300,5577.8025
-666.587548,194,5583.730688
-668.454666,227,5590.562663
-113.285622,300,5599.990974
-123.234949,300,5609.33577
-114.969393,300,5619.091819
-639.026538,114,5626.518874
-106.202183,300,5635.761206
-699.131316,268,5644.453728
-109.286944,300,5654.553885
-115.293679,300,5666.091514
-86.663974,300,5676.215822
-78.512637,300,5686.464405
-114.977169,300,5699.77366
-77.66841,300,5708.620249
-611.515949,41,5709.873832
-95.968046,300,5719.442075
-107.065303,300,5731.601464
-617.08414,56,5733.313987
-604.179057,23,5734.019614
-77.380276,300,5743.192693
-77.680983,300,5752.693457
-68.440745,300,5763.410913
-103.465533,300,5772.614451
-82.237102,300,5783.150437
-84.185732,300,5796.219423
-670.245069,259,5804.201184
-79.756108,300,5813.281907
