#{"t_start": 1565715864.7392898, "env_id": "highway-continuous-v0"}
r,l,t
-285.510008,300,3040.996141
-606.492768,300,3048.393243
-146.363871,300,3055.851632
-123.127273,300,3063.35396
-399.226086,300,3070.632342
-109.946042,300,3077.967262
-786.854818,265,3084.448226
-2094.586035,300,3091.967164
-142.37655,300,3099.096378
-108.477714,300,3106.627787
-138.262566,300,3114.002253
-94.331184,300,3121.486419
-638.882892,109,3124.189883
-639.776027,124,3127.18602
-122.868829,300,3134.556489
-86.081337,300,3141.77083
-105.013719,300,3149.051884
-113.705434,300,3156.318547
-136.594461,300,3163.644586
-96.114858,300,3171.035754
-685.216758,241,3176.901896
-614.970528,40,3177.869171
-90.443227,300,3185.332409
-74.536922,300,3192.737718
-75.85496,300,3199.825625
-900.122948,300,3207.213071
-108.081657,300,3214.645629
-118.435213,300,3222.405167
-95.783942,300,3229.77651
-92.410109,300,3237.301007
-609.970863,34,3238.101489
-98.910439,300,3245.643073
-1413.68404,245,3251.708449
-107.426749,300,3259.048142
-100.646033,300,3266.315707
-631.998941,107,3269.072904
-103.800474,300,3276.534078
-141.324135,300,3284.210494
-645.360815,121,3287.234052
-740.767434,283,3294.207306
-635.561343,96,3296.599394
-85.79334,300,3304.088637
-125.666944,300,3311.581484
-106.157733,300,3319.279562
-622.22144,68,3321.039246
-109.529838,300,3328.455043
-99.577506,300,3336.09804
-610.581064,27,3336.771356
-80.27714,300,3344.263826
-91.018333,300,3351.722152
-77.501522,300,3359.218614
-115.198197,300,3366.839628
-83.775285,300,3374.197775
-109.082321,300,3381.61255
-643.330081,143,3385.132259
-659.719189,170,3389.334072
-113.813269,300,3396.666883
-103.96536,300,3404.131941
-114.374255,300,3411.909746
-129.586052,300,3419.784487
-115.915307,300,3427.08492
-102.578445,300,3434.589831
-147.635973,300,3441.926592
-114.583047,300,3449.508734
-70.187177,300,3457.059078
-492.370659,300,3464.483072
-105.493484,300,3471.841286
-173.275728,300,3479.263547
-108.038274,300,3487.038283
-103.574662,300,3494.358667
-689.783595,40,3495.343806
-774.188963,98,3497.774552
-121.06002,300,3505.412886
-99.63027,300,3512.827753
-74.025043,300,3520.358396
-121.927147,300,3528.046823
-1118.159661,187,3532.67426
-132.064418,300,3540.247908
-447.480998,300,3547.768822
-535.675573,300,3555.381717
-132.946946,300,3562.742476
-664.088792,202,3567.741809
-167.104416,300,3575.282872
-993.217367,300,3582.723546
-333.147287,300,3590.017538
-85.853782,300,3597.560698
-869.07361,102,3600.112257
-138.052154,300,3607.640007
-114.280438,300,3614.945841
-655.577832,63,3616.496865
-132.485529,300,3623.98248
-123.45534,300,3631.419433
-152.449962,300,3639.130624
-95.985684,300,3646.591937
-106.688454,300,3654.2153
-103.533565,300,3661.691003
-257.149244,300,3669.084614
-568.663865,300,3676.69049
-135.481668,300,3684.021636
-107.155986,300,3691.781698
-148.412136,300,3699.388383
