% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,2121,-485.0,-8.028761419404324,179500
2,2121,-485.0,-8.028761419404324,179600
2,2122,-485.2,-7.977916978615568,179700
2,2123,-485.1,-7.986828171538829,179800
2,2124,-485.1,-7.984312466313617,179900
2,2125,-485.1,-7.944918525994384,180000
2,2125,-485.1,-7.944918525994384,180100
2,2125,-485.1,-7.944918525994384,180200
2,2126,-479.5,-7.829916392050043,180300
2,2127,-479.5,-7.875094142532066,180400
2,2128,-479.5,-7.715258139590823,180500
2,2129,-479.5,-7.638491122336859,180600
2,2129,-479.5,-7.638491122336859,180700
2,2130,-479.2,-7.616637728665899,180800
2,2131,-479.3,-7.521484578181844,180900
2,2131,-479.3,-7.521484578181844,181000
2,2131,-479.3,-7.521484578181844,181100
2,2134,-479.0,-7.604489815130487,181200
2,2134,-479.0,-7.604489815130487,181300
2,2134,-479.0,-7.604489815130487,181400
2,2135,-473.3,-7.503535614203014,181500
2,2135,-473.3,-7.503535614203014,181600
2,2135,-473.3,-7.503535614203014,181700
2,2136,-467.6,-7.404022667720354,181800
2,2137,-467.5,-7.4204681109884625,181900
2,2137,-467.5,-7.4204681109884625,182000
2,2139,-478.2,-7.690824938591269,182100
2,2139,-478.2,-7.690824938591269,182200
2,2141,-489.2,-8.044327774938477,182300
2,2141,-489.2,-8.044327774938477,182400
2,2142,-489.3,-7.771656881884564,182500
2,2143,-489.3,-7.688702570555171,182600
2,2143,-489.3,-7.688702570555171,182700
2,2143,-489.3,-7.688702570555171,182800
2,2144,-483.4,-7.523110557033514,182900
2,2144,-483.4,-7.523110557033514,183000
2,2144,-483.4,-7.523110557033514,183100
2,2145,-477.5,-7.408272434330143,183200
2,2145,-477.5,-7.408272434330143,183300
2,2145,-477.5,-7.408272434330143,183400
2,2146,-471.6,-7.302310795154398,183500
2,2146,-471.6,-7.302310795154398,183600
2,2146,-471.6,-7.302310795154398,183700
2,2147,-471.4,-7.298978776503258,183800
2,2148,-477.0,-7.398468789517639,183900
2,2148,-477.0,-7.398468789517639,184000
2,2148,-477.0,-7.398468789517639,184100
2,2149,-482.8,-7.492209482850863,184200
2,2150,-482.8,-7.471454851018093,184300
2,2151,-482.9,-7.426229748050368,184400
2,2153,-482.8,-7.76454254433163,184500
2,2154,-482.9,-7.633408456147754,184600
2,2154,-482.9,-7.633408456147754,184700
2,2154,-482.9,-7.633408456147754,184800
2,2155,-477.3,-7.465973769973626,184900
2,2156,-477.4,-7.467804152626852,185000
2,2160,-477.0,-7.848939442473343,185100
2,2161,-477.1,-7.682168965624984,185200
2,2162,-482.3,-7.81349803831234,185300
2,2162,-482.3,-7.81349803831234,185400
2,2162,-482.3,-7.81349803831234,185500
2,2163,-482.4,-7.815595008422641,185600
2,2163,-482.4,-7.815595008422641,185700
2,2164,-482.2,-7.794950269761449,185800
2,2164,-482.2,-7.794950269761449,185900
2,2165,-488.0,-7.902176585203722,186000
2,2167,-493.1,-8.329502089443457,186100
2,2167,-493.1,-8.329502089443457,186200
2,2167,-493.1,-8.329502089443457,186300
2,2168,-492.6,-8.320529979454163,186400
2,2169,-492.1,-8.390476947300959,186500
2,2171,-492.1,-8.421884849251057,186600
2,2171,-492.1,-8.421884849251057,186700
2,2171,-492.1,-8.421884849251057,186800
2,2172,-486.3,-8.31989027067268,186900
2,2173,-486.3,-8.284275127431835,187000
2,2173,-486.3,-8.284275127431835,187100
2,2173,-486.3,-8.284275127431835,187200
2,2175,-485.9,-8.37371095709156,187300
2,2175,-485.9,-8.37371095709156,187400
2,2176,-486.0,-8.368016369837392,187500
2,2176,-486.0,-8.368016369837392,187600
2,2177,-486.1,-8.239528931885937,187700
2,2178,-491.7,-8.423693479279365,187800
2,2179,-491.6,-8.416183082209796,187900
2,2181,-491.6,-8.657565453319886,188000
2,2184,-496.6,-8.761524470609817,188100
2,2185,-496.5,-8.779654261311467,188200
2,2186,-496.4,-8.727021390490878,188300
2,2188,-496.3,-8.84475968907184,188400
2,2188,-496.3,-8.84475968907184,188500
2,2188,-496.3,-8.84475968907184,188600
2,2189,-490.4,-8.61301243641071,188700
2,2191,-490.6,-8.70830184688783,188800
2,2193,-490.4,-8.803895491479675,188900
2,2193,-490.4,-8.803895491479675,189000
2,2193,-490.4,-8.803895491479675,189100
2,2194,-484.6,-8.393594210271347,189200
2,2195,-490.2,-8.512086851450361,189300
2,2195,-490.2,-8.512086851450361,189400
2,2195,-490.2,-8.512086851450361,189500
2,2196,-484.1,-8.406234478198304,189600
2,2196,-484.1,-8.406234478198304,189700
2,2198,-489.9,-8.725276579643637,189800
2,2198,-489.9,-8.725276579643637,189900
2,2198,-489.9,-8.725276579643637,190000
2,2199,-484.2,-8.596153459213395,190100
2,2199,-484.2,-8.596153459213395,190200
2,2200,-484.4,-8.571587583075775,190300
2,2200,-484.4,-8.571587583075775,190400
2,2200,-484.4,-8.571587583075775,190500
2,2202,-484.4,-8.488711825752866,190600
2,2202,-484.4,-8.488711825752866,190700
2,2202,-484.4,-8.488711825752866,190800
2,2203,-483.9,-8.48115169671905,190900
2,2203,-483.9,-8.48115169671905,191000
2,2203,-483.9,-8.48115169671905,191100
2,2204,-478.4,-8.264099088289967,191200
2,2204,-478.4,-8.264099088289967,191300
2,2204,-478.4,-8.264099088289967,191400
2,2205,-472.8,-8.13417454003457,191500
2,2205,-472.8,-8.13417454003457,191600
2,2206,-472.9,-8.085378695081669,191700
2,2206,-472.9,-8.085378695081669,191800
2,2206,-472.9,-8.085378695081669,191900
2,2209,-467.5,-7.743145405825007,192000
2,2211,-473.1,-7.738833350874137,192100
2,2213,-473.3,-7.523377047287636,192200
2,2213,-473.3,-7.523377047287636,192300
2,2215,-479.3,-7.669056808115724,192400
2,2216,-484.8,-7.859031926482066,192500
2,2216,-484.8,-7.859031926482066,192600
2,2217,-490.7,-7.962434337320883,192700
2,2217,-490.7,-7.962434337320883,192800
2,2217,-490.7,-7.962434337320883,192900
2,2218,-490.7,-7.962893283747516,193000
2,2219,-490.8,-7.957464673570782,193100
2,2219,-490.8,-7.957464673570782,193200
2,2219,-490.8,-7.957464673570782,193300
2,2220,-484.9,-7.855824021732911,193400
2,2220,-484.9,-7.855824021732911,193500
2,2220,-484.9,-7.855824021732911,193600
2,2221,-484.9,-7.851455442392963,193700
2,2222,-484.7,-7.854487709609683,193800
2,2223,-484.7,-7.876679261774413,193900
2,2224,-484.7,-7.8829279388414,194000
2,2224,-484.7,-7.8829279388414,194100
2,2224,-484.7,-7.8829279388414,194200
2,2225,-479.1,-7.770336947407397,194300
2,2225,-479.1,-7.770336947407397,194400
2,2226,-484.9,-7.870497993224475,194500
2,2227,-484.9,-7.824182636585692,194600
2,2227,-484.9,-7.824182636585692,194700
2,2229,-485.0,-7.840591141346178,194800
2,2229,-485.0,-7.840591141346178,194900
2,2229,-485.0,-7.840591141346178,195000
2,2230,-479.2,-7.740469775226421,195100
2,2230,-479.2,-7.740469775226421,195200
2,2230,-479.2,-7.740469775226421,195300
2,2231,-473.8,-7.636589689028878,195400
2,2231,-473.8,-7.636589689028878,195500
2,2231,-473.8,-7.636589689028878,195600
2,2232,-468.3,-7.54552035847681,195700
2,2232,-468.3,-7.54552035847681,195800
2,2233,-468.5,-7.419121846961655,195900
2,2233,-468.5,-7.419121846961655,196000
2,2234,-468.9,-7.330821709467774,196100
2,2235,-474.6,-7.453148935806776,196200
2,2235,-474.6,-7.453148935806776,196300
2,2235,-474.6,-7.453148935806776,196400
2,2236,-480.4,-7.546578222557562,196500
2,2236,-480.4,-7.546578222557562,196600
2,2236,-480.4,-7.546578222557562,196700
2,2237,-480.5,-7.51880084666678,196800
2,2238,-480.5,-7.513885919155032,196900
2,2239,-480.5,-7.466016371306591,197000
2,2239,-480.5,-7.466016371306591,197100
2,2239,-480.5,-7.466016371306591,197200
2,2240,-475.0,-7.360952611414043,197300
2,2240,-475.0,-7.360952611414043,197400
2,2240,-475.0,-7.360952611414043,197500
2,2241,-475.6,-7.220899597766306,197600
2,2241,-475.6,-7.220899597766306,197700
2,2241,-475.6,-7.220899597766306,197800
2,2242,-470.2,-7.1247689309595765,197900
2,2242,-470.2,-7.1247689309595765,198000
2,2244,-476.2,-7.446838743591852,198100
2,2247,-493.4,-8.14629933410103,198200
2,2248,-493.3,-8.32948041970522,198300
2,2248,-493.3,-8.32948041970522,198400
2,2248,-493.3,-8.32948041970522,198500
2,2250,-488.0,-8.431814927100675,198600
2,2252,-488.0,-8.474914740519617,198700
2,2253,-488.1,-8.1925075198281,198800
2,2253,-488.1,-8.1925075198281,198900
2,2253,-488.1,-8.1925075198281,199000
2,2254,-482.4,-8.05129036684695,199100
2,2254,-482.4,-8.05129036684695,199200
2,2254,-482.4,-8.05129036684695,199300
2,2255,-483.3,-8.06623788576417,199400
2,2255,-483.3,-8.06623788576417,199500
2,2255,-483.3,-8.06623788576417,199600
2,2256,-483.7,-8.047460076434291,199700
2,2256,-483.7,-8.047460076434291,199800
2,2257,-484.0,-7.999874758046321,199900
2,2261,-484.1,-8.059333141919922,200000
2,2263,-489.9,-8.282300124349543,200100
2,2265,-490.1,-8.521765071032688,200200
2,2267,-490.3,-8.369487335062411,200300
2,2271,-495.6,-8.937448190634502,200400
2,2275,-506.6,-10.050514823706695,200500
2,2276,-506.8,-10.082782743977983,200600
2,2277,-506.8,-10.21727503788283,200700
2,2277,-506.8,-10.21727503788283,200800
2,2278,-507.2,-10.137780220711234,200900
2,2278,-507.2,-10.137780220711234,201000
2,2278,-507.2,-10.137780220711234,201100
2,2279,-507.5,-10.121457185877462,201200
2,2280,-507.5,-10.06915353707665,201300
2,2280,-507.5,-10.06915353707665,201400
2,2280,-507.5,-10.06915353707665,201500
2,2281,-507.8,-9.757640198244937,201600
2,2282,-507.8,-9.766483094756447,201700
2,2282,-507.8,-9.766483094756447,201800
2,2283,-508.0,-9.54268227933331,201900
2,2283,-508.0,-9.54268227933331,202000
2,2284,-508.3,-9.40854728197649,202100
2,2284,-508.3,-9.40854728197649,202200
2,2284,-508.3,-9.40854728197649,202300
2,2285,-502.4,-9.211518061586569,202400
2,2287,-502.4,-9.53827916416261,202500
2,2287,-502.4,-9.53827916416261,202600
2,2291,-508.0,-9.914538259373167,202700
2,2293,-508.2,-9.723572931143519,202800
2,2294,-514.0,-9.926289412844454,202900
2,2299,-525.6,-11.083749041287676,203000
2,2302,-525.5,-11.428405161063768,203100
2,2303,-531.1,-11.622408871325652,203200
2,2305,-542.4,-12.050544970030494,203300
2,2306,-542.4,-12.130553517656011,203400
2,2306,-542.4,-12.130553517656011,203500
2,2306,-542.4,-12.130553517656011,203600
2,2307,-542.1,-12.12365987692903,203700
2,2308,-542.1,-12.003625403589876,203800
2,2309,-542.1,-11.806619405322758,203900
2,2309,-542.1,-11.806619405322758,204000
2,2310,-542.2,-11.703929718865087,204100
2,2310,-542.2,-11.703929718865087,204200
2,2310,-542.2,-11.703929718865087,204300
2,2311,-536.5,-11.507168123456166,204400
2,2311,-536.5,-11.507168123456166,204500
2,2312,-536.6,-11.433568832969657,204600
2,2313,-536.5,-11.383134810662096,204700
2,2313,-536.5,-11.383134810662096,204800
2,2316,-536.3,-11.40354527234077,204900
2,2316,-536.3,-11.40354527234077,205000
2,2316,-536.3,-11.40354527234077,205100
2,2317,-530.2,-11.264492671239653,205200
2,2318,-535.9,-11.495301732167102,205300
2,2320,-541.6,-11.768995397884524,205400
2,2321,-541.6,-11.869844101126631,205500
2,2321,-541.6,-11.869844101126631,205600
2,2321,-541.6,-11.869844101126631,205700
2,2322,-535.5,-11.725376490538155,205800
2,2323,-535.6,-11.750222937979055,205900
2,2323,-535.6,-11.750222937979055,206000
2,2325,-541.2,-12.115161976797792,206100
2,2326,-541.3,-12.138005442500665,206200
2,2327,-541.4,-12.170777717718632,206300
2,2328,-541.4,-12.194899108056804,206400
2,2328,-541.4,-12.194899108056804,206500
2,2328,-541.4,-12.194899108056804,206600
2,2330,-541.3,-12.160341301881342,206700
2,2330,-541.3,-12.160341301881342,206800
2,2330,-541.3,-12.160341301881342,206900
2,2331,-540.8,-12.14922002434304,207000
2,2331,-540.8,-12.14922002434304,207100
2,2331,-540.8,-12.14922002434304,207200
2,2332,-540.4,-12.140630562665914,207300
2,2333,-540.3,-12.211876774930316,207400
2,2335,-539.8,-12.25279621858763,207500
2,2336,-539.4,-12.293750033513165,207600
2,2336,-539.4,-12.293750033513165,207700
2,2337,-539.4,-12.308566261538607,207800
2,2338,-539.3,-12.338487116907396,207900
2,2338,-539.3,-12.338487116907396,208000
2,2338,-539.3,-12.338487116907396,208100
2,2339,-533.5,-12.169723247515087,208200
2,2339,-533.5,-12.169723247515087,208300
2,2339,-533.5,-12.169723247515087,208400
2,2341,-532.8,-12.335840736776536,208500
2,2341,-532.8,-12.335840736776536,208600
2,2341,-532.8,-12.335840736776536,208700
2,2342,-532.3,-12.323890022017558,208800
2,2343,-532.1,-12.351403803130799,208900
2,2343,-532.1,-12.351403803130799,209000
2,2345,-532.3,-12.389436944594994,209100
2,2347,-532.3,-12.112705771968422,209200
2,2349,-537.6,-12.365494011187325,209300
2,2350,-537.6,-12.210466615124389,209400
2,2351,-537.5,-12.205756631529058,209500
2,2351,-537.5,-12.205756631529058,209600
2,2351,-537.5,-12.205756631529058,209700
2,2352,-531.8,-11.938715695756887,209800
2,2353,-531.8,-11.97242890007451,209900
2,2354,-537.5,-12.142860517981072,210000
2,2354,-537.5,-12.142860517981072,210100
2,2354,-537.5,-12.142860517981072,210200
2,2355,-542.5,-12.256261629391547,210300
2,2355,-542.5,-12.256261629391547,210400
2,2355,-542.5,-12.256261629391547,210500
2,2356,-536.4,-12.118604369585897,210600
2,2357,-536.4,-12.111927995248442,210700
2,2358,-536.4,-12.111339357245257,210800
2,2359,-536.4,-11.951181721732745,210900
2,2360,-536.5,-11.719285813910602,211000
2,2360,-536.5,-11.719285813910602,211100
2,2362,-536.7,-11.70408749420047,211200
2,2363,-536.8,-11.640528574836269,211300
2,2364,-536.8,-11.62471917388412,211400
2,2365,-536.8,-11.452910437806047,211500
2,2367,-536.8,-11.461614879632945,211600
2,2369,-536.7,-11.317551549171348,211700
2,2369,-536.7,-11.317551549171348,211800
2,2372,-536.6,-11.068907766377166,211900
2,2372,-536.6,-11.068907766377166,212000
2,2373,-536.7,-10.748225928619313,212100
2,2373,-536.7,-10.748225928619313,212200
2,2374,-536.9,-10.395802280664583,212300
2,2374,-536.9,-10.395802280664583,212400
2,2375,-537.2,-10.062977804932267,212500
2,2375,-537.2,-10.062977804932267,212600
2,2376,-536.9,-10.042806902943724,212700
2,2376,-536.9,-10.042806902943724,212800
2,2377,-537.0,-9.897121232635154,212900
2,2378,-536.6,-9.925905546271423,213000
2,2379,-536.4,-9.968205769730453,213100
2,2380,-536.5,-9.966297033286383,213200
2,2380,-536.5,-9.966297033286383,213300
2,2381,-536.3,-9.974804918592941,213400
2,2381,-536.3,-9.974804918592941,213500
2,2381,-536.3,-9.974804918592941,213600
2,2383,-530.4,-9.943524262078318,213700
2,2384,-530.2,-9.977937935252696,213800
2,2384,-530.2,-9.977937935252696,213900
2,2384,-530.2,-9.977937935252696,214000
2,2385,-530.3,-9.979905358515362,214100
2,2385,-530.3,-9.979905358515362,214200
2,2385,-530.3,-9.979905358515362,214300
2,2387,-524.4,-9.573159451797999,214400
2,2387,-524.4,-9.573159451797999,214500
2,2387,-524.4,-9.573159451797999,214600
2,2388,-524.5,-9.56171560636928,214700
2,2388,-524.5,-9.56171560636928,214800
2,2389,-524.7,-9.383981925272993,214900
2,2390,-524.8,-9.019063636920125,215000
2,2390,-524.8,-9.019063636920125,215100
2,2392,-525.0,-8.574012585264345,215200
2,2394,-524.8,-8.671074129930068,215300
2,2396,-524.5,-8.414646624866121,215400
2,2396,-524.5,-8.414646624866121,215500
2,2397,-524.6,-8.157056837341356,215600
2,2398,-524.6,-8.029418934507426,215700
2,2398,-524.6,-8.029418934507426,215800
2,2398,-524.6,-8.029418934507426,215900
2,2399,-518.8,-7.587567457325657,216000
2,2399,-518.8,-7.587567457325657,216100
2,2400,-519.0,-7.4355026898901375,216200
2,2400,-519.0,-7.4355026898901375,216300
2,2400,-519.0,-7.4355026898901375,216400
2,2401,-513.2,-7.222871535092703,216500
2,2401,-513.2,-7.222871535092703,216600
2,2401,-513.2,-7.222871535092703,216700
2,2403,-513.4,-7.083853999825405,216800
2,2403,-513.4,-7.083853999825405,216900
2,2404,-513.4,-7.025001591522165,217000
2,2405,-513.3,-6.990685729559275,217100
2,2405,-513.3,-6.990685729559275,217200
2,2405,-513.3,-6.990685729559275,217300
2,2406,-507.3,-6.822152880384308,217400
2,2406,-507.3,-6.822152880384308,217500
2,2406,-507.3,-6.822152880384308,217600
2,2408,-507.0,-6.868745604439589,217700
2,2409,-507.0,-6.841728412394113,217800
2,2409,-507.0,-6.841728412394113,217900
2,2409,-507.0,-6.841728412394113,218000
2,2410,-500.9,-6.751165053372604,218100
2,2410,-500.9,-6.751165053372604,218200
2,2411,-506.7,-6.8385009972170465,218300
2,2411,-506.7,-6.8385009972170465,218400
2,2412,-506.8,-6.8372358077806465,218500
2,2413,-506.8,-6.872048059895012,218600
2,2413,-506.8,-6.872048059895012,218700
2,2414,-506.8,-6.8687822696249725,218800
2,2414,-506.8,-6.8687822696249725,218900
2,2416,-507.1,-6.812455811969635,219000
2,2416,-507.1,-6.812455811969635,219100
2,2417,-513.1,-6.909627530615544,219200
2,2418,-513.1,-6.847746271227536,219300
2,2419,-513.2,-6.841792872606564,219400
2,2420,-513.2,-6.739538937494643,219500
2,2420,-513.2,-6.739538937494643,219600
2,2421,-513.4,-6.660178954205647,219700
2,2423,-519.4,-7.023149999676314,219800
2,2423,-519.4,-7.023149999676314,219900
2,2423,-519.4,-7.023149999676314,220000
2,2424,-513.4,-6.934077805799057,220100
2,2424,-513.4,-6.934077805799057,220200
2,2425,-513.6,-6.647348546471563,220300
2,2427,-513.2,-6.812308643637344,220400
2,2428,-513.1,-6.8157753492075015,220500
2,2429,-519.1,-6.924348795765636,220600
2,2429,-519.1,-6.924348795765636,220700
2,2429,-519.1,-6.924348795765636,220800
2,2430,-513.2,-6.801629125510254,220900
2,2430,-513.2,-6.801629125510254,221000
2,2431,-519.2,-6.886333032917594,221100
2,2433,-524.8,-7.282525089551448,221200
2,2433,-524.8,-7.282525089551448,221300
2,2435,-524.8,-7.2721637057843616,221400
2,2435,-524.8,-7.2721637057843616,221500
2,2437,-524.9,-7.472669619688534,221600
2,2439,-530.7,-7.614497655928679,221700
2,2442,-542.2,-8.27260285795033,221800
2,2442,-542.2,-8.27260285795033,221900
2,2443,-542.1,-8.25815356099185,222000
2,2445,-542.1,-8.428816743223281,222100
2,2446,-542.1,-8.410909524237177,222200
2,2447,-542.1,-8.40250192567032,222300
2,2447,-542.1,-8.40250192567032,222400
2,2447,-542.1,-8.40250192567032,222500
2,2448,-536.2,-8.281264065755119,222600
2,2448,-536.2,-8.281264065755119,222700
2,2449,-536.4,-7.973195889770292,222800
2,2450,-536.5,-7.909281431612099,222900
2,2450,-536.5,-7.909281431612099,223000
2,2450,-536.5,-7.909281431612099,223100
2,2451,-530.9,-7.792058368982395,223200
2,2451,-530.9,-7.792058368982395,223300
2,2451,-530.9,-7.792058368982395,223400
2,2452,-531.2,-7.796773976311665,223500
2,2452,-531.2,-7.796773976311665,223600
2,2454,-531.2,-7.767287801952818,223700
2,2455,-530.8,-7.832476491754066,223800
2,2455,-530.8,-7.832476491754066,223900
2,2457,-536.3,-7.99092559328809,224000
2,2457,-536.3,-7.99092559328809,224100
2,2458,-536.5,-7.973774160911772,224200
2,2460,-536.7,-8.05110941867457,224300
2,2461,-536.3,-8.072769005681696,224400
2,2462,-536.5,-7.960577102532002,224500
2,2463,-536.4,-7.939134917568228,224600
2,2464,-536.3,-7.934656459296578,224700
2,2465,-536.5,-7.920681222491444,224800
2,2465,-536.5,-7.920681222491444,224900
2,2465,-536.5,-7.920681222491444,225000
2,2466,-530.8,-7.7923637523394955,225100
2,2468,-530.9,-7.680614644483417,225200
2,2468,-530.9,-7.680614644483417,225300
2,2468,-530.9,-7.680614644483417,225400
2,2469,-525.3,-7.542013800226037,225500
2,2469,-525.3,-7.542013800226037,225600
2,2470,-525.4,-7.531008283493115,225700
2,2470,-525.4,-7.531008283493115,225800
2,2471,-525.5,-7.385785639931639,225900
2,2472,-525.5,-7.270639199960683,226000
2,2473,-525.5,-7.277935383902897,226100
2,2474,-525.4,-7.306590850610742,226200
2,2474,-525.4,-7.306590850610742,226300
2,2474,-525.4,-7.306590850610742,226400
2,2475,-519.4,-7.221910705662588,226500
2,2476,-519.4,-7.239441927895154,226600
2,2477,-519.3,-7.334285699493691,226700
2,2477,-519.3,-7.334285699493691,226800
2,2478,-519.6,-7.308931643706474,226900
2,2478,-519.6,-7.308931643706474,227000
2,2480,-519.4,-7.810115234933501,227100
2,2481,-519.5,-7.810279775566961,227200
2,2481,-519.5,-7.810279775566961,227300
2,2481,-519.5,-7.810279775566961,227400
2,2482,-525.3,-7.9007432198368335,227500
2,2484,-525.2,-8.056079285375947,227600
2,2485,-531.0,-8.176896853032314,227700
2,2486,-536.9,-8.352012206726231,227800
2,2486,-536.9,-8.352012206726231,227900
