% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,1489,-598.2,-21.44477906729849,65400
2,1491,-598.1,-21.399176651121426,65500
2,1492,-598.0,-21.369283860866847,65600
2,1494,-598.2,-20.713331956553237,65700
2,1494,-598.2,-20.713331956553237,65800
2,1494,-598.2,-20.713331956553237,65900
2,1495,-592.4,-20.235797155425434,66000
2,1495,-592.4,-20.235797155425434,66100
2,1495,-592.4,-20.235797155425434,66200
2,1496,-586.9,-19.70014721237204,66300
2,1498,-586.9,-19.458620846752943,66400
2,1500,-586.9,-19.242006598568764,66500
2,1502,-586.9,-19.04200214443972,66600
2,1504,-586.9,-19.033918662066295,66700
2,1508,-592.3,-19.09891536929394,66800
2,1509,-592.5,-19.090412839955807,66900
2,1511,-592.6,-19.358605404011893,67000
2,1513,-592.8,-19.001926530325605,67100
2,1515,-592.4,-19.574012882596296,67200
2,1517,-592.6,-19.358092453974297,67300
2,1518,-592.6,-19.09872531356657,67400
2,1521,-592.6,-19.161150221112045,67500
2,1522,-592.7,-19.007735762320223,67600
2,1525,-598.3,-19.320148952549975,67700
2,1527,-598.1,-19.568744539549577,67800
2,1528,-598.2,-19.409587067945086,67900
2,1530,-598.1,-19.479492353838747,68000
2,1534,-598.3,-19.114420645781724,68100
2,1536,-598.3,-18.93896731909699,68200
2,1536,-598.3,-18.93896731909699,68300
2,1537,-598.4,-18.58299375563424,68400
2,1538,-598.5,-18.456563809457094,68500
2,1539,-598.6,-18.318329898409367,68600
2,1539,-598.6,-18.318329898409367,68700
2,1539,-598.6,-18.318329898409367,68800
2,1541,-593.1,-17.743054009965526,68900
2,1543,-593.1,-17.381936164828687,69000
2,1544,-593.0,-17.315767158437513,69100
2,1546,-592.9,-17.509913946810194,69200
2,1547,-593.0,-17.306340088029035,69300
2,1548,-593.0,-17.34435067106035,69400
2,1549,-593.0,-17.359798432699208,69500
2,1550,-593.0,-17.33679747907755,69600
2,1551,-593.0,-17.30807626135241,69700
2,1555,-592.6,-17.891683366896622,69800
2,1557,-592.6,-17.978098327840325,69900
2,1560,-592.8,-18.106529587582546,70000
2,1563,-592.6,-18.379547995849194,70100
2,1565,-592.6,-18.159170710635347,70200
2,1569,-592.6,-18.173906047282426,70300
2,1571,-592.6,-17.745660289071512,70400
2,1572,-592.5,-17.751823913065255,70500
2,1575,-592.3,-17.695991333989088,70600
2,1578,-592.3,-17.806126983150158,70700
2,1580,-592.2,-17.424970618377667,70800
2,1582,-592.2,-17.344063457502735,70900
2,1584,-592.1,-17.587954535696607,71000
2,1586,-592.0,-17.59904076673796,71100
2,1588,-592.3,-17.569870843861214,71200
2,1591,-592.2,-17.96377711603852,71300
2,1594,-592.4,-18.302868712946342,71400
2,1598,-603.7,-19.31816615392191,71500
2,1599,-603.8,-19.11477962671057,71600
2,1601,-604.0,-19.05988838189562,71700
2,1602,-604.2,-18.799601214033714,71800
2,1604,-603.9,-18.861536392538685,71900
2,1606,-603.8,-18.69005665159593,72000
2,1608,-603.9,-18.45861549946498,72100
2,1609,-603.6,-18.44653736308675,72200
2,1610,-603.5,-18.42572744171913,72300
2,1611,-603.5,-18.007508679997798,72400
2,1613,-603.4,-18.08597643559004,72500
2,1613,-603.4,-18.08597643559004,72600
2,1614,-603.5,-17.886784980050752,72700
2,1616,-603.4,-17.5789633948509,72800
2,1617,-603.3,-17.553507021840073,72900
2,1618,-603.3,-17.594174991964298,73000
2,1620,-603.3,-17.45654282658218,73100
2,1620,-603.3,-17.45654282658218,73200
2,1624,-602.9,-17.63998703023527,73300
2,1626,-602.9,-17.54347815835295,73400
2,1627,-603.1,-17.4721460665937,73500
2,1630,-602.9,-17.619951390737484,73600
2,1633,-602.8,-17.609168791962166,73700
2,1633,-602.8,-17.609168791962166,73800
2,1634,-602.9,-17.370017873723274,73900
2,1634,-602.9,-17.370017873723274,74000
2,1634,-602.9,-17.370017873723274,74100
2,1635,-597.1,-17.069959919793327,74200
2,1636,-597.2,-16.993374692505157,74300
2,1637,-597.2,-17.00196668605601,74400
2,1637,-597.2,-17.00196668605601,74500
2,1637,-597.2,-17.00196668605601,74600
2,1638,-591.4,-16.825607248915446,74700
2,1639,-591.5,-16.62451529254473,74800
2,1641,-596.8,-16.878770165600443,74900
2,1642,-597.0,-16.797907829604327,75000
2,1645,-597.1,-16.975780666953504,75100
2,1646,-597.1,-16.68419956151511,75200
2,1648,-597.1,-16.837343049380706,75300
2,1650,-597.1,-17.085717745941334,75400
2,1653,-597.2,-17.04174363405127,75500
2,1654,-597.3,-16.98251934771149,75600
2,1657,-597.4,-16.511592580318712,75700
2,1659,-597.1,-16.838764067525325,75800
2,1661,-597.1,-16.41175776785939,75900
2,1661,-597.1,-16.41175776785939,76000
2,1663,-597.3,-16.075912731553995,76100
2,1664,-597.2,-15.980103697702726,76200
2,1665,-597.1,-15.908385987396803,76300
2,1665,-597.1,-15.908385987396803,76400
2,1665,-597.1,-15.908385987396803,76500
2,1666,-591.5,-15.662312325095057,76600
2,1666,-591.5,-15.662312325095057,76700
2,1666,-591.5,-15.662312325095057,76800
2,1667,-586.0,-15.190986092920395,76900
2,1667,-586.0,-15.190986092920395,77000
2,1668,-586.2,-15.0637652779433,77100
2,1669,-586.2,-14.821515605087674,77200
2,1671,-586.1,-14.764679637069168,77300
2,1673,-586.1,-14.630155026577693,77400
2,1676,-586.3,-14.585424745621191,77500
2,1679,-586.2,-14.998561907133958,77600
2,1682,-586.4,-15.324364391231729,77700
2,1685,-586.3,-15.339377443775561,77800
2,1686,-586.4,-15.316566039362815,77900
2,1686,-586.4,-15.316566039362815,78000
2,1686,-586.4,-15.316566039362815,78100
2,1688,-580.7,-15.095696244251306,78200
2,1691,-580.8,-14.911054729788713,78300
2,1691,-580.8,-14.911054729788713,78400
2,1691,-580.8,-14.911054729788713,78500
2,1692,-575.1,-14.722072418280112,78600
2,1692,-575.1,-14.722072418280112,78700
2,1693,-575.1,-14.593550483143419,78800
2,1694,-575.2,-14.217306445667905,78900
2,1694,-575.2,-14.217306445667905,79000
2,1698,-575.1,-14.066884453086956,79100
2,1700,-575.0,-14.099113712157148,79200
2,1701,-574.9,-14.133466151611113,79300
2,1704,-575.0,-14.170318158851224,79400
2,1707,-574.9,-14.954198476201558,79500
2,1709,-575.2,-15.014775401896163,79600
2,1711,-575.4,-15.054918904257876,79700
2,1711,-575.4,-15.054918904257876,79800
2,1712,-575.5,-15.057056597257287,79900
2,1712,-575.5,-15.057056597257287,80000
2,1712,-575.5,-15.057056597257287,80100
2,1713,-569.9,-14.683232208619474,80200
2,1713,-569.9,-14.683232208619474,80300
2,1714,-570.2,-14.676198533857052,80400
2,1716,-570.1,-14.89986599494795,80500
2,1716,-570.1,-14.89986599494795,80600
2,1718,-570.3,-14.919672608987524,80700
2,1721,-570.4,-15.168677835033986,80800
2,1724,-570.5,-15.05504403300499,80900
2,1726,-570.6,-14.896243231973923,81000
2,1728,-570.5,-15.024594922136794,81100
2,1731,-570.6,-14.655181551325612,81200
2,1732,-570.6,-14.524874090737882,81300
2,1734,-570.6,-14.579543652961162,81400
2,1736,-576.3,-14.943798927787727,81500
2,1737,-576.2,-15.015018515824929,81600
2,1738,-581.8,-15.205931570038135,81700
2,1738,-581.8,-15.205931570038135,81800
2,1739,-581.8,-15.175502645360172,81900
2,1740,-581.8,-15.145083387771697,82000
2,1741,-581.8,-15.069781405944846,82100
2,1743,-581.6,-15.079363059828728,82200
2,1743,-581.6,-15.079363059828728,82300
2,1743,-581.6,-15.079363059828728,82400
2,1744,-582.1,-14.96475452559496,82500
2,1746,-582.4,-14.951993708622016,82600
2,1749,-582.4,-15.321857996333371,82700
2,1753,-582.4,-15.749755883026507,82800
2,1755,-582.4,-15.838938888056012,82900
2,1757,-582.6,-15.550254916525052,83000
2,1759,-582.8,-15.352936089836087,83100
2,1759,-582.8,-15.352936089836087,83200
2,1759,-582.8,-15.352936089836087,83300
2,1760,-577.2,-15.172938019426054,83400
2,1761,-577.1,-15.07556414056109,83500
2,1761,-577.1,-15.07556414056109,83600
2,1761,-577.1,-15.07556414056109,83700
2,1762,-571.4,-14.900430958300783,83800
2,1763,-571.6,-14.843055086593493,83900
2,1764,-571.7,-14.83665239602895,84000
2,1764,-571.7,-14.83665239602895,84100
2,1765,-571.7,-14.833094411068918,84200
2,1765,-571.7,-14.833094411068918,84300
2,1768,-582.7,-15.529643748245121,84400
2,1769,-582.7,-15.510108472880095,84500
2,1771,-582.8,-15.548538622825776,84600
2,1772,-582.8,-15.535378850356807,84700
2,1773,-582.8,-15.527325123918137,84800
2,1774,-582.7,-15.463035721567675,84900
2,1775,-582.6,-15.388486189309456,85000
2,1776,-582.7,-15.212784437576381,85100
2,1779,-582.8,-14.696379228822092,85200
2,1781,-582.7,-14.445368079118046,85300
2,1783,-582.6,-14.301390973985486,85400
2,1784,-582.6,-14.344706201635095,85500
2,1785,-582.7,-14.210174142750603,85600
2,1785,-582.7,-14.210174142750603,85700
2,1786,-583.1,-14.10420524776029,85800
2,1787,-588.5,-14.284011296833825,85900
2,1789,-588.3,-14.310062789268276,86000
2,1792,-593.9,-14.30371660519464,86100
2,1794,-593.8,-14.608276453243082,86200
2,1797,-593.8,-14.380562516449706,86300
2,1800,-593.8,-14.685223820733016,86400
2,1802,-593.7,-14.999165376942887,86500
2,1805,-593.9,-14.847450692998926,86600
2,1808,-593.9,-14.730697739464329,86700
2,1809,-594.1,-14.556336533256047,86800
2,1812,-593.9,-15.028173051585766,86900
2,1814,-599.3,-15.42420159746689,87000
2,1816,-599.2,-15.292461849847578,87100
2,1816,-599.2,-15.292461849847578,87200
2,1816,-599.2,-15.292461849847578,87300
2,1817,-593.3,-15.129629112316424,87400
2,1819,-593.3,-15.104636731366936,87500
2,1821,-593.4,-14.854921508524448,87600
2,1821,-593.4,-14.854921508524448,87700
2,1821,-593.4,-14.854921508524448,87800
2,1822,-593.5,-14.779928979303365,87900
2,1824,-593.6,-14.448143044455003,88000
2,1824,-593.6,-14.448143044455003,88100
2,1826,-593.4,-14.399600567117101,88200
2,1828,-593.3,-14.40065494650912,88300
2,1829,-593.3,-14.335818203863447,88400
2,1829,-593.3,-14.335818203863447,88500
2,1829,-593.3,-14.335818203863447,88600
2,1833,-588.1,-14.84008737957922,88700
2,1833,-588.1,-14.84008737957922,88800
2,1833,-588.1,-14.84008737957922,88900
2,1834,-589.0,-14.765828202990303,89000
2,1834,-589.0,-14.765828202990303,89100
2,1834,-589.0,-14.765828202990303,89200
2,1835,-583.3,-14.585707484111868,89300
2,1836,-583.4,-14.394470071758164,89400
2,1836,-583.4,-14.394470071758164,89500
2,1836,-583.4,-14.394470071758164,89600
2,1837,-578.1,-14.164286597418313,89700
2,1838,-578.2,-14.147373763803351,89800
2,1840,-578.3,-14.342999228011701,89900
2,1841,-578.4,-14.318497526068363,90000
2,1842,-578.3,-14.314452712461232,90100
2,1844,-577.9,-14.411295539267602,90200
2,1845,-577.7,-14.465280554844037,90300
2,1846,-577.6,-14.415816038479738,90400
2,1848,-577.5,-14.24272150974187,90500
2,1849,-577.6,-13.92714279688315,90600
2,1851,-577.7,-13.532817411567859,90700
2,1853,-577.7,-13.33431193536056,90800
2,1854,-577.8,-13.243589460524788,90900
2,1856,-577.7,-13.15474058193352,91000
2,1856,-577.7,-13.15474058193352,91100
2,1857,-577.6,-13.100625595513328,91200
2,1860,-583.1,-13.32017668104369,91300
2,1862,-588.8,-13.904439424187876,91400
2,1865,-588.4,-14.325231639424755,91500
2,1865,-588.4,-14.325231639424755,91600
2,1869,-588.3,-14.6166651101773,91700
2,1872,-588.2,-14.912797653218126,91800
2,1875,-588.1,-15.397832874427916,91900
2,1877,-588.0,-15.538172302924941,92000
2,1878,-588.0,-15.369182100807995,92100
2,1878,-588.0,-15.369182100807995,92200
2,1881,-588.4,-15.335034733688957,92300
2,1883,-588.4,-15.332302034517902,92400
2,1883,-588.4,-15.332302034517902,92500
2,1884,-588.6,-15.156363001397905,92600
2,1884,-588.6,-15.156363001397905,92700
2,1884,-588.6,-15.156363001397905,92800
2,1886,-582.6,-15.189427738524188,92900
2,1887,-582.5,-15.37236640083274,93000
2,1890,-582.6,-15.583421984523136,93100
2,1893,-582.5,-15.84085846830546,93200
2,1894,-582.5,-15.727945432525352,93300
2,1896,-582.5,-15.611017431962834,93400
2,1897,-582.6,-15.557228873750129,93500
2,1897,-582.6,-15.557228873750129,93600
2,1897,-582.6,-15.557228873750129,93700
2,1898,-583.1,-15.441163059894246,93800
2,1898,-583.1,-15.441163059894246,93900
2,1899,-583.4,-15.086334638633497,94000
2,1901,-583.3,-14.986494527555891,94100
2,1903,-583.0,-14.821979481940714,94200
2,1903,-583.0,-14.821979481940714,94300
2,1905,-583.2,-14.406504552483492,94400
2,1907,-583.0,-14.45788478701482,94500
2,1908,-583.0,-14.311563047502458,94600
2,1910,-582.7,-14.361331808366094,94700
2,1911,-582.9,-14.237258606303053,94800
2,1915,-583.0,-14.626157465380352,94900
2,1916,-583.0,-14.723641904586016,95000
2,1920,-588.7,-15.547485612795493,95100
2,1925,-588.5,-16.65777457938243,95200
2,1929,-588.4,-17.278470078164588,95300
2,1933,-593.6,-17.409885133984066,95400
2,1936,-598.1,-17.879556147751035,95500
2,1939,-603.2,-18.413614501687867,95600
2,1942,-603.0,-18.784719687153988,95700
2,1945,-603.1,-18.935022009363376,95800
2,1946,-603.1,-18.927120246374315,95900
2,1946,-603.1,-18.927120246374315,96000
2,1946,-603.1,-18.927120246374315,96100
2,1948,-597.6,-18.778139083289656,96200
2,1948,-597.6,-18.778139083289656,96300
2,1949,-597.6,-18.7525622251489,96400
2,1949,-597.6,-18.7525622251489,96500
2,1949,-597.6,-18.7525622251489,96600
2,1950,-592.2,-18.536985673949424,96700
2,1950,-592.2,-18.536985673949424,96800
2,1950,-592.2,-18.536985673949424,96900
2,1951,-586.8,-18.258947470083374,97000
2,1951,-586.8,-18.258947470083374,97100
2,1951,-586.8,-18.258947470083374,97200
2,1952,-581.6,-17.810028969059058,97300
2,1952,-581.6,-17.810028969059058,97400
2,1953,-581.7,-17.72803178496096,97500
2,1956,-581.5,-17.872330439738526,97600
2,1957,-581.5,-17.915825373801397,97700
2,1958,-581.5,-17.893512275204177,97800
2,1960,-581.6,-17.9621287820769,97900
2,1964,-581.7,-18.11087268371218,98000
2,1968,-581.7,-18.057371224664337,98100
2,1971,-581.6,-18.109279714133777,98200
2,1972,-581.9,-18.01524806402004,98300
2,1974,-581.9,-17.61014837365789,98400
2,1976,-581.9,-17.618638932389878,98500
2,1977,-581.9,-17.691184172813564,98600
2,1978,-581.9,-17.610663057795616,98700
2,1979,-581.6,-17.691805170722148,98800
2,1982,-581.5,-17.682288854264595,98900
2,1983,-581.6,-17.62285036515223,99000
2,1984,-581.4,-17.629819160120114,99100
2,1984,-581.4,-17.629819160120114,99200
2,1985,-586.7,-17.812154177416517,99300
2,1989,-586.5,-17.890290178759564,99400
2,1989,-586.5,-17.890290178759564,99500
2,1989,-586.5,-17.890290178759564,99600
2,1991,-586.8,-17.416311702832086,99700
2,1994,-586.7,-17.4766466606662,99800
2,1998,-586.1,-18.20774365565634,99900
2,2000,-585.7,-18.34694675111021,100000
2,2000,-585.7,-18.34694675111021,100100
2,2004,-585.8,-18.86099758355477,100200
2,2008,-585.8,-19.212128322656532,100300
2,2012,-585.3,-19.88823699481685,100400
2,2015,-585.5,-19.276385027371823,100500
2,2020,-585.3,-19.85649509451752,100600
2,2023,-585.2,-19.655691024302946,100700
2,2027,-585.2,-19.61326013121857,100800
2,2029,-585.3,-19.341353172829304,100900
2,2030,-585.3,-19.350829662947763,101000
2,2033,-585.3,-18.61530726292338,101100
2,2035,-585.4,-18.78608084418577,101200
2,2035,-585.4,-18.78608084418577,101300
2,2035,-585.4,-18.78608084418577,101400
2,2036,-579.7,-18.44405302091285,101500
2,2036,-579.7,-18.44405302091285,101600
2,2036,-579.7,-18.44405302091285,101700
2,2037,-574.4,-18.06298759218249,101800
2,2037,-574.4,-18.06298759218249,101900
2,2038,-574.6,-17.9511453058819,102000
2,2038,-574.6,-17.9511453058819,102100
2,2038,-574.6,-17.9511453058819,102200
2,2040,-569.1,-17.48041887791056,102300
2,2042,-569.1,-17.491631561612845,102400
2,2044,-569.0,-17.281067586115565,102500
2,2045,-569.0,-17.55281899745927,102600
2,2047,-574.5,-18.020525171555185,102700
2,2048,-574.6,-17.890873226405027,102800
2,2049,-574.4,-17.96580492931145,102900
2,2050,-579.8,-18.17339896466789,103000
2,2053,-590.3,-18.80743191640641,103100
2,2053,-590.3,-18.80743191640641,103200
2,2053,-590.3,-18.80743191640641,103300
2,2055,-590.2,-18.96461426435396,103400
2,2058,-590.1,-19.176083313852207,103500
2,2059,-590.2,-19.180610075586678,103600
2,2059,-590.2,-19.180610075586678,103700
2,2059,-590.2,-19.180610075586678,103800
2,2060,-590.5,-18.866202459351964,103900
2,2062,-590.4,-18.71482285010715,104000
2,2063,-590.5,-18.588199364568265,104100
2,2066,-590.5,-18.30216706766228,104200
2,2069,-590.6,-18.1738176609711,104300
2,2071,-590.6,-18.28200758762771,104400
2,2074,-590.4,-18.468235915078054,104500
2,2077,-590.4,-18.53343388169558,104600
2,2079,-590.4,-18.618566738915774,104700
2,2080,-590.4,-18.65346764274233,104800
2,2083,-590.4,-18.832478442315672,104900
2,2085,-590.4,-19.00958557023691,105000
2,2085,-590.4,-19.00958557023691,105100
2,2085,-590.4,-19.00958557023691,105200
2,2086,-584.7,-18.764742875672848,105300
2,2088,-584.8,-18.56616008725608,105400
2,2088,-584.8,-18.56616008725608,105500
2,2089,-585.3,-18.36165023410795,105600
2,2089,-585.3,-18.36165023410795,105700
2,2089,-585.3,-18.36165023410795,105800
2,2090,-579.6,-18.178690923701488,105900
2,2091,-579.6,-18.130507741926397,106000
2,2091,-579.6,-18.130507741926397,106100
2,2091,-579.6,-18.130507741926397,106200
2,2092,-579.8,-18.022251714762707,106300
2,2094,-579.9,-17.949551094978666,106400
2,2097,-580.1,-17.80779908165616,106500
2,2099,-580.3,-17.72040870680165,106600
2,2102,-580.3,-17.968641821759082,106700
2,2104,-580.5,-17.484012886664402,106800
2,2108,-580.5,-17.685016826604997,106900
2,2112,-580.5,-17.851398803474016,107000
2,2115,-580.4,-17.782447720510735,107100
2,2117,-580.7,-17.211159527961815,107200
2,2119,-580.8,-17.10899078552987,107300
2,2122,-580.9,-16.612497045030146,107400
2,2123,-580.8,-16.60521283433764,107500
2,2123,-580.8,-16.60521283433764,107600
2,2123,-580.8,-16.60521283433764,107700
2,2124,-575.2,-16.08039920805685,107800
2,2124,-575.2,-16.08039920805685,107900
2,2124,-575.2,-16.08039920805685,108000
2,2125,-569.8,-15.68895420839672,108100
2,2125,-569.8,-15.68895420839672,108200
2,2125,-569.8,-15.68895420839672,108300
2,2126,-564.2,-15.366990585903919,108400
2,2128,-564.3,-15.060982018344577,108500
2,2129,-564.1,-15.155982591929732,108600
2,2130,-564.2,-15.049022613212914,108700
2,2132,-564.1,-15.199894776291499,108800
2,2133,-564.1,-15.085506634735852,108900
2,2134,-564.3,-15.008311861827774,109000
2,2136,-569.9,-15.10841754751541,109100
2,2138,-574.9,-15.401601657871623,109200
2,2140,-580.5,-15.729562134103416,109300
2,2140,-580.5,-15.729562134103416,109400
2,2141,-580.5,-15.647128302312161,109500
2,2142,-580.5,-15.437873927311664,109600
2,2143,-580.4,-15.468708613677757,109700
2,2144,-580.5,-15.449328132601469,109800
2,2145,-580.5,-15.064619197651645,109900
2,2146,-580.4,-15.233472556843399,110000
2,2146,-580.4,-15.233472556843399,110100
2,2147,-580.7,-14.910189117949404,110200
2,2147,-580.7,-14.910189117949404,110300
2,2147,-580.7,-14.910189117949404,110400
2,2148,-575.1,-14.742948112897595,110500
2,2150,-575.3,-14.687940963397141,110600
2,2151,-575.2,-14.695980276732517,110700
2,2151,-575.2,-14.695980276732517,110800
2,2151,-575.2,-14.695980276732517,110900
2,2155,-575.6,-14.75130707228818,111000
2,2156,-575.6,-14.736347677457577,111100
2,2158,-575.8,-14.772089335993416,111200
2,2160,-575.6,-14.90497202111216,111300
2,2163,-575.4,-15.861749191583588,111400
2,2165,-575.9,-15.528665989406377,111500
2,2166,-575.9,-15.492161772827883,111600
2,2170,-576.0,-15.391589933359704,111700
2,2170,-576.0,-15.391589933359704,111800
2,2174,-576.2,-15.823251262013207,111900
2,2177,-576.3,-15.88330001935561,112000
2,2180,-576.2,-16.030234771817934,112100
2,2184,-576.2,-16.345827452496074,112200
2,2185,-576.2,-16.325700859494994,112300
2,2188,-582.0,-16.809415276962667,112400
2,2191,-587.0,-17.32678911777679,112500
2,2192,-586.8,-17.437775891777523,112600
2,2193,-586.8,-17.218833365195895,112700
2,2194,-586.7,-17.089040258356437,112800
2,2194,-586.7,-17.089040258356437,112900
2,2195,-586.8,-17.04793515051295,113000
2,2197,-586.8,-16.664061644580627,113100
2,2199,-586.5,-16.666943709777396,113200
2,2200,-586.3,-16.76149731036007,113300
2,2200,-586.3,-16.76149731036007,113400
2,2200,-586.3,-16.76149731036007,113500
