# {"t_start": 1565275176.162483, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-609.736023,48,1909.874804
-629.393241,114,1913.924113
-629.531593,106,1917.162029
-608.188003,42,1918.457002
-622.948524,113,1921.942042
-654.656377,149,1926.462588
-614.330344,46,1927.865771
-702.399099,243,1936.319372
-620.152613,74,1938.669484
-605.392808,30,1939.592261
-98.398099,300,1948.709223
-633.784651,155,1953.425732
-1062.411465,85,1956.041762
-617.04529,58,1957.829666
-624.870807,86,1962.996359
-106.337836,300,1972.4992
-615.110423,52,1974.067368
-605.97697,35,1975.134155
-671.878796,180,1980.478382
-99.320088,300,1989.170122
-640.002185,113,1995.619339
-94.775033,300,2004.930358
-694.899055,74,2007.164922
-631.518862,104,2010.333665
-120.686081,300,2019.285838
-83.302056,300,2032.360404
14.401414,300,2041.676989
-86.895267,300,2050.581249
-651.223188,162,2059.188835
-630.530394,101,2062.264037
-152.033449,300,2071.464957
-104.129026,300,2080.607122
-54.588225,300,2094.998141
-648.229186,147,2099.4553
-697.196621,166,2104.582788
-615.354691,57,2106.313204
-628.658886,75,2108.609486
-90.382771,300,2126.24519
-646.993154,88,2128.948729
-89.069989,300,2138.783665
-691.142144,257,2146.678328
-96.216624,300,2157.647839
-655.828952,183,2163.121129
-629.446291,111,2166.496192
-613.306956,47,2167.949487
-681.863494,199,2173.96965
-626.831478,100,2182.932611
-610.765452,65,2185.128253
-110.316324,300,2195.215063
-116.756572,300,2205.48289
-103.545664,300,2224.233716
-90.35869,300,2234.31438
-70.62598,300,2244.488611
-826.701317,94,2251.635491
-108.855623,300,2260.912678
-637.66953,140,2265.55538
-119.252533,300,2275.259098
-623.30585,57,2277.024354
-620.11177,75,2279.928354
-631.05936,70,2283.988643
-627.134563,79,2286.449336
-124.885342,300,2295.713841
-646.540572,132,2299.760146
-623.370141,95,2302.673365
-613.063288,48,2304.127894
-121.759748,300,2313.421322
-604.713398,24,2314.282898
-635.684079,86,2316.914901
-123.00879,300,2326.106883
-682.353535,210,2332.657809
-630.066256,79,2335.098674
-94.293115,300,2344.213165
-82.460595,300,2354.25542
-692.903829,249,2361.560302
-668.076111,209,2368.003713
-626.005028,59,2369.819601
-627.300084,80,2372.287303
-615.199644,73,2375.100129
-652.366725,155,2381.711785
-114.095235,300,2390.928602
-110.05756,300,2400.200937
-98.218459,300,2417.783496
-81.609379,300,2427.74325
-87.321288,300,2436.90473
-617.190066,55,2438.60418
-650.930834,149,2445.435375
-935.416673,153,2450.046504
-92.903773,300,2459.212776
-721.141771,59,2461.060117
-97.447945,300,2470.542657
-107.116419,300,2481.653927
-95.977295,300,2490.866061
-664.206188,148,2495.39777
-658.320244,173,2500.661012
-107.227283,300,2513.365269
-625.045461,65,2515.356244
-106.840464,300,2525.802929
-703.573831,279,2534.273456
-620.11061,74,2539.108419
-649.042675,137,2543.2591
-612.000119,37,2544.40161
-237.652357,300,2553.630095
-624.023353,63,2555.530009
-644.655362,170,2560.944554
-711.022302,152,2573.319732
-729.59326,154,2578.088903
-612.320026,50,2579.629851
-124.615617,300,2588.868186
-104.567936,300,2597.981162
-613.324211,46,2599.388025
-631.650669,96,2603.03063
-606.1991,25,2603.794682
-616.846064,59,2605.618428
-608.624517,24,2606.351542
-630.137312,114,2609.895705
-688.20979,291,2619.312854
-621.717506,74,2621.615547
-638.348119,155,2626.240324
-612.464583,40,2627.584947
-627.795065,63,2629.691654
-611.789092,51,2631.373638
-118.162365,300,2642.327309
-611.00812,43,2643.645936
-622.39336,77,2646.018027
-946.10445,184,2651.545301
-190.032991,300,2661.075455
-112.545821,300,2674.429801
-609.582357,26,2675.222563
-618.488323,53,2676.827376
-116.433833,300,2686.150722
-95.34442,300,2695.412453
-113.272099,300,2706.163821
-84.973372,300,2715.392738
-628.816357,75,2717.67219
-627.468459,145,2722.735904
-623.499324,66,2724.745645
-608.466628,27,2729.938583
-622.584496,80,2732.38237
-110.164744,300,2741.457352
-276.933151,300,2750.291053
-207.129102,300,2759.496965
-96.376877,300,2769.438363
-118.153461,300,2778.551737
-628.539644,71,2780.700355
-95.026193,300,2789.937288
-119.512917,300,2801.112239
-635.182725,122,2804.854695
-112.288626,300,2814.061072
-608.012674,30,2814.980425
-697.99166,270,2831.65747
-666.566263,249,2839.354388
-103.909005,300,2848.467273
-639.929898,117,2852.018618
-99.289884,300,2864.698854
-651.745527,181,2870.301851
-103.407584,300,2879.544355
-648.808201,125,2890.953773
-616.49363,45,2892.338404
-618.618454,61,2894.239104
-622.53256,53,2895.857335
-682.185092,246,2903.393651
-618.174732,65,2905.375467
-640.407866,123,2909.102661
-621.128685,51,2910.654732
-620.706908,73,2920.791728
-683.310212,228,2927.804589
-608.446698,28,2928.667736
-633.838975,116,2932.209308
-611.792342,29,2933.093704
-609.236847,35,2934.202672
-111.699963,300,2943.499483
-611.654574,41,2944.767538
-612.807361,41,2946.608495
-95.594335,300,2959.905277
-628.604166,84,2962.509724
-88.102754,300,2971.727997
-1128.162293,300,2980.879861
-178.910902,300,2991.442059
-105.629241,300,3000.504559
-671.883163,186,3006.152223
-629.080618,106,3009.505058
-611.627879,36,3010.617031
-98.287501,300,3022.971571
-100.52876,300,3032.218114
-642.362635,116,3035.725301
-103.167726,300,3045.056232
-655.686095,153,3050.086656
-92.013698,300,3059.27254
-613.260669,34,3060.322229
-84.590052,300,3069.62464
-92.08391,300,3086.450547
-624.21978,93,3089.838716
-97.732935,300,3099.030782
-79.562312,300,3107.933267
-443.121597,300,3118.238766
-612.325292,37,3119.377019
-152.925092,300,3128.656691
-101.31735,300,3137.830323
-1060.929676,197,3146.610766
-643.055612,143,3150.968298
-608.474941,50,3152.50826
-612.967626,56,3154.230284
-632.366069,116,3157.797486
-298.566131,300,3166.95968
-621.896417,64,3168.9375
-102.594498,300,3181.398439
-97.116887,300,3190.518218
-793.492001,236,3197.669607
-609.927939,31,3198.619022
-618.273202,87,3201.332183
-638.375659,90,3206.972276
-615.192681,82,3209.465561
-659.613168,165,3214.5828
-638.45463,86,3217.200478
-260.309351,300,3226.363894
-659.338952,160,3231.378936
-97.460964,300,3245.395462
-613.453753,40,3246.609722
-688.490729,300,3255.805641
-425.762234,300,3265.06469
-179.671583,300,3276.93522
-257.737027,300,3286.113366
-752.24551,208,3292.308618
-636.349595,108,3295.569791
-128.395976,300,3308.077095
-605.980017,22,3308.748332
-113.158501,300,3318.478108
-547.171156,300,3327.632963
-622.715977,74,3329.888995
-620.361466,47,3332.90029
-612.123657,54,3334.554243
-606.656254,28,3335.407753
-613.115606,46,3336.802901
-658.269346,202,3342.813717
-626.40262,79,3345.250097
-617.436504,76,3347.600878
-109.008729,300,3357.027964
-611.262074,55,3358.724508
-636.852853,113,3362.166728
-607.514667,53,3364.671043
-877.674739,202,3371.009277
-605.51542,23,3371.725376
-92.933968,300,3380.934271
-637.3382,101,3384.053153
-695.329904,158,3388.897848
-616.335049,38,3390.080799
-104.832284,300,3403.819546
-632.667802,79,3406.237518
-622.406336,73,3409.079133
-693.876037,290,3417.869007
-624.107082,68,3419.992033
-644.922716,97,3422.936964
-688.441842,201,3432.748077
-625.09821,79,3435.170694
-753.371576,195,3441.128994
-671.570406,244,3448.532202
-119.649749,300,3457.723341
-91.387031,300,3467.164356
-614.348933,42,3468.449171
-111.841766,300,3477.587487
-652.412288,129,3481.505135
-615.368287,68,3483.61217
-614.547098,62,3485.528982
-113.449602,300,3498.524296
-117.190396,300,3507.747497
-607.948656,27,3508.569176
-648.120767,195,3514.512698
-622.624157,75,3523.955762
-637.594076,145,3528.547898
-276.13006,300,3537.763875
-105.512044,300,3546.940685
-648.195251,172,3552.243662
-635.25152,124,3557.122964
-609.666262,30,3558.034035
-363.238948,300,3567.289356
-719.748132,300,3576.231181
-668.538264,168,3581.164743
-672.471046,270,3592.756501
-657.673329,145,3597.120216
-611.040984,45,3598.514212
-84.281834,300,3607.560195
-126.203775,300,3625.154806
-287.849028,300,3634.31577
-605.891486,29,3635.213527
-656.624604,198,3641.518588
-645.001622,197,3647.571
-626.097117,95,3651.216392
-211.210597,300,3660.440325
