#{"t_start": 1571163600.4939384, "env_id": "highway-discrete-v0"}
r,l,t
-618.10356,166,6537.801903
-618.036546,137,6557.215728
-43.188738,300,6599.081177
-628.640521,169,6623.425393
-44.496159,300,6665.761218
-39.23553,300,6708.65029
-625.609081,161,6730.867053
-49.867707,300,6773.410646
-613.934648,86,6785.752232
-618.728951,79,6797.090397
-48.282306,300,6839.70013
-42.800925,300,6881.858122
-40.399599,300,6924.361501
-620.435575,104,6938.963716
-622.868515,124,6956.63693
-626.691049,289,6999.614279
-614.217138,120,7016.413621
-612.578215,119,7034.471782
-631.18356,234,7067.905074
-35.030685,300,7110.233889
-600.901359,20,7113.058966
-601.165486,24,7116.42703
-616.443706,127,7134.919132
-612.885036,173,7158.875141
-616.194212,135,7178.498331
-31.220331,300,7220.912842
-38.221215,300,7263.747196
-615.636584,90,7276.691847
-23.507689,300,7319.061282
-606.664335,111,7334.663032
-606.305252,62,7342.935687
-610.248074,137,7363.131811
-602.309892,53,7370.122569
-607.230945,105,7384.914446
-51.010506,300,7427.584931
-609.952386,91,7440.426386
-601.185554,26,7444.716191
-84.165296,300,7494.788572
-616.416817,114,7510.78488
-607.729254,116,7527.396317
-624.015468,191,7554.723953
-605.36905,18,7557.238744
-80.441237,300,7600.086392
-619.629755,86,7612.611939
-604.891073,31,7616.978936
-606.0503,49,7624.517161
-34.869813,300,7666.856794
-614.088864,175,7691.036753
-601.436221,26,7695.339019
-601.531834,20,7698.205711
-613.996557,123,7715.716566
-52.129995,300,7758.187231
-29.73584,300,7801.152979
-600.753905,22,7804.194538
-606.812686,62,7813.252085
-48.36523,300,7856.913606
-607.390714,64,7865.577474
-613.147736,105,7881.2779
-628.209232,92,7893.723667
-619.260839,253,7929.922976
-623.632309,263,7967.569016
-629.130634,263,8004.561749
-627.577706,257,8040.98163
-620.281337,147,8061.514439
-36.252452,300,8105.381126
-71.913684,300,8152.516448
-605.598979,53,8160.367984
-45.97981,300,8203.668017
-600.898558,105,8218.866867
-665.201305,254,8258.58383
-608.637902,136,8278.469131
-42.824558,300,8322.114647
-42.178873,300,8364.252794
-91.006778,300,8407.430607
-620.575529,206,8436.559521
-620.590609,128,8454.615902
-616.189572,107,8469.757592
-629.577546,171,8494.420786
-606.268369,39,8499.723493
-21.452545,300,8542.164642
-619.204317,166,8566.761114
-26.504551,300,8609.401669
-625.438543,248,8644.23502
-33.919055,300,8686.723532
-615.018318,151,8708.468482
-636.738445,254,8744.178933
-33.472824,300,8786.77119
-615.713439,111,8803.662502
-631.700894,195,8831.409673
-607.240792,57,8839.282669
-35.761977,300,8881.913606
-602.831468,54,8889.968602
-35.071559,300,8932.48182
-46.795899,300,8974.698904
-43.198788,300,9017.350999
-49.440265,300,9059.974999
-611.852264,68,9069.170818
-600.786902,37,9074.88216
-642.787155,267,9112.354139
-623.123365,241,9147.04715
-40.514664,300,9194.221266
-619.897173,138,9213.795228
-47.222178,300,9256.828439
-606.205819,44,9263.528628
-612.850553,93,9276.881678
-616.339035,134,9295.786298
-27.238919,300,9338.709942
-612.792785,207,9367.866083
-624.539243,291,9409.208981
-607.986949,70,9419.663503
-611.568538,183,9444.967488
-25.367434,300,9488.212865
-17.775737,300,9531.140616
-639.921658,182,9557.446587
-602.056362,27,9561.223971
-621.72233,184,9587.479113
-12.786996,300,9630.437892
-609.28536,137,9650.44034
-610.820258,180,9675.425555
-606.518422,16,9678.460807
-606.96004,183,9704.142197
-619.695938,104,9719.694429
-614.523637,111,9736.019871
-603.327735,37,9741.13103
-617.208532,144,9761.499912
-600.81286,19,9764.861219
-607.529402,45,9771.037119
-669.861425,288,9812.282358
-47.174479,300,9855.416881
-614.672209,102,9870.045872
-622.118477,105,9885.254728
-605.569388,40,9890.824662
-607.942734,29,9895.661835
-601.302734,47,9902.184003
-604.103861,36,9907.810651
-63.629406,300,9954.663668
-648.309862,188,9980.602385
-601.885856,15,9983.467147
-601.761617,23,9986.707414
-618.923013,163,10010.072337
-604.668949,49,10017.74746
-608.780556,67,10027.524301
-611.597704,81,10038.85049
-614.411537,118,10056.329744
-41.734798,300,10099.359113
-611.888441,86,10112.99466
-603.750888,13,10115.580915
-614.057274,121,10132.728472
-606.073142,63,10142.279695
-603.646026,17,10145.407415
-611.034023,73,10155.372845
-625.178633,231,10192.132183
-605.739065,83,10203.26856
-641.812657,179,10229.1718
-631.279952,128,10247.867411
-624.857532,238,10281.352262
-646.561066,205,10310.332781
-630.917199,237,10343.918562
-611.681953,137,10364.047601
-636.740224,235,10397.308299
-602.80299,44,10403.366782
-618.162175,156,10425.896088
-620.361051,190,10452.934526
-602.474287,29,10456.892628
-612.57819,159,10479.944134
-629.814738,180,10505.697655
-612.220545,96,10519.578149
-37.555599,300,10562.077519
-623.867656,227,10593.92931
-603.453292,32,10598.312838
-617.618186,172,10623.047961
-605.878158,57,10630.678371
-607.96166,79,10642.262281
-602.680033,27,10646.82534
-610.769281,200,10676.980862
-609.310026,61,10685.254998
-50.091212,300,10728.366105
-620.312722,165,10751.971881
-623.149864,232,10784.782232
-628.075122,286,10825.074944
-609.660061,156,10847.609095
-623.732295,184,10873.171528
-39.176501,300,10916.024181
-36.218066,300,10959.749511
-28.014024,300,11003.03643
-603.10889,69,11013.214009
-615.804587,135,11032.064076
-631.66837,207,11061.651289
-611.664229,83,11073.585218
-46.707722,300,11115.61005
-612.314312,149,11137.242554
-25.696932,300,11191.187639
-621.122095,224,11223.179289
-615.34927,166,11247.423373
-612.793817,104,11262.339684
-602.793091,40,11267.8277
-92.236391,300,11311.968179
-42.028387,300,11354.588498
-618.197578,119,11372.03313
-614.935741,104,11387.111216
-44.23517,300,11429.181187
-630.514017,263,11466.470563
-622.310003,202,11495.111289
-607.015352,59,11504.099501
-607.148542,45,11510.219886
-623.335931,209,11539.773979
-616.711223,172,11564.131281
-611.554804,94,11577.7169
-620.645703,135,11596.484207
-621.626723,126,11614.274888
-629.095729,235,11648.736498
-617.774773,127,11666.607852
-603.808559,30,11672.76795
-624.578466,235,11706.272496
-30.388509,300,11750.284896
-618.29956,200,11778.471998
-615.47222,97,11792.514104
-54.789136,300,11835.380679
-611.585531,43,11841.272212
-621.044304,185,11867.361601
-43.188268,300,11911.911929
-56.663634,300,11953.963481
-626.916105,155,11975.928813
-614.128958,105,11992.313453
-58.012518,300,12042.318171
-627.354478,159,12064.860387
