# {"t_start": 1565275150.3591342, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-108.687138,300,2716.833018
-420.276911,300,2727.036994
-404.578643,300,2736.434427
-78.807455,300,2745.725151
-129.15633,300,2759.231199
-111.441005,300,2769.302683
-130.299879,300,2778.644003
-114.532681,300,2791.943322
-130.714551,300,2801.367211
-612.75656,46,2802.802185
-128.915872,300,2812.005442
-107.684511,300,2824.058723
-666.482547,151,2828.670911
-103.496049,300,2837.972687
-640.317869,116,2849.883975
-626.200898,76,2852.17064
-624.271644,67,2854.268045
-121.145063,300,2863.534644
-671.943852,227,2870.602684
-727.888494,66,2872.651889
-626.881643,97,2881.121646
-620.671832,74,2883.463261
-696.219994,257,2891.503587
-638.05937,170,2896.635229
-126.598111,300,2906.644688
-114.15878,300,2919.41415
-662.154548,167,2924.565827
-665.473569,174,2930.028112
-651.014192,145,2934.501861
-762.411142,184,2940.23806
-681.842813,178,2947.589416
-114.648032,300,2956.98158
-626.662557,75,2959.273406
-800.328637,67,2961.322091
-609.895963,25,2962.094688
-627.681949,72,2964.304928
-115.816918,300,2973.200516
-130.510987,300,2982.853498
-606.873255,38,2984.050908
-124.357214,300,2993.392898
-819.23301,300,3002.642364
-614.344252,47,3004.117513
-699.175301,267,3013.905029
-711.488944,72,3016.796766
-676.488739,174,3022.255267
-666.552382,151,3026.990757
-606.012735,24,3027.735946
-185.559072,300,3036.882225
-656.340592,157,3042.996055
-618.24365,64,3044.991919
-305.484581,300,3054.293045
-348.435598,300,3063.483656
-113.055081,300,3079.382874
-718.061144,53,3081.073144
-699.730854,221,3087.976687
-105.818124,300,3097.38307
-92.049281,300,3111.514315
-661.714536,210,3118.072152
-825.746266,211,3124.609433
-626.633478,100,3127.731145
-675.677117,176,3139.61099
-686.874068,122,3143.386869
-636.998466,105,3147.345358
-1003.884992,110,3150.71461
-616.563961,61,3152.592313
-124.169322,300,3161.841698
-874.937829,81,3164.322191
-106.960642,300,3175.766313
-94.979006,300,3185.268909
-1162.291937,113,3188.655111
-153.556803,300,3198.055152
-691.92626,209,3205.042483
-126.707198,300,3214.310187
-648.508145,122,3218.13976
-107.756479,300,3227.328856
-639.23445,109,3233.713777
-105.621204,300,3242.964965
-609.652044,50,3244.536515
-130.900723,300,3253.828263
-633.171943,110,3265.568288
-620.115064,60,3267.415237
-101.981587,300,3277.297805
-127.625188,300,3286.799304
-625.224315,77,3289.202784
-98.429397,300,3304.242455
-867.266678,193,3310.252193
-610.548955,54,3311.932296
-119.316377,300,3321.205581
-645.619128,165,3326.40544
-98.773852,300,3336.341136
-143.40026,300,3345.720928
-644.167147,110,3349.169006
-630.809785,87,3351.890343
-633.280897,97,3361.966094
-639.396211,141,3366.346522
-111.661048,300,3375.791716
-652.243101,153,3380.518888
-91.329307,300,3389.846464
-104.039266,300,3400.3614
-109.780037,300,3409.828237
-144.904395,300,3419.714776
-106.111195,300,3433.301963
-622.264127,105,3436.524009
-633.453346,101,3439.745935
-679.076771,238,3447.23419
-616.858711,73,3449.518873
-108.694725,300,3465.664284
-625.672203,65,3467.704702
-155.223327,300,3476.927867
-132.793018,300,3486.34873
-654.246053,173,3493.665621
-303.383941,300,3502.877316
-639.159826,100,3505.906511
-629.849004,103,3509.093077
-678.314518,204,3515.426203
-604.072068,27,3520.868542
-727.230291,108,3524.214496
-108.193495,300,3533.487076
-106.590944,300,3542.742797
-608.997321,40,3544.636251
-129.410648,300,3561.839307
-634.125053,101,3564.98182
-625.905976,93,3567.794197
-639.106536,137,3572.070577
-681.991847,237,3579.464039
-629.414688,72,3581.729397
-128.416391,300,3593.726056
-629.473099,119,3597.447618
-646.188755,154,3602.199175
-128.514596,300,3611.588799
-637.572347,103,3614.794661
-122.20768,300,3625.833775
-112.413977,300,3635.118378
-656.897529,61,3636.989781
-621.236924,95,3639.960598
-667.001405,79,3650.798531
-611.534479,37,3651.947229
-636.090334,93,3654.797585
-112.53341,300,3664.751031
-610.429265,29,3665.653085
-677.437649,129,3669.631064
-619.973061,67,3671.717402
-755.736617,31,3672.701039
-473.171044,300,3689.947644
-115.2622,300,3699.320968
-655.780107,177,3704.853829
-711.296379,179,3710.371848
-98.948201,300,3721.90088
-120.06111,300,3731.125195
-86.138166,300,3740.593698
-626.368152,86,3743.25096
-608.679096,27,3745.375952
-612.001024,39,3746.579937
-117.098235,300,3756.132319
-122.655301,300,3765.403001
-173.490754,300,3774.110475
-626.034462,105,3779.263134
-210.463128,300,3789.2141
-95.353248,300,3798.546056
-115.829704,300,3807.850794
-124.474536,300,3817.88449
-124.737577,300,3827.218065
-126.172212,300,3836.494632
-637.21128,107,3839.836027
-630.70984,84,3843.105759
-651.576472,38,3844.321691
-97.474318,300,3853.828502
-617.809752,78,3856.255144
-116.04238,300,3865.56908
-627.220568,77,3867.972589
-640.410825,113,3876.137841
-693.131805,30,3877.099638
-628.739012,102,3880.273395
-641.795928,135,3884.375618
-652.975954,151,3888.992043
-654.560239,130,3892.986775
-638.847899,92,3896.440162
-772.771692,119,3900.138884
-635.221488,95,3907.936465
-111.14551,300,3917.163391
-640.294268,83,3919.776384
-110.38129,300,3929.212405
-608.155415,28,3937.869043
-124.767774,300,3947.059519
-620.136334,76,3949.433348
-112.650712,300,3958.731057
-125.68882,300,3968.209535
-137.393146,300,3978.159347
-608.518379,26,3978.973346
-114.94072,300,3988.341051
-92.661375,300,3997.668622
-105.299424,300,4010.199848
-620.171822,69,4012.335881
-620.866926,70,4014.507472
-107.711987,300,4023.525688
-106.557448,300,4042.578444
-111.808689,300,4051.895372
-633.723749,98,4054.970232
-612.36367,49,4056.507375
-824.542486,154,4061.239507
-309.510044,300,4074.744128
-613.860638,38,4075.924394
-118.447701,300,4085.185306
-104.729036,300,4094.041631
-85.002254,300,4106.363543
-682.52245,289,4114.695483
-612.921422,54,4116.360265
-845.200465,53,4117.992468
-92.924131,300,4127.311905
-89.720971,300,4137.727245
-642.571482,123,4141.534813
-685.39657,237,4148.880826
-651.983396,166,4153.917599
-120.994812,300,4169.750265
-713.612819,269,4178.348229
-643.38234,115,4181.896711
-654.896401,167,4187.133747
-605.700459,34,4188.19728
-663.093158,176,4197.929868
-119.74836,300,4207.405755
-329.627705,300,4216.763041
-614.979699,38,4225.942876
-677.264197,222,4232.907604
-125.559477,300,4241.853446
-135.603608,300,4251.255945
-623.660113,68,4253.319216
-111.502591,300,4265.703199
-618.926019,60,4267.573203
-100.651282,300,4276.984301
-676.051127,44,4278.362862
-694.659303,171,4283.730559
-140.102453,300,4297.856742
-660.586996,149,4302.514111
-654.590804,147,4307.559793
-131.723676,300,4316.955409
-641.427707,122,4320.716118
-638.444322,79,4323.478808
-107.94568,300,4332.846756
-629.161289,70,4334.980967
-108.007753,300,4343.863612
-626.180053,55,4345.535249
-615.277489,58,4354.282152
-98.885153,300,4363.483775
-612.858664,29,4364.385596
-619.156548,63,4366.288147
-122.777899,300,4375.117643
-649.403561,134,4379.172801
-616.251469,43,4385.06404
-637.069672,158,4389.916749
-634.996602,79,4392.349745
-634.198903,87,4395.043414
-698.203797,164,4400.112881
-609.112967,26,4401.531096
-120.232335,300,4411.040135
-126.713801,300,4425.607569
-652.536919,30,4426.559262
-607.266779,26,4427.363949
-685.57702,194,4433.550931
-617.088051,51,4435.130965
-661.891656,195,4440.99054
-658.838553,153,4445.788494
-403.155259,300,4457.430276
-680.87472,197,4463.567297
-632.483641,87,4466.232641
-648.979208,152,4470.89759
-656.406398,172,4485.158113
-616.487822,67,4487.226518
-625.057888,61,4489.119086
-666.359138,183,4494.749568
-217.99667,300,4504.566611
-118.834086,300,4521.325985
-606.603492,37,4523.107693
-85.331439,300,4532.444097
-653.042842,107,4535.808725
-115.517288,300,4554.002879
-611.245284,38,4555.196946
-108.822253,300,4564.670665
-108.415541,300,4573.953377
-161.266215,300,4585.670579
-679.956684,190,4591.360774
-897.59244,174,4596.780527
-611.995865,36,4597.90063
-192.079203,300,4607.310151
-732.789316,93,4611.041914
-614.21472,53,4612.658798
-672.060777,168,4617.811321
-106.068028,300,4627.056495
-104.090964,300,4636.535791
-732.986984,293,4649.060502
-297.063842,300,4658.262446
-108.428893,300,4668.146151
-725.109451,80,4670.590211
-642.189353,126,4676.214738
-678.476248,103,4679.372304
-610.25755,32,4680.365096
-623.869637,75,4682.670729
-620.411227,63,4684.657604
-692.862295,162,4689.480474
-619.770734,49,4690.980159
-648.122708,136,4695.157125
-618.169884,77,4706.268872
-292.831474,300,4715.491239
-111.35128,300,4724.675922
-621.1047,64,4726.622948
-615.323607,50,4728.161006
-624.928126,80,4730.621758
