#{"t_start": 1571866127.961002, "env_id": "highway-continuous-v0"}
r,l,t
-13.268624,39,29937.414333
-650.126022,29,29943.444835
-9.072029,35,29951.382169
-84.140206,300,30093.518955
-81.642984,300,30233.087474
-132.272285,114,30305.70259
-1538.926151,193,30398.845065
-661.983446,29,30405.355983
-908.791786,56,30416.039171
-2074.879179,300,30590.877685
-97.253804,300,30746.469703
-12.284461,38,30786.627035
-38.424621,95,30834.916862
-40.591246,47,30844.05118
-102.161907,127,30909.140355
-14.211508,54,30947.750919
-100.103665,300,31086.788351
-15.182018,38,31094.828692
-370.824476,300,31234.118223
-21.7282,41,31272.540024
-235.51865,300,31440.579227
-26.685599,83,31490.901077
-391.864596,300,31636.637609
-50.874993,141,31693.402324
-21.592872,42,31702.895678
-23.777545,68,31739.064248
-527.537308,300,31881.478183
-59.697429,300,32044.767132
-51.78128,107,32100.35986
-30.780119,67,32146.553109
-60.289141,208,32246.552607
-27.756224,85,32290.603384
-12.982824,46,32300.403288
-36.881167,142,32377.962259
-19.049374,50,32389.069909
-45.410346,97,32430.340888
-50.220035,125,32481.093796
-18.624146,62,32517.505134
-35.721382,129,32568.685395
-27.310294,79,32611.621709
-17.971991,36,32618.675612
-58.993979,282,32763.880232
-26.925367,78,32812.168234
-22.984805,63,32858.503855
-112.462545,195,32978.751607
-20.955412,56,32990.022616
-21.511978,71,33032.415148
-36.241519,78,33074.920555
-17.346361,57,33086.855462
-11.660814,28,33116.657664
-24.846475,90,33135.718399
-25.475937,85,33177.801439
-17.749735,47,33209.695159
-92.620259,300,33354.139658
-19.980934,49,33363.655719
-40.820501,113,33414.445578
-25.776016,52,33458.207294
-13.766432,52,33467.535569
-29.128482,62,33515.357272
-34.46438,108,33571.192151
-32.179669,64,33616.626853
-25.575537,62,33629.146019
-49.287333,156,33717.417149
-21.683542,57,33753.986861
-26.631862,50,33764.366819
-38.347863,122,33814.054408
-9.203133,33,33848.276528
-16.923558,46,33857.730363
-33.119013,100,33903.75873
-29.706938,104,33952.664357
-240.946847,300,34097.3145
-16.914515,37,34104.356604
-12.251525,47,34146.265686
-19.895164,41,34153.580322
-34.638705,95,34204.643893
-50.681234,198,34311.035704
-23.216044,59,34354.328736
-63.688727,240,34458.78134
-16.387693,45,34492.209975
-39.776126,100,34536.631058
-14.382317,35,34543.720494
-99.784873,300,34678.23269
-60.437254,207,34774.025918
-16.943884,55,34816.718483
-51.668507,191,34921.740973
-86.317747,300,35081.172826
-17.855593,49,35090.079577
-37.289541,96,35140.052463
-29.808163,66,35180.020265
-25.459091,57,35192.659082
-22.513201,82,35234.079902
-13.226877,43,35242.748695
-13.817658,34,35275.189297
-9.18768,22,35280.244478
-14.711689,32,35287.382651
-30.694652,87,35329.036939
-16.72316,43,35363.635738
-36.712721,140,35417.367195
-80.622299,267,35559.975943
-25.332922,79,35607.127968
-9.818661,32,35613.402755
-16.994347,47,35622.250552
-21.601525,79,35672.917572
-14.729852,33,35679.288087
-13.968318,42,35720.793506
-13.048349,36,35727.330931
-91.85022,300,35879.104979
-14.594498,33,35912.029734
-14.042991,38,35920.130439
-37.173586,300,36085.640416
-10.129593,23,36090.287078
-113.433925,300,36249.301168
-12.858011,33,36255.973467
-10.257701,27,36294.536352
-28.954234,116,36349.936284
-28.124961,68,36394.685719
-56.492589,188,36458.811442
-22.213842,56,36497.672233
-32.759911,102,36542.626205
-16.423189,52,36576.753001
-64.593767,272,36684.213031
-30.219141,82,36731.0019
-32.147843,65,36774.654291
-27.034243,62,36786.677153
-22.541457,63,36832.373399
-21.494241,49,36878.242715
-106.656742,300,37028.119853
-60.875846,231,37146.878387
-33.952276,79,37189.965924
-20.975543,52,37200.781325
-83.761997,300,37334.167926
-14.637635,45,37366.755478
-84.211803,300,37510.361553
-11.523494,28,37516.696621
-22.652423,57,37527.690633
-40.250165,103,37584.920166
-84.230559,300,37749.666733
-16.094061,35,37789.767555
-81.370217,300,37939.305792
-95.191236,300,38084.34995
-85.420317,300,38223.621167
-102.518351,300,38366.351734
-86.564897,300,38542.878513
-89.303784,300,38703.679087
-71.850175,300,38845.505445
-27.573042,71,38886.926017
-126.068607,300,39032.764706
-9.817307,26,39038.4493
-67.324394,300,39187.114069
-12.878188,29,39192.982049
-10.446223,25,39197.703948
-69.653982,300,39377.667835
-81.743734,300,39533.985176
-36.436232,117,39587.883371
-74.441463,300,39726.117089
-19.400982,53,39760.575992
-94.07986,300,39905.957114
-84.579794,300,40061.022796
-71.473615,248,40177.425875
-72.442471,300,40329.022381
-26.31943,53,40367.076275
-46.439548,149,40449.895207
-80.344958,300,40592.953876
-9.679385,27,40598.950739
-79.211848,300,40736.365076
-25.896654,77,40778.006684
-71.639283,300,40935.36534
-10.082897,25,40940.184155
-25.740503,83,40988.997035
-42.706918,128,41044.654905
-36.087209,118,41101.379509
-84.154388,300,41245.40475
-84.649498,300,41380.649486
-10.053237,27,41386.227935
-35.698928,106,41436.621017
-78.700135,107,41487.972492
-163.204056,300,41647.807169
-70.188842,82,41699.211221
-102.566833,300,41856.536297
-16.680046,45,41894.574608
-17.820087,73,41910.479211
-36.344263,106,41986.436835
-39.455758,93,42005.718839
-13.795455,52,42041.508091
-12.572795,52,42077.697527
-91.67549,300,42220.857079
-97.055723,300,42387.531984
-88.543888,300,42541.036445
-71.931936,300,42676.148262
-94.00242,300,42818.34006
-9.268149,39,42826.526966
-84.03241,300,42998.592377
-90.14662,278,43151.752395
-71.330064,300,43299.45313
-13.997465,45,43309.262328
-75.381296,300,43451.095802
-91.202524,300,43605.313374
-100.626021,300,43765.583357
-150.15214,300,43915.137384
-94.209733,300,44050.071151
-108.128088,300,44191.823128
-22.268945,35,44198.30468
-47.392055,130,44293.205111
-11.18716,28,44298.299769
-110.875445,300,44454.411982
-103.532861,300,44600.646135
-45.583672,125,44651.815148
-19.372315,70,44692.406648
-26.507505,89,44741.344666
-569.669069,300,44892.847555
-34.277255,101,44947.599505
-91.478269,245,45075.965199
-23.752016,50,45118.324027
-73.373249,300,45256.944453
-104.895937,300,45401.685035
-51.0118,149,45467.943151
-106.366569,300,45647.695086
-117.380677,300,45809.122304
-15.930023,64,45849.14718
-83.221123,300,45983.403823
-83.691315,300,46153.102085
-72.488998,241,46288.769912
-85.99948,300,46453.249942
-92.389518,300,46597.686554
-12.986154,24,46630.921412
-27.051347,60,46645.87223
-19.482726,51,46686.667041
-63.704446,206,46779.111468
-9.455989,25,46784.675873
-78.114141,298,46918.108646
-41.659798,135,46974.205188
-50.527628,146,47065.110996
-14.793034,36,47073.518259
-59.951651,188,47177.339157
-208.053186,300,47339.921604
-156.008308,300,47494.142076
-82.070736,259,47629.228632
-35.533969,101,47676.575475
-95.245936,300,47819.531152
-126.272271,300,47971.89324
-87.914776,300,48132.727483
-141.779709,181,48229.332041
-101.118652,300,48370.10062
-91.642231,300,48511.337534
-42.855817,136,48569.519233
-93.589863,300,48745.258192
-255.441297,300,48900.77805
-106.538351,300,49047.170701
-45.049049,104,49092.46576
-38.405762,100,49136.514497
-23.873594,55,49148.631855
-17.323104,65,49187.273371
-15.496789,38,49194.318157
-24.647014,62,49232.614447
-746.700503,150,49341.201522
-219.593389,98,49395.133583
-42.744768,134,49454.850661
-71.491538,300,49603.533028
-16.092758,37,49611.254784
-17.80549,37,49645.980224
-62.11887,184,49733.192955
-75.91062,213,49823.959024
-100.690564,300,49960.463094
-46.987134,130,50013.876307
-15.634779,40,50021.488321
-63.187734,175,50118.918783
-78.825793,287,50274.623261
