# {"t_start": 1565275177.7974799, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-125.002485,300,2965.206821
-131.833661,300,2974.448038
-100.043863,300,2982.606054
-627.675822,53,2986.403756
-628.52262,78,2988.804339
-120.979756,300,2997.99183
-615.578309,38,2999.152769
-133.746331,300,3008.422129
-609.323835,45,3017.826336
-631.087053,71,3020.018992
-649.100756,115,3023.520362
-124.169624,300,3032.84316
-618.474847,37,3033.961819
-113.279831,300,3043.96297
-139.315273,300,3058.114815
-621.345705,72,3060.340692
-618.753879,40,3061.541232
-675.112962,165,3066.58972
-121.660155,300,3075.559332
-144.13336,300,3089.072301
-134.48764,300,3098.256671
-655.257381,101,3101.342194
-93.493069,300,3109.81855
-131.783746,300,3119.172858
-124.395737,300,3128.154067
-626.917627,52,3129.766742
-127.890361,300,3138.79332
-647.754502,125,3144.935369
-666.221197,152,3149.586187
-125.855835,300,3158.929871
-640.244515,120,3162.634259
-627.037373,111,3165.983905
-625.308341,71,3175.317588
-616.198438,40,3176.554081
-134.277163,300,3185.506529
-692.962022,193,3191.372002
-140.454916,300,3200.7704
-636.647683,93,3207.429328
-625.797093,88,3210.132409
-706.29547,265,3218.256294
-102.58428,300,3226.831752
-120.411591,300,3244.701937
-698.544755,226,3251.648769
-610.10338,32,3252.636162
-669.270103,166,3257.67391
-690.183286,219,3264.369427
-618.756646,63,3266.304229
-612.510731,27,3267.823502
-111.790652,300,3276.816311
-121.195123,300,3286.233898
-667.380226,179,3291.829034
-127.522827,300,3308.488194
-631.66574,82,3310.998458
-137.940724,300,3320.251791
-611.940746,38,3321.420966
-118.800359,300,3330.935562
-125.389015,300,3340.385133
-142.039417,300,3349.809501
-607.651899,37,3350.964979
-639.059028,96,3353.896074
-636.385178,75,3365.426385
-119.041463,300,3374.648033
-131.672282,300,3383.859954
-130.49956,300,3392.794406
-144.660747,300,3403.681643
-118.671375,300,3412.920428
-669.859103,168,3418.121311
-618.24913,45,3419.535253
-612.692437,29,3420.432499
-614.951165,53,3427.899241
-679.195469,157,3433.403763
-117.799705,300,3442.950863
-623.142116,47,3444.393032
-135.223478,300,3453.538677
-670.590874,186,3464.626205
-613.599376,76,3466.976749
-623.078345,66,3469.017844
-640.29686,163,3474.128347
-624.473781,76,3476.511945
-677.090434,214,3483.104837
-615.236123,51,3492.216002
-102.310131,300,3501.413816
-631.866717,104,3504.665317
-626.790958,75,3506.977796
-103.419573,300,3516.164325
-630.051287,74,3518.423692
-615.811241,33,3519.436376
-132.176614,300,3531.465878
-125.581744,300,3540.23841
-119.76876,300,3550.154941
-625.353118,85,3552.749054
-621.366624,67,3556.122833
-137.724784,300,3565.365507
-636.322708,101,3568.506791
-120.148286,300,3577.718432
-627.248657,75,3588.141362
-663.041789,172,3593.323531
-645.796042,122,3597.039236
-99.56252,300,3606.199668
-626.091029,65,3608.192039
-168.303136,300,3626.452627
-639.524436,111,3629.857802
-120.272781,300,3638.81676
-118.165954,300,3648.049622
-717.010776,273,3656.974689
-102.981275,300,3666.174085
-112.574492,300,3675.365313
-614.326738,47,3681.510051
-619.977872,57,3683.83222
-114.281615,300,3693.060179
-616.213624,57,3694.84654
-120.719384,300,3703.958132
-628.473712,101,3715.580161
-71.49014,300,3725.069884
-106.552078,300,3734.750948
-676.508881,239,3742.073318
-126.330337,300,3753.980065
-647.441503,140,3758.308144
-616.923005,55,3759.99468
-134.105756,300,3769.215209
-99.390356,300,3785.172504
-700.574154,241,3792.559943
-613.179592,42,3793.877823
-102.302242,300,3802.746274
-638.335208,86,3805.347012
-115.804439,300,3816.468366
-132.770818,300,3825.631396
-117.537062,300,3835.433145
-619.922687,47,3840.757275
-623.580777,65,3842.738234
-618.445677,63,3844.692291
-127.925447,300,3853.903227
-118.937217,300,3863.08368
-627.526221,72,3865.33992
-623.949769,82,3867.86128
-605.465592,19,3868.455286
-102.518491,300,3879.950558
-126.570154,300,3889.128095
-98.403923,300,3897.912732
-664.940731,158,3906.652565
-104.076885,300,3915.89101
-106.808736,300,3925.074205
-641.058808,116,3928.61897
-629.734454,84,3931.196012
-83.291145,300,3942.575016
-631.361966,102,3945.682255
-113.861504,300,3955.60395
-67.531975,300,3964.879332
-101.629245,300,3974.875427
-136.991675,300,3984.244404
-676.029027,185,3989.879715
-135.238702,300,4006.728944
-104.23762,300,4015.853181
-99.609408,300,4025.158167
-648.088581,93,4027.977284
-633.243407,111,4032.436357
-620.863933,50,4033.945474
-92.633482,300,4043.074703
-110.76995,300,4052.310247
-671.588654,151,4064.552909
-654.190649,108,4067.870342
-90.632926,300,4077.348774
-118.82971,300,4086.700059
-76.982822,300,4101.099386
-111.034641,300,4110.210692
-88.190017,300,4120.090255
-151.009983,300,4133.180465
-127.948882,300,4142.354494
-106.659868,300,4151.584642
-604.974225,53,4157.141771
-658.850485,120,4160.819378
-669.385954,177,4165.932956
-115.999936,300,4175.178075
-94.347701,300,4184.451014
-111.157346,300,4196.349902
-676.196382,219,4203.013199
-121.550227,300,4212.126629
-122.016137,300,4227.663981
-110.903273,300,4236.904709
-619.28391,42,4238.182755
-607.379713,33,4239.200355
-113.314338,300,4248.57686
-101.797494,300,4259.309739
-105.902109,300,4268.30338
-694.057168,243,4276.315862
-117.367522,300,4291.260126
-621.08708,70,4293.411442
-703.703043,281,4302.185539
-107.031576,300,4311.525883
-636.355024,89,4316.552707
-619.883156,45,4317.91952
-73.90902,300,4326.972561
-133.457521,300,4336.012616
-115.1016,300,4354.364945
-702.41901,248,4361.848362
-94.073297,300,4371.066576
-608.842964,48,4377.98399
-88.816038,300,4387.180429
-125.045048,300,4396.219477
-647.653501,164,4401.263007
-612.079971,39,4402.4615
-609.782485,36,4403.553448
-86.684784,300,4416.702059
-620.063851,56,4419.035831
-664.011437,180,4424.542615
-103.296232,300,4434.057739
-607.731516,31,4435.022296
-688.321399,192,4445.71962
-657.24147,125,4449.604597
-617.601513,38,4450.766235
-611.060084,39,4451.966289
-128.982687,300,4461.404882
-140.240101,300,4470.573111
-617.389066,48,4473.063
-93.256201,300,4481.940696
-616.889395,60,4483.82531
-608.981355,26,4484.684456
-634.807115,78,4487.088481
-124.000291,300,4496.336763
-639.749297,100,4499.366651
-136.623207,300,4512.130272
-123.667299,300,4521.283486
-706.833506,275,4530.327563
-115.867722,300,4544.180786
-628.60038,83,4546.6818
-101.627168,300,4555.836724
-107.537317,300,4564.481288
-126.168932,300,4574.931429
-107.276087,300,4583.599478
-121.799977,300,4593.140352
-113.063257,300,4606.191662
-617.675522,61,4608.071
-76.935063,300,4616.46967
-104.189065,300,4625.93393
-621.27935,39,4627.09694
-622.876025,52,4629.538745
-95.371625,300,4638.615814
-130.394323,300,4647.768121
-117.540358,300,4656.8671
-618.141854,48,4660.637367
-133.497142,300,4669.339736
-109.925477,300,4679.102349
-146.52931,300,4688.249941
-609.827879,46,4692.060543
-127.849129,300,4701.369333
-125.670334,300,4710.569256
-603.968598,25,4711.339039
-615.453666,35,4712.427711
-90.77624,300,4721.618138
-632.939688,108,4725.611071
-147.00821,300,4734.667103
-120.578565,300,4743.632865
-630.147103,87,4746.235564
-638.494204,108,4749.493518
-642.389622,103,4752.648413
-730.768758,295,4762.548141
-670.316547,164,4767.531701
-113.560372,300,4776.542365
-108.766179,300,4793.772674
-663.554418,133,4797.815008
-107.601677,300,4807.830918
-93.833624,300,4825.498235
-109.378775,300,4834.761146
-135.945095,300,4843.903452
-614.916344,40,4845.111487
-92.655874,300,4856.915148
-657.363852,129,4860.816768
-96.043902,300,4869.843381
-83.550532,300,4887.863962
-121.873429,300,4897.045114
-94.60994,300,4906.210192
-622.4859,44,4911.459116
-616.780498,52,4913.060765
-142.961945,300,4922.232852
-96.010154,300,4931.383832
-127.598651,300,4940.599449
-106.042084,300,4950.727151
-95.268116,300,4959.789965
-112.95236,300,4968.972052
-108.882851,300,4982.558534
-113.575091,300,4991.523584
-91.67359,300,5000.550681
-607.439663,36,5001.660955
-713.121147,296,5013.496027
-624.113796,63,5015.428118
-113.59818,300,5024.584614
-612.66117,60,5026.44115
-609.093737,55,5028.119232
-92.586054,300,5044.705792
-113.568157,300,5053.435828
-111.164191,300,5062.588355
-102.220284,300,5075.629042
-76.951556,300,5084.872017
-105.305784,300,5093.949735
-145.039329,300,5106.980313
-613.317722,58,5108.737574
-75.249312,300,5118.029231
-87.125185,300,5127.035003
-125.935843,300,5138.877121
-117.676249,300,5148.127779
-66.09616,300,5157.490958
-707.460912,230,5168.372663
