# {"t_start": 1565275118.440173, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-140.009023,300,4294.375004
-661.383335,133,4298.440945
-145.34507,300,4307.590047
-140.228024,300,4317.201141
-124.986476,300,4326.288924
-131.788038,300,4334.764886
-647.742015,117,4338.287422
-604.218828,31,4339.587685
-126.54948,300,4349.190017
-624.428203,45,4350.554237
-147.154504,300,4359.786171
-150.694947,300,4368.967815
-130.931104,300,4379.506985
-95.644053,300,4388.773324
-622.426712,49,4390.25219
-115.147301,300,4399.368839
-133.696089,300,4410.902329
-137.92535,300,4420.023004
-618.281028,39,4421.209454
-657.117675,134,4425.232363
-702.781913,214,4431.769308
-109.518079,300,4441.958673
-649.191335,91,4444.723446
-616.293751,37,4445.844186
-734.387228,261,4453.677864
-133.588783,300,4462.817453
-620.867731,74,4466.234523
-134.532031,300,4475.752346
-624.24033,43,4477.051727
-152.057962,300,4486.332632
-663.480179,153,4490.922646
-641.586102,75,4493.173613
-627.832506,65,4497.620555
-641.463875,83,4500.117231
-610.61166,50,4501.629842
-685.993487,173,4506.891038
-682.273786,183,4512.510907
-128.51499,300,4521.564783
-154.792821,300,4535.974314
-148.184349,300,4545.256285
-121.493809,300,4554.34077
-149.035423,300,4567.553761
-110.638701,300,4576.638952
-626.094012,68,4578.696708
-135.526327,300,4587.841311
-641.330429,104,4592.819906
-130.345154,300,4602.489017
-732.81259,293,4611.396194
-648.425754,95,4614.278639
-625.504054,55,4615.980895
-659.583831,102,4619.08876
-665.90853,135,4625.532072
-132.207606,300,4634.650286
-674.4935,198,4640.683084
-114.126688,300,4649.886193
-719.927374,269,4660.947822
-145.92302,300,4670.123702
-708.473955,230,4677.15952
-653.88916,105,4687.230026
-135.566925,300,4696.33191
-648.445826,84,4698.9025
-708.176216,201,4705.020953
-144.641357,300,4714.186559
-620.016397,34,4716.361223
-712.322323,201,4722.497305
-649.546341,100,4726.072018
-152.57258,300,4735.121358
-720.817623,271,4743.317133
-612.548151,20,4747.588442
-662.195638,144,4751.915613
-131.652642,300,4760.870109
-617.766991,32,4761.832561
-698.611242,257,4769.530276
-675.422713,203,4784.035886
-617.257469,27,4784.852692
-140.154055,300,4793.907352
-102.067259,300,4802.851864
-611.777132,20,4809.469013
-141.773189,300,4818.496317
-714.146971,287,4827.090668
-648.747616,101,4830.195715
-125.571582,300,4839.234987
-626.723644,70,4841.937213
-131.840426,300,4851.05564
-123.361114,300,4860.624258
-157.998862,300,4869.629696
-153.156213,300,4880.608236
-95.318797,300,4889.716384
-648.14771,138,4893.863595
-608.049779,31,4894.795665
-628.530125,57,4896.529505
-108.760854,300,4911.650788
-136.273511,300,4920.936908
-670.680438,215,4927.42679
-106.300286,300,4943.101862
-132.658743,300,4952.168159
-114.34392,300,4960.969257
-113.887032,300,4974.023517
-120.378754,300,4982.985546
-108.849145,300,4991.975136
-141.429947,300,5004.775203
-139.742451,300,5013.882797
-675.302227,210,5020.233028
-648.831417,111,5024.224634
-626.231805,55,5029.151789
-92.258545,300,5038.153204
-699.797086,262,5046.178497
-659.986978,143,5050.524508
-615.575327,71,5052.736741
-633.927283,94,5061.656667
-138.790217,300,5070.936354
-99.67176,300,5079.98569
-658.577661,131,5083.875087
-622.037765,46,5085.252774
-123.198872,300,5099.190093
-699.162237,225,5106.084302
-104.463247,300,5115.025341
-651.924833,124,5124.971106
-120.757549,300,5134.145641
-144.971842,300,5142.704808
-695.705396,235,5149.791258
-80.072758,300,5160.847952
-105.395971,300,5170.452612
-626.859151,58,5172.216668
-705.659009,203,5178.346549
-640.325438,113,5186.775897
-736.795656,287,5195.436362
-86.538498,300,5204.458941
-690.542765,259,5212.403965
-98.680769,300,5223.802322
-129.980773,300,5232.931008
-664.023705,224,5239.723401
-97.911238,300,5255.122549
-128.251451,300,5264.155242
-91.316197,300,5273.158396
-138.776239,300,5286.099697
-121.10989,300,5295.183226
-80.807612,300,5304.213759
-631.628582,106,5307.413601
-144.812533,300,5317.198416
-73.107308,300,5326.430407
-627.058785,85,5329.581698
-90.095239,300,5338.793986
-99.800043,300,5349.310378
-99.949783,300,5358.478723
-624.947789,84,5360.999425
-126.603335,300,5370.207881
-692.085858,250,5379.436146
-121.581056,300,5388.5857
-122.586448,300,5397.916869
-681.185289,129,5401.863974
-129.62525,300,5412.550926
-97.611779,300,5421.651659
-655.355627,189,5427.344559
-690.767172,180,5440.265491
-132.740283,300,5449.362559
-648.250761,91,5452.09334
-139.890895,300,5461.202701
-129.066987,300,5475.023968
-105.55291,300,5484.050439
-655.203831,174,5489.837747
-665.146602,144,5494.261756
-111.090379,300,5506.924759
-99.293899,300,5515.916232
-602.428306,18,5516.46556
-628.638773,75,5518.757389
-90.027784,300,5527.861
-81.94964,300,5537.789845
-92.946746,300,5547.066544
-672.270998,222,5553.674019
-622.282312,65,5555.670376
-608.41063,40,5561.215996
-101.803015,300,5570.314379
-105.295761,300,5579.311712
-622.753886,66,5581.320228
-641.541099,216,5587.886646
-666.507394,145,5595.581194
-86.59058,300,5604.785298
-85.922421,300,5613.954715
-638.389251,119,5618.091582
-92.694492,300,5632.264538
