# {"t_start": 1565015067.9175298, "env_id": "highway-discrete-v0"} 
r,l,t
-621.217519,60,1924.113588
-621.260155,61,1930.140468
-623.888904,67,1931.518981
-133.33999,300,1937.697583
-112.570091,300,1943.965097
-699.420691,219,1948.51842
-134.326068,300,1956.932553
-146.466697,300,1963.005791
-127.880057,300,1969.164818
-133.467658,300,1978.652504
-157.211727,300,1984.832789
-132.425848,300,1990.953792
-92.287514,300,2000.249339
-668.508352,192,2004.212108
-707.082809,218,2008.616702
-110.915914,300,2014.685558
-613.789409,95,2017.536183
-138.900353,300,2023.538321
-611.257981,34,2024.243541
-106.212716,300,2030.646889
-645.218622,123,2033.177345
-626.94768,129,2039.937756
-127.344967,300,2046.482835
-148.872748,300,2052.855345
-672.733096,145,2062.114659
-123.370194,300,2067.238957
-135.761066,300,2073.519917
-679.171468,164,2076.858566
-609.648158,29,2080.39346
-616.994774,41,2081.224975
-607.985085,32,2081.884421
-141.932684,300,2088.324159
-142.481261,300,2094.698318
-101.763993,300,2100.869275
-119.996998,300,2108.225258
-91.565232,300,2114.228565
-627.363666,86,2115.981869
-640.930386,103,2118.030227
-620.861777,54,2119.135806
-603.56871,24,2119.628893
-137.765111,300,2129.297205
-102.991991,300,2135.472508
-87.048561,300,2141.569594
-661.917649,121,2144.037941
-129.41016,300,2151.004547
-109.027167,300,2157.351538
-619.704097,58,2158.543939
-122.871595,300,2164.677608
-747.589253,293,2172.831101
-115.020579,300,2178.996114
-133.777501,300,2185.247826
-612.550556,32,2185.897785
-95.907337,300,2194.706501
-612.958736,38,2195.477709
-611.278266,35,2196.184985
-606.778067,29,2196.772381
-660.23933,134,2199.55983
-608.567015,28,2200.145845
-718.462779,291,2206.106027
-127.976029,300,2216.503419
-604.313064,25,2217.013177
-132.963904,300,2223.390051
-616.08071,48,2224.395818
-123.643265,300,2230.678712
-750.079266,275,2238.071079
-150.178371,300,2244.351558
-168.420483,300,2250.415109
-120.65476,300,2260.364035
-98.32989,300,2266.839704
-138.676945,300,2272.972188
-689.661565,277,2281.860383
-88.705016,300,2288.05612
-134.282145,300,2293.982872
-640.023812,103,2296.041255
-696.408063,204,2301.846731
-113.557852,300,2307.68567
-133.348147,300,2313.977599
-120.4921,300,2325.036776
-672.706832,173,2328.570126
-113.203649,300,2334.892241
-119.216138,300,2346.974625
-605.642408,29,2347.58149
-101.928864,300,2353.876213
-660.282416,212,2358.355608
-679.064324,277,2368.351991
-613.879959,36,2369.108806
-651.219512,158,2372.367485
-87.806104,300,2378.183582
-81.841349,300,2389.589943
-146.59289,300,2395.655518
-631.356156,173,2399.119363
-620.262347,129,2412.096135
-616.369,52,2413.14766
-113.066931,300,2419.208272
-115.17824,300,2425.474895
-127.70528,300,2437.540931
-619.746097,51,2438.579984
-94.247078,300,2444.800262
-143.316427,300,2451.128726
-635.526355,145,2456.211795
-95.115327,300,2462.120714
-640.50623,100,2464.187516
-613.748989,53,2465.265458
-128.549782,300,2471.36091
-644.320108,115,2476.916957
-113.404161,300,2483.118007
-131.946459,300,2489.166118
-111.568726,300,2495.386082
-133.734381,300,2502.675001
-93.54982,300,2509.019457
-610.368351,46,2509.941329
-87.076671,300,2515.755054
-120.732497,300,2524.15357
-608.287125,27,2524.708527
-92.39879,300,2530.904426
-129.257832,300,2537.04537
-662.13744,198,2543.765194
-628.127211,73,2545.299519
-72.977577,300,2551.489311
-142.890837,300,2557.911536
-619.709141,63,2559.191098
-641.023044,116,2564.042196
-665.974462,150,2567.148702
-124.332344,300,2573.460629
-117.924839,300,2579.923844
-608.898282,36,2584.610425
-697.432885,250,2589.460447
-653.181671,167,2592.85149
-102.074432,300,2598.619782
