#{"t_start": 1571343743.9311638, "env_id": "highway-discrete-v0"}
r,l,t
-5.264211,16,4879.712608
-13.443893,34,4884.932383
-13.030009,37,4891.390864
-15.077497,35,4897.214599
-11.763276,31,4902.169214
-11.717192,25,4906.057789
-63.40816,147,4929.474123
-10.424308,29,4934.211759
-25.485863,75,4945.914867
-14.966574,63,4955.870197
-18.278895,71,4967.172246
-11.154432,58,4976.080266
-19.766197,60,4985.925723
-8.586557,23,4989.595152
-9.530648,49,4997.346965
-22.189233,119,5015.956254
-23.357344,71,5026.839161
-5.691153,17,5029.745852
-3.992945,25,5034.018177
-12.941022,33,5039.135746
-7.955789,30,5043.770873
-15.356494,102,5059.988028
-11.409624,73,5071.592701
-16.743041,70,5082.416326
-5.385548,16,5085.363348
-2.937443,22,5088.937154
-7.468932,37,5094.534455
-7.657308,46,5102.023534
-18.495712,76,5113.726792
-5.108668,24,5117.915393
-4.725968,19,5121.018967
-15.93445,84,5134.47104
-7.74549,31,5139.591267
-14.358934,76,5151.638698
-20.240965,82,5164.957589
-19.343837,146,5188.902165
-7.195427,42,5195.506807
-7.053788,57,5204.498405
-32.206704,126,5224.406173
-21.937327,102,5240.693921
-23.081739,79,5252.857342
-5.772831,29,5257.617276
-7.5857,34,5262.847458
-11.810912,35,5268.450462
-5.507505,35,5274.111336
-18.149636,124,5293.284981
-3.675914,16,5296.082826
-12.419795,65,5306.188951
-18.790591,69,5317.610775
-29.385698,86,5331.018655
-14.612893,41,5337.647093
-6.019874,43,5344.363712
-6.499193,16,5347.039021
-49.556574,132,5367.954143
-13.772988,54,5376.310379
-34.722332,150,5400.108978
-7.423112,27,5404.475832
-7.015308,20,5407.556025
-7.185427,34,5412.736262
-4.402932,13,5414.991101
-26.39671,72,5426.391956
-8.560555,25,5430.639414
-34.270512,212,5463.867137
-41.822414,192,5494.616082
-3.388489,22,5498.050832
-8.370357,21,5501.553202
-7.939774,19,5504.69113
-4.235314,28,5509.01448
-16.385796,109,5526.249593
-10.583294,26,5530.34741
-16.18062,82,5543.553087
-10.287938,76,5555.5534
-11.995396,49,5563.104727
-21.738701,172,5590.75141
-3.41315,18,5593.646896
-17.635749,86,5607.495692
-29.240194,133,5628.43937
-8.911972,34,5633.681157
-14.512796,75,5645.950457
-4.164706,15,5648.411521
-13.435623,90,5663.069798
-15.888412,69,5674.096715
-25.895071,140,5696.014181
-4.751882,16,5698.564052
-5.794867,29,5703.25108
-5.503532,15,5705.96303
-3.481087,22,5709.452474
-13.865628,53,5717.921823
-7.737172,29,5722.851593
-22.719879,143,5745.398058
-55.09647,148,5768.713282
-11.265212,43,5775.538738
-10.038801,45,5782.599322
-9.726998,28,5786.929606
-6.062332,48,5794.712387
-16.342427,85,5808.239229
-11.799307,46,5815.530521
-5.083005,57,5824.457373
-9.459478,51,5832.520582
-10.449924,88,5846.433091
-21.200527,133,5867.609217
-3.355801,19,5870.630787
-6.459494,31,5875.706751
-6.700593,25,5879.830103
-6.252903,21,5883.184913
-18.072361,54,5891.873121
-7.039368,35,5897.645298
-10.384193,44,5904.526463
-7.795784,31,5909.537171
-8.019352,26,5913.747881
-8.659782,25,5917.778439
-18.82527,67,5928.167933
-9.636276,49,5935.902923
-13.259176,78,5948.307267
-11.32136,54,5956.931466
-5.413177,14,5959.179127
-15.992941,39,5965.302861
-8.287183,34,5970.706914
-6.440637,16,5973.50816
-2.691769,23,5977.217282
-6.632815,16,5979.706525
-27.229076,82,5992.624187
-13.267283,87,6006.389934
-23.293486,112,6024.253618
-14.636611,68,6034.805062
-12.481898,34,6040.5343
-16.586725,53,6048.731274
-19.993395,70,6059.950151
-8.886253,54,6068.309448
-29.832123,152,6092.70471
-7.75917,27,6097.01166
-6.845728,45,6104.247831
-18.660084,121,6123.400327
-15.901478,49,6131.213179
-5.288932,20,6134.326345
-8.053077,26,6138.540255
-22.8159,162,6164.339114
-17.932952,114,6182.291408
-5.297767,23,6185.948332
-7.240514,30,6190.995035
-15.892342,81,6203.874634
-6.323976,18,6206.996337
-12.602476,97,6222.50561
-10.208255,66,6232.880245
-9.635303,40,6239.334463
-5.358399,23,6243.258256
-5.208371,14,6245.753662
-55.780952,172,6272.9312
-14.277611,90,6287.131327
-4.111287,32,6292.3236
-29.856128,181,6320.613825
-5.35531,20,6323.988564
-3.568519,23,6327.610352
-13.672573,76,6339.433186
-22.94195,165,6365.54712
-11.777371,35,6371.00643
-5.800241,22,6374.593723
-103.283891,300,6422.029138
-9.227403,29,6426.626458
-11.691978,48,6434.120966
-11.457377,29,6438.886692
-4.324842,18,6441.66686
-6.489871,45,6448.808914
-7.428021,24,6452.799562
-4.973973,21,6456.145532
-8.660693,54,6464.663326
-8.33146,28,6469.240713
-5.67758,21,6472.548379
-4.041603,18,6475.488575
-5.446631,29,6480.240336
-7.433663,18,6483.059291
-6.881514,24,6487.021342
-9.098195,49,6494.872528
-22.409635,77,6506.920196
-102.154973,300,6553.327343
-5.709986,23,6557.650906
-6.158437,24,6561.468824
-7.370751,16,6564.16629
-5.624886,20,6567.363221
-4.147644,40,6573.857307
-6.380324,17,6576.645656
