# {"t_start": 1565275177.5304685, "env_id": "highway-discrete-v0"} 
r,l,t
-157.248431,300,2032.04348
-618.243252,49,2033.062097
-130.895059,300,2039.105799
-154.612441,300,2045.251718
-625.370184,47,2047.8689
-139.41701,300,2054.000014
-663.94737,166,2057.369465
-144.532055,300,2063.585866
-152.440029,300,2073.996745
-625.305468,61,2075.255215
-136.733433,300,2081.418303
-619.415127,47,2082.386602
-694.589777,192,2086.308079
-633.034706,65,2087.628253
-676.733783,153,2092.083933
-632.600617,65,2093.405214
-143.989654,300,2099.713507
-157.384958,300,2106.232244
-136.128971,300,2116.624615
-111.379683,300,2122.923761
-615.90197,43,2123.797612
-155.920684,300,2130.073453
-166.032032,300,2138.075649
-127.560976,300,2144.200409
-160.19439,300,2150.122739
-112.712844,300,2159.225825
-141.76807,300,2165.488297
-117.24712,300,2171.729178
-622.930985,53,2175.444994
-140.03953,300,2181.639827
-149.325955,300,2187.31287
-154.886321,300,2193.604904
-145.013286,300,2201.473236
-629.540124,69,2202.906836
-138.019918,300,2209.062932
-145.333255,300,2215.363569
-611.779793,22,2217.050202
-171.532149,300,2223.581159
-128.960355,300,2229.993686
-133.603549,300,2236.101565
-155.460064,300,2244.669686
-605.942239,20,2245.079007
-607.171663,34,2245.778073
-646.176826,174,2249.323462
-141.099258,300,2255.453829
-162.182173,300,2265.059025
-145.472853,300,2271.205512
-164.737182,300,2277.480756
-612.457379,32,2278.129716
-622.908038,41,2278.958818
-152.899746,300,2286.42502
-127.02564,300,2292.553783
-119.386867,300,2298.174123
-648.073662,93,2300.002006
-143.284682,300,2306.992303
-133.165967,300,2313.016171
-684.395473,200,2317.17987
-612.647021,43,2318.057552
-610.11127,20,2322.347619
-141.024358,300,2328.569932
-151.632852,300,2334.674899
-147.747215,300,2340.832019
-644.34686,90,2342.626995
-141.279601,300,2349.212853
-116.507238,300,2355.482856
-134.667565,300,2361.606094
-133.951601,300,2370.321239
-149.271968,300,2376.535075
-122.479418,300,2382.580289
-619.603029,46,2383.526004
-623.887159,44,2384.419968
-621.937213,54,2386.371063
-154.433134,300,2392.512665
-639.27544,72,2393.972343
-734.332729,294,2399.935459
-150.607317,300,2406.212018
-93.009398,300,2412.383418
-147.765419,300,2418.470627
-151.425516,300,2424.539488
-152.440225,300,2433.312912
-128.692317,300,2439.563835
-104.159866,300,2445.654987
-118.618594,300,2454.516143
-152.206944,300,2460.752901
-130.849959,300,2466.766191
-150.235282,300,2475.19441
-91.410731,300,2480.991363
-142.12073,300,2487.453608
-130.677791,300,2496.248239
-143.849313,300,2502.659365
-137.88124,300,2508.755789
-128.509288,300,2517.485198
-624.870809,40,2518.307753
-159.628484,300,2524.482708
-107.156358,300,2530.807403
-624.104142,49,2533.666389
-149.669453,300,2539.849989
-736.712577,280,2545.686247
-610.392238,30,2546.311234
-719.611253,261,2551.658955
-732.09312,291,2559.690022
-152.606256,300,2566.081532
-143.694898,300,2572.384205
-657.376584,124,2577.877491
-153.272187,300,2584.069935
-662.948372,151,2587.112036
-112.38836,300,2593.254136
-117.533525,300,2602.767817
-609.468703,27,2603.322983
-689.938023,157,2606.437195
-626.205915,68,2607.854674
-624.100928,58,2609.058223
-629.196471,59,2610.275627
-686.514808,197,2614.280708
-144.73576,300,2623.948686
-609.398461,32,2624.608228
-134.662038,300,2630.783437
-610.216551,36,2631.504028
-631.556875,91,2633.378441
-646.76425,111,2635.588807
-642.022792,99,2637.646765
-132.674458,300,2644.983142
-118.806929,300,2651.290241
-90.143143,300,2657.64509
-628.457274,54,2661.391686
-638.589165,82,2663.056763
-185.61137,300,2669.190154
-169.243331,300,2675.359568
-710.858878,257,2680.556764
-118.027225,300,2687.545939
-159.922707,300,2693.693063
-153.896538,300,2699.909465
-121.801272,300,2709.007581
-667.491932,140,2711.899755
-718.208121,241,2716.887414
-148.311608,300,2722.957181
-142.052246,300,2730.193221
-626.453304,70,2731.604332
-134.645448,300,2737.751925
-671.654574,123,2740.295827
-142.469099,300,2751.139524
-114.269875,300,2757.13328
-111.688152,300,2763.141845
-613.703428,24,2766.26746
-127.286022,300,2771.913278
-130.816909,300,2778.090518
-644.987653,132,2780.771545
-139.335906,300,2792.371282
-126.889983,300,2798.549932
-129.093134,300,2804.602337
-632.485353,70,2808.664518
-628.465621,63,2809.952606
-611.097841,50,2810.958802
-626.443977,77,2812.549686
-130.007104,300,2818.678843
-126.888936,300,2824.916281
-660.202672,114,2827.265453
-108.666519,300,2834.501015
-656.224566,136,2837.442776
-641.389486,94,2839.340616
-100.57538,300,2845.319529
-142.782787,300,2855.438584
-642.128648,140,2858.200965
-668.448851,166,2861.552611
-635.307716,86,2863.279374
-640.610377,130,2865.942497
-612.285076,39,2870.873859
-693.9442,220,2875.424348
-626.86673,58,2876.603505
-693.906453,233,2881.32812
-613.475479,40,2882.13648
-657.670264,132,2884.802716
-627.352612,62,2886.078528
-638.981205,121,2893.662526
-706.331837,216,2897.559456
-147.289731,300,2903.766058
-659.789631,129,2906.360516
-138.670504,300,2918.155549
-658.524201,137,2920.901831
-144.258688,300,2926.868528
-145.11852,300,2939.16375
-165.073384,300,2945.267942
-665.489916,111,2947.550948
-621.424511,53,2948.631171
-629.994512,85,2950.385865
-111.92273,300,2960.141879
-133.850244,300,2966.49842
-159.299889,300,2972.654809
-614.377293,32,2975.938591
-94.104957,300,2982.219254
-626.141998,66,2983.556628
-149.323851,300,2989.792288
-105.639401,300,2995.134721
-132.75097,300,3001.677425
-725.454112,256,3007.004907
-117.85525,300,3013.13856
-139.930003,300,3022.691106
-135.288669,300,3028.937013
-155.185112,300,3035.148974
-678.901081,165,3041.146241
-130.297598,300,3047.29668
-614.738058,49,3048.302961
-703.244497,258,3053.645216
-122.283572,300,3064.98287
-158.203641,300,3071.060563
-621.805594,44,3071.933528
-629.678393,95,3073.901299
-133.108028,300,3085.530752
-115.643881,300,3091.505364
-145.41868,300,3097.544838
-132.35844,300,3106.604798
-619.027093,56,3107.775925
-619.953673,54,3108.872214
-124.58051,300,3115.034562
-162.810353,300,3121.083886
-114.550961,300,3127.63398
-165.463223,300,3133.97854
-129.34865,300,3139.967767
-111.45385,300,3148.687721
-148.917175,300,3154.935117
-615.640131,54,3156.004564
-651.167548,110,3158.24243
-153.158374,300,3169.369723
-153.688593,300,3175.507991
-148.314454,300,3181.88916
-626.829568,62,3185.867203
-139.685403,300,3191.949192
-130.207505,300,3198.103381
-141.535262,300,3203.870918
-619.844761,44,3206.168926
-612.802432,47,3207.106847
-120.336237,300,3213.14296
-171.058844,300,3219.223242
-144.185973,300,3225.395169
-701.688531,253,3231.241889
-607.130959,23,3231.717383
-668.746776,147,3234.797524
-141.491719,300,3240.888494
-633.795713,83,3242.510838
-617.754885,56,3243.645025
-113.60045,300,3253.186793
-146.280444,300,3259.392288
-646.655528,97,3261.372938
-147.664872,300,3267.527435
-109.444703,300,3274.15259
-136.535974,300,3280.398502
-142.233524,300,3286.132513
-148.355088,300,3294.896762
-638.27911,72,3296.337486
-141.339687,300,3302.69555
-684.362261,261,3307.959734
-686.846837,255,3315.160868
-652.527569,128,3317.765681
-134.19614,300,3323.609815
-609.684114,39,3324.411486
-650.707447,95,3326.343327
-608.248233,35,3327.063516
-649.313774,94,3329.08525
-604.76757,17,3331.111558
-619.974929,52,3332.155589
-126.466356,300,3338.499447
-132.358779,300,3344.924969
-670.936921,144,3347.921655
-611.892215,50,3348.944186
-149.040338,300,3358.634305
-618.753067,40,3359.438186
-649.884232,124,3361.92886
-120.665758,300,3368.034914
-132.636306,300,3379.447424
-149.724802,300,3385.653078
-633.420281,78,3387.247013
-128.385018,300,3393.034765
-144.365653,300,3400.382436
-634.638538,86,3402.141174
-140.385581,300,3408.34585
-125.245139,300,3414.442996
-634.234031,65,3416.668402
-138.559072,300,3422.783798
-141.373889,300,3428.287049
-738.950181,261,3433.695397
-737.191345,272,3441.338452
-614.735761,56,3442.465174
-618.244086,38,3443.236032
-110.392678,300,3449.445825
-133.135875,300,3455.515588
-127.568685,300,3462.931164
-161.193052,300,3469.225842
-638.653919,70,3470.634801
-129.084041,300,3476.600523
-625.497045,50,3478.799946
-112.676741,300,3485.034866
-148.266187,300,3491.220964
-655.289671,100,3493.259908
-621.769869,57,3494.41105
-681.05226,156,3497.532852
-126.604421,300,3505.127542
-715.807509,270,3510.203466
-124.603067,300,3516.339975
-631.26754,61,3517.577749
-144.419235,300,3525.58167
-133.186017,300,3531.699727
-134.589936,300,3537.821979
-142.558606,300,3546.829294
-621.504211,62,3548.091888
-150.075313,300,3553.78503
-136.9265,300,3560.140195
-138.750318,300,3567.533474
-103.971882,300,3573.52217
-656.47041,127,3576.074082
-655.21714,119,3584.743859
-139.159526,300,3590.64155
-121.218348,300,3596.477454
