# {"t_start": 1565706996.6539547, "env_id": "highway-discrete-v0"} 
r,l,t
-602.406623,16,604.383386
-611.314411,42,605.070566
-602.209116,17,605.369764
-612.743048,38,605.996525
-619.193665,68,607.160875
-606.713608,20,607.5171
-603.640858,13,607.743437
-625.406573,54,608.652697
-604.688514,27,609.105891
-601.284581,16,609.396576
-619.948614,45,610.160508
-606.546526,29,610.653677
-607.326846,25,611.076861
-608.220403,39,611.769046
-602.907962,17,612.080178
-614.182561,43,612.805263
-615.032555,38,613.444387
-606.828555,22,613.826649
-604.468501,15,614.086976
-602.161564,13,614.311098
-605.22527,22,614.690016
-603.843206,14,614.939078
-602.274946,14,615.176307
-604.677934,16,615.46146
-618.942578,58,616.420163
-609.450482,32,616.964424
-606.999376,22,617.345594
-621.55477,60,618.373538
-607.095659,18,618.681456
-603.928457,14,618.922047
-600.410837,15,619.185892
-615.470768,66,620.282505
-607.854934,58,621.269013
-612.490048,31,621.783217
-607.296284,31,622.305369
-612.224144,36,622.897022
-611.079038,38,623.527009
-602.313761,17,623.818477
-609.358814,29,624.309114
-607.416187,50,625.183069
-609.144786,39,625.83816
-605.681544,30,626.361102
-610.988517,29,626.875667
-605.076801,27,627.325797
-632.317214,86,628.794763
-606.070821,27,629.241606
-603.748777,17,629.532649
-620.743596,54,630.461001
-609.350816,39,631.13565
-607.36458,22,631.50056
-619.317727,47,632.279274
-602.639704,15,632.554802
-608.088301,24,632.97162
-603.838863,13,633.202414
-609.266777,25,633.61875
-603.987093,14,633.855432
-602.333233,14,634.091473
-609.494657,27,634.552891
-617.795779,37,635.191872
-614.461214,38,635.816784
-610.626841,28,636.277198
-605.871377,23,636.677974
-606.624586,20,637.02832
-604.031601,15,637.286148
-612.326035,30,637.780009
-614.67276,43,638.500194
-622.571868,54,639.425953
-621.417584,69,640.623088
-606.792632,22,641.009972
-609.373566,26,641.442954
-604.19195,14,641.679985
-624.482553,63,642.763094
-608.495036,24,643.17224
-611.750324,33,643.712901
-621.258314,56,644.691635
-604.302616,17,644.992221
-612.63711,45,645.750409
-606.848483,27,646.226239
-608.739428,30,646.745791
