#{"t_start": 1571870523.6393092, "env_id": "highway-continuous-v0"}
r,l,t
-34.460198,103,19388.440823
-18.977562,46,19395.519441
-88.91028,300,19441.476781
-26.211473,53,19449.867813
-26.079328,99,19464.565417
-72.445832,300,19510.312492
-64.143898,242,19547.202755
-54.435543,300,19591.592741
-68.137856,300,19636.485581
-41.60363,126,19654.92249
-35.112249,97,19669.670721
-74.756061,255,19708.967526
-9.307069,31,19713.656277
-215.066107,300,19758.498611
-27.699133,64,19768.112262
-69.732737,300,19813.678077
-84.154147,300,19859.131815
-11.792006,29,19863.440279
-30.194316,129,19883.640021
-26.348358,79,19895.585242
-88.663164,300,19941.978122
-36.341646,98,19956.707817
-35.722655,100,19972.148721
-11.469163,25,19975.999794
-26.220761,55,19984.399485
-39.805132,129,20005.08811
-95.84319,300,20050.837122
-34.895906,78,20062.422226
-46.146468,176,20089.915942
-112.157401,300,20134.615834
-79.732417,189,20163.239451
-73.16564,300,20211.726686
-39.436766,114,20228.989346
-12.469862,27,20233.380723
-37.457842,74,20244.76147
-75.837322,223,20278.904642
-41.25711,115,20296.559741
-90.391287,300,20342.24541
-42.164147,134,20362.529294
-100.457406,300,20408.513621
-77.0052,266,20449.462147
-8.26134,21,20452.828536
-45.783562,128,20472.662769
-36.091791,123,20491.241688
-41.787656,122,20510.438451
-78.372587,216,20543.50037
-8.568251,31,20548.133642
-60.249092,300,20594.475033
-13.918171,45,20601.165469
-75.119392,209,20632.101697
-60.363289,300,20678.063612
-24.223141,63,20687.783749
-36.676591,144,20709.362756
-76.756527,300,20755.009728
-50.448206,300,20799.794509
-99.455356,230,20835.019928
-176.042768,100,20851.781212
-49.774019,190,20882.097998
-44.209694,170,20908.344104
-89.392719,300,20954.199831
-15.984501,56,20962.869987
-64.002866,217,20995.454774
-38.45014,132,21015.164751
-64.222745,175,21042.334038
-81.079679,227,21076.928174
-68.760772,300,21121.720443
-17.316295,40,21127.903085
-17.904495,48,21135.33942
-39.468605,126,21154.22842
-46.002283,127,21174.082841
-11.232544,27,21178.116065
-77.425832,259,21218.123298
-21.788842,48,21225.676544
-234.307645,300,21271.243263
-56.938781,210,21304.015149
-103.048735,300,21350.677977
-48.941507,128,21370.931208
-31.967628,97,21385.747262
-84.870548,262,21425.929612
-42.344952,112,21442.774954
-85.531169,300,21488.805536
-25.022125,120,21507.240951
-105.436311,300,21553.042113
-18.809258,45,21559.955015
-28.867265,85,21573.053329
-11.683579,43,21579.68542
-64.861733,300,21625.437165
-86.220366,300,21670.968508
-35.255445,77,21727.365966
-77.319939,300,21773.256502
-93.819677,300,21819.219823
-27.077172,79,21831.777672
-49.383925,137,21852.637101
-52.335863,172,21879.175056
-71.796436,300,21924.836422
-41.55209,112,21941.433098
