# {"t_start": 1565275176.018891, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-97.160424,300,5110.567253
-626.400724,93,5117.354793
-110.382392,300,5126.623328
-93.683422,300,5135.762599
-102.446281,300,5144.859301
-111.013218,300,5155.081982
-79.460368,300,5164.083833
-635.518683,150,5168.707076
-69.017037,300,5186.481979
-641.366341,84,5189.072294
-75.449144,300,5198.334764
-608.515456,30,5199.255211
-659.006312,191,5205.028273
-655.715279,250,5217.254022
-130.524886,300,5227.883282
-118.541975,300,5236.934025
-78.324644,300,5251.630793
-120.936095,300,5260.814502
-103.121375,300,5270.000398
-634.811618,157,5278.805382
-88.015859,300,5288.214447
-89.855947,300,5297.2775
-613.962995,36,5298.371952
-88.681594,300,5314.739938
-71.943928,300,5323.925445
-621.235462,44,5325.25992
-118.679831,300,5334.286895
-86.841708,300,5345.883547
-92.743441,300,5355.117349
-611.91344,35,5356.174058
-83.541526,300,5365.188594
-101.696624,300,5377.250086
-123.721665,300,5386.436538
-85.431592,300,5396.030154
-606.401391,39,5397.220609
-96.835267,300,5409.280556
-91.138576,300,5418.487121
-91.905265,300,5427.707553
-108.308549,300,5440.626385
-93.949271,300,5450.060671
-145.280212,300,5459.222124
-90.37734,300,5472.159805
-618.435844,38,5473.314013
-82.022493,300,5482.418956
-70.778453,300,5491.698631
-69.61827,300,5503.507424
-110.111498,300,5512.571689
-85.381447,300,5521.617713
-101.870034,300,5534.749072
-88.293005,300,5543.807249
-95.633476,300,5553.667776
-115.637868,300,5567.844094
-615.461006,37,5569.714867
-65.565916,300,5579.736322
-109.122796,300,5589.572139
-92.055095,300,5602.47471
-625.415859,66,5604.626929
-79.388037,300,5614.572929
-81.955934,300,5624.429242
-73.491147,300,5636.387395
-98.111186,300,5646.167747
-677.377833,292,5655.974569
-107.512698,300,5670.607139
-83.644647,300,5680.730967
-83.168145,300,5690.983331
-625.158482,81,5693.687756
-658.973624,144,5699.970682
-88.958512,300,5710.042728
-80.401967,300,5719.908242
-106.936237,300,5739.897525
-92.926897,300,5749.766827
-61.652361,300,5761.270479
-65.266482,300,5774.424766
-85.945184,300,5783.472831
-101.728931,300,5792.789799
-112.603346,300,5806.963813
-108.311846,300,5816.936659
-629.917219,103,5820.329132
-641.01274,178,5826.386494
-704.298458,298,5841.130655
-92.463882,300,5850.845542
-94.209323,300,5860.165209
-82.74894,300,5873.469883
-75.121424,300,5882.290988
-78.858354,300,5891.717585
-88.500801,300,5904.511456
-109.10781,300,5913.606275
-79.123528,300,5922.88174
-99.802332,300,5936.895819
-92.995576,300,5946.69464
-99.844136,300,5957.271095
-100.82023,300,5970.382208
-77.844676,300,5979.590919
-112.090162,300,5988.811471
-610.088832,43,5990.150058
-89.560789,300,6001.84632
-116.276756,300,6011.148973
-77.480561,300,6020.40048
-85.999618,300,6033.702207
-59.937044,300,6042.847967
-104.061005,300,6051.954009
-78.582172,300,6065.227619
-92.436643,300,6074.423042
-611.886732,28,6075.281674
-99.691107,300,6084.534919
-93.583691,300,6097.157443
-661.984694,170,6102.41285
-619.934878,50,6103.953378
-102.20906,300,6113.275259
-634.7278,164,6118.916556
-654.464237,178,6125.695944
-661.930621,200,6131.905322
-669.243028,202,6138.583302
-652.56755,248,6146.798273
-674.24505,149,6151.401966
-659.971498,222,6159.957089
-649.159606,219,6166.618109
-92.060066,300,6175.896275
-608.446161,27,6185.669564
-613.695352,68,6187.761145
-646.096468,122,6191.441122
-94.836996,300,6200.713574
-652.518725,237,6207.954471
-95.70092,300,6225.539389
-95.567292,300,6234.92417
-99.614374,300,6244.107811
-87.267823,300,6257.023272
-631.548229,114,6260.545004
-99.105253,300,6270.528034
-73.819329,300,6279.745838
-68.867447,300,6289.704301
-95.302372,300,6299.541634
-677.717989,237,6307.503221
-100.630216,300,6323.066794
-97.104702,300,6332.366629
-120.623375,300,6341.691353
-650.810577,227,6352.558883
-161.326261,300,6361.749544
-77.328551,300,6370.933951
-648.475605,239,6384.325363
-65.78608,300,6393.553327
-104.887151,300,6403.121294
-74.412677,300,6419.393141
