#{"t_start": 1565376180.1980972, "env_id": "highway-continuous-v0"}
r,l,t
-146.483306,300,4315.262189
-667.13719,215,4320.40923
-636.082098,153,4324.177764
-113.444259,300,4331.388302
-89.987106,300,4338.533706
-98.749404,300,4345.660707
-672.351223,187,4350.03052
-96.080297,300,4357.26064
-157.470872,300,4364.340848
-198.135961,300,4371.716641
-96.778504,300,4378.928367
-90.345943,300,4386.078282
-615.691923,69,4387.725382
-87.84706,300,4394.94039
-96.124614,300,4402.427296
-246.197177,300,4409.63527
-684.293315,103,4412.161823
-59.817924,300,4419.571613
-102.376571,300,4427.029306
-110.607231,300,4434.375922
-81.536876,300,4441.877089
-321.903954,300,4449.168485
-89.458472,300,4456.302532
-113.513961,300,4463.395697
-687.77699,291,4470.389344
-171.179277,300,4477.830812
-686.752063,162,4481.76987
-643.840282,138,4485.245354
-145.344575,300,4492.694036
-99.155237,300,4500.248053
-620.571783,94,4502.626174
-223.688397,300,4510.248185
-107.918311,300,4517.737321
-148.238009,300,4524.942936
-113.387093,300,4532.427832
-83.090693,300,4539.789673
-109.442571,300,4547.114344
-666.485425,231,4552.697116
-76.928556,300,4559.967749
-91.137373,300,4567.482639
-146.799113,300,4574.856287
-654.545719,147,4578.438558
-145.647754,300,4586.023346
-118.686388,300,4593.306305
-76.389732,300,4600.646743
-671.855421,232,4606.329326
-669.125959,274,4612.900948
-109.44951,300,4620.129602
-101.431131,300,4627.367317
-124.391705,300,4634.641152
-363.713414,300,4641.919128
-688.513532,298,4649.518283
-88.002122,300,4656.943763
-186.094838,300,4663.592264
-712.638882,236,4669.460139
-112.114127,300,4676.403039
-653.857694,161,4680.440923
-927.845993,286,4687.694088
-652.243208,164,4691.781907
-354.419144,300,4699.253564
-334.620045,300,4706.793856
-675.426939,132,4709.925621
-777.360325,154,4713.558608
-675.172757,269,4720.345302
-653.466793,211,4725.509078
-170.878034,300,4732.677634
-102.272083,300,4739.706891
-626.934765,112,4742.40925
-99.99548,300,4749.540488
-771.132749,223,4754.81477
-518.254741,300,4762.025851
-271.989281,300,4769.250235
-132.323775,300,4776.619842
-730.129888,168,4780.699128
-633.035286,110,4783.313065
-91.352921,300,4790.463421
-169.120488,300,4797.564516
-634.848166,114,4800.266674
-225.407535,300,4807.503432
-658.484158,156,4811.271298
-112.341042,300,4818.323614
-93.837499,300,4825.406732
-141.50477,300,4832.3458
-99.208834,300,4839.692655
-95.240867,300,4846.891896
-116.530244,300,4854.166808
-124.973759,300,4861.569339
-607.21982,31,4862.330968
-627.257425,93,4864.601074
-635.35598,97,4866.990462
-91.79985,300,4874.333136
-82.317048,300,4881.749182
-141.565349,300,4889.00251
-123.867398,300,4896.216673
-107.548022,300,4903.312366
-80.109421,300,4910.683764
-104.336788,300,4918.260621
-130.290857,300,4925.505649
-109.809553,300,4932.861956
-186.395617,300,4940.269453
-100.071853,300,4947.736374
-114.731216,300,4955.317167
-101.327518,300,4962.566175
-118.630648,300,4969.984571
-95.118603,300,4977.317074
-127.121739,300,4984.732081
-723.914021,156,4988.573056
-652.997008,194,4993.37074
-83.978514,300,5000.579121
-125.042316,300,5008.091538
-104.243597,300,5015.455392
-647.874596,166,5019.575063
-97.628014,300,5027.237963
-112.577417,300,5034.608215
-624.81531,71,5036.3432
-110.840773,300,5043.70128
-72.790492,300,5050.936244
-106.058275,300,5058.493868
-96.964528,300,5065.808208
-669.931745,184,5070.461991
-122.453314,300,5077.917914
-111.39087,300,5085.310955
-126.177412,300,5092.068239
-711.266079,294,5098.741015
-111.033201,300,5106.690913
-649.547445,300,5114.236751
-151.9384,300,5121.847456
-127.688553,300,5129.332153
-196.95817,300,5136.584275
-133.725781,300,5143.902644
-124.228928,300,5151.48411
-194.845958,300,5158.670072
-96.758606,300,5165.980079
-96.479906,300,5173.189766
-93.582642,300,5180.414617
-102.380835,300,5187.536821
-100.170285,300,5194.95708
-938.323651,231,5200.503755
-689.508423,178,5204.875181
-107.570963,300,5212.264011
-99.189072,300,5219.302356
-284.76023,300,5226.539807
-123.22301,300,5233.651204
-147.607389,300,5240.979846
-624.923449,57,5242.423929
-101.628334,300,5249.482533
-124.212685,300,5257.005232
-416.225042,300,5264.361608
-123.839661,300,5271.80182
-401.37831,300,5278.874684
-974.618952,300,5286.23653
-705.901873,129,5289.338864
-115.236291,300,5296.826718
-122.403015,300,5304.312745
-98.524501,300,5311.493169
-105.270594,300,5318.759102
-124.414866,300,5326.004889
