#{"env_id": "highway-continuous-v0", "t_start": 1571866117.6774704}
r,l,t
-57.314408,300,12743.242807
-25.654935,71,12753.935083
-71.036321,300,12797.725722
-62.891644,300,12844.18898
-66.454299,300,12889.34639
-34.530746,138,12909.549188
-41.414335,196,12939.500645
-25.062123,77,12950.942669
-10.981589,28,12955.283647
-31.462924,85,12967.929626
-29.227293,86,12981.029955
-22.109454,79,12992.778375
-33.748922,79,13004.769489
-32.706526,75,13015.799282
-26.047455,76,13028.024164
-25.06663,88,13041.077546
-41.306467,181,13067.992445
-67.401285,263,13108.4053
-23.414266,56,13117.388909
-47.886277,214,13149.945576
-39.441016,190,13178.306553
-26.824321,170,13204.732
-39.516901,257,13243.995421
-27.299743,198,13272.629677
-26.955615,166,13297.395546
-18.433974,45,13304.026174
-15.436507,52,13311.80238
-41.796074,251,13349.632016
-63.631125,300,13394.915556
-33.813376,300,13440.094938
-37.674067,104,13456.120893
-34.862198,233,13495.473893
-22.708231,68,13505.647485
-42.46079,300,13550.805727
-18.943721,35,13555.961082
-28.396099,74,13567.060495
-34.52397,180,13594.172383
-22.531059,81,13606.906802
-49.466469,154,13629.882217
-30.578982,93,13643.811136
-23.918066,79,13655.593562
-36.023661,300,13701.378039
-23.285343,73,13712.403889
-24.165969,90,13726.296039
-65.931246,300,13771.007391
-41.552857,261,13810.363997
-26.367991,61,13819.235909
-22.895211,90,13832.77159
-48.262932,212,13863.780498
-41.868082,175,13890.223126
-41.321852,255,13929.139518
-27.033219,111,13945.704949
-26.362746,300,13990.853079
-9.901731,25,13994.569949
-53.57169,259,14032.672563
-31.640042,222,14064.883173
-36.547298,152,14087.583826
-30.099381,139,14107.940474
-53.817596,300,14153.005413
-66.918573,290,14195.437855
-58.104443,285,14237.794693
-44.116592,300,14283.052856
-25.735351,67,14293.410714
-40.879285,300,14337.717514
-31.14311,158,14361.096939
-34.400448,300,14405.369496
-28.749358,300,14450.438939
-15.443237,35,14455.707279
-25.777207,84,14468.33519
-25.421688,92,14482.047376
-30.128834,102,14497.138049
-46.955983,246,14533.077043
-35.861934,114,14550.341187
-27.276185,49,14557.345984
-49.598236,175,14583.63694
-30.263864,108,14599.834795
-25.062389,81,14611.698655
-22.219685,38,14617.720417
-14.406373,27,14621.600074
-77.196639,300,14666.584227
-451.617615,300,14712.127232
-42.942521,120,14730.038369
-52.601315,163,14754.502037
-659.014543,119,14773.476632
-636.044001,14,14775.769272
-635.546829,14,14778.237753
-633.247138,20,14781.529107
-31.522886,162,14806.34512
-27.147545,112,14824.043282
-136.836473,277,14865.921909
-72.763803,295,14910.16112
-8.581795,28,14914.353153
-24.759435,56,14923.212959
-30.177889,119,14941.598931
-60.048596,168,14966.807096
-18.974607,37,14972.614661
-11.75583,30,14977.169879
-56.820399,55,14985.291368
-667.737862,300,15031.205418
-31.562831,79,15043.07461
-12.978177,30,15047.695833
-99.714736,119,15065.578933
-84.328243,300,15110.632184
-813.531352,300,15155.807553
-164.021355,300,15200.077704
-26.934283,63,15209.805919
-66.060796,242,15244.452692
-581.470468,300,15288.732287
-39.432969,90,15302.514494
-113.659723,300,15347.011495
-50.718182,121,15365.869755
-240.943443,300,15410.614432
-37.21018,137,15430.648007
-45.143986,300,15476.160935
-30.589296,65,15486.122746
-19.325249,39,15492.144286
-111.455642,253,15529.790279
-24.899439,100,15545.230895
-181.629232,185,15572.581053
-33.536238,84,15585.012233
-23.851377,100,15599.667826
-27.467764,107,15616.854063
-27.666743,74,15628.098839
-31.574494,231,15663.077465
-9.261726,22,15666.768961
-16.363451,38,15672.727281
-17.417069,41,15678.634134
-21.999562,79,15690.486159
-23.998593,140,15711.645621
-19.049083,300,15756.748453
-121.499758,124,15775.066824
-32.434,116,15792.705408
-33.117899,146,15815.297192
-20.230203,52,15822.846642
-28.492741,130,15842.266415
-37.063574,238,15878.172476
-16.68552,62,15888.021482
-27.165362,140,15908.627013
-21.249946,59,15917.922025
-30.771872,128,15936.438603
-26.442301,124,15954.934662
-28.865168,139,15975.457122
-35.05733,186,16003.189444
-26.769778,103,16018.571469
-7.047793,39,16024.277438
-14.490662,35,16029.369097
-24.700642,74,16040.864412
-37.487471,202,16070.526775
-18.915627,39,16076.249408
-21.745942,94,16090.804485
-33.456693,166,16115.532745
-21.806324,116,16133.190223
-17.728344,45,16140.425047
-24.297799,60,16149.54463
-22.120874,122,16168.079685
-28.307915,137,16189.117769
-19.879972,55,16198.186799
-19.043457,49,16205.777109
-82.496806,300,16251.714615
