# {"t_start": 1565275067.5543244, "env_id": "highway-continuous-v0"} 
r,l,t
-121.547942,300,3349.651743
-216.220118,300,3355.96275
-119.964987,300,3362.511604
-134.12996,300,3371.391636
-636.064152,153,3374.60673
-117.2718,300,3380.805691
-617.186368,49,3381.837195
-637.325336,104,3384.026964
-610.025408,60,3387.827445
-612.52322,37,3388.594573
-639.440375,157,3391.894025
-662.766582,164,3395.296934
-125.497736,300,3401.418827
-619.72839,45,3402.346191
-638.906621,87,3404.181237
-628.727708,72,3405.681669
-630.513136,75,3407.241662
-128.028157,300,3413.687995
-147.176468,300,3420.007316
-95.847963,300,3426.269145
-113.037104,300,3435.288591
-620.38874,47,3436.258918
-108.972064,300,3442.487465
-609.838443,34,3443.199248
-614.614745,61,3444.46849
-128.380739,300,3456.798955
-126.886022,300,3463.089604
-645.782913,89,3464.990031
-113.622322,300,3471.401813
-658.198518,151,3475.25422
-121.016626,300,3481.07604
-676.382362,237,3485.860972
-131.713464,300,3491.995531
-91.249778,300,3499.057381
-623.488132,65,3500.397366
-131.006985,300,3505.874692
-103.734632,300,3512.0429
-613.614003,44,3512.948667
-622.815873,81,3515.108562
-609.331816,36,3515.855509
-118.870437,300,3522.140815
-654.335212,159,3525.684125
-637.763415,111,3527.943176
-107.649335,300,3534.108559
-132.386267,300,3540.553194
-660.12772,134,3543.345783
-621.377172,52,3544.405673
-630.753328,69,3545.858878
-633.143538,77,3547.412982
-714.584023,249,3552.528268
-609.554852,42,3556.46049
-650.232735,135,3559.32835
-616.692861,49,3560.33781
-124.658967,300,3566.581185
-125.223901,300,3572.835744
-651.438302,178,3576.546253
-668.191269,202,3581.215591
-616.288192,38,3581.996921
-640.821183,137,3584.894249
-635.830401,105,3587.087766
-611.918621,36,3587.835166
-608.03686,24,3588.334364
-643.532686,112,3590.681352
-124.125882,300,3596.229747
-611.488893,44,3598.666252
-655.237255,129,3601.328515
-100.054762,300,3607.502481
-105.844581,300,3613.75575
-677.295463,211,3622.866216
-124.382199,300,3628.772951
-620.121742,63,3630.081749
-1169.891079,113,3632.408078
-672.497316,192,3636.542721
-131.168847,300,3645.893452
-605.728433,24,3646.384793
-85.94381,300,3652.603346
-141.991747,300,3658.78276
-109.421806,300,3667.324641
-124.083705,300,3673.415421
-131.001121,300,3679.584325
-609.682074,39,3680.393836
-613.654312,32,3681.063607
-130.353683,300,3688.456339
-132.537884,300,3694.572697
-118.958911,300,3700.862236
-608.850391,27,3701.437232
-618.232624,55,3704.664961
-112.626434,300,3710.585435
-633.904799,111,3712.874475
-639.442763,161,3716.18337
-140.166483,300,3722.365431
-612.306458,33,3725.149008
-622.460259,70,3726.568737
-93.882811,300,3732.800142
-765.968249,195,3736.673981
-114.920988,300,3742.767752
-111.348626,300,3752.035182
-610.926338,45,3752.96201
-105.178448,300,3759.181323
-115.557959,300,3765.390062
-619.077179,49,3766.391961
-618.824419,61,3768.373824
-610.080159,30,3768.990147
-665.05415,205,3773.199498
-116.692151,300,3779.328174
