# {"t_start": 1565275148.8628273, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-83.605581,300,4350.661355
-717.079775,291,4368.43121
-660.840008,147,4372.873912
-91.195648,300,4382.136805
-96.541384,300,4399.963965
-76.522358,300,4409.542275
-92.961378,300,4419.69732
-96.217721,300,4434.063987
-76.578721,300,4444.827518
-1200.053088,82,4447.323515
-280.19491,300,4456.329179
-654.32555,193,4463.516747
-144.188241,300,4472.713105
-118.301237,300,4481.79664
-618.880223,68,4483.831684
-617.031217,41,4490.11093
-610.046167,48,4491.561676
-110.268579,300,4500.606024
-96.963512,300,4509.562996
-604.636366,24,4510.288903
-84.297746,300,4520.200659
-185.500827,300,4530.129117
-92.363221,300,4539.194587
-97.632972,300,4548.182212
-92.559584,300,4561.199466
-104.268026,300,4570.364091
-113.104348,300,4579.420424
-614.44157,46,4585.40441
-89.178413,300,4594.528553
-619.471717,42,4595.790381
-630.682702,140,4600.000517
-55.215704,300,4609.085237
-92.620447,300,4624.089399
-108.726278,300,4633.189627
-93.754552,300,4642.261167
-104.516195,300,4655.023026
-665.198829,300,4664.372184
-69.550074,300,4673.776826
-116.581387,300,4686.692942
-86.938917,300,4695.412416
-95.050532,300,4704.47108
-669.87038,244,4715.668101
-71.533752,300,4724.742285
-96.291339,300,4733.830346
-129.460106,300,4748.16044
-89.211312,300,4757.173559
-90.958273,300,4767.001788
-105.087528,300,4781.13778
-101.562938,300,4791.139579
-135.332361,300,4801.144149
-607.33311,33,4806.486188
-671.992504,252,4814.853753
-660.583641,162,4820.150658
-109.912432,300,4830.154797
-87.742357,300,4849.661505
-74.496705,300,4859.783178
-687.116761,200,4866.425868
-86.676194,300,4883.65357
-123.667513,300,4892.784026
-148.757163,300,4901.996993
-146.858322,300,4915.135253
-110.609484,300,4924.208501
-95.517824,300,4933.480046
-82.430546,300,4946.293319
-110.7835,300,4955.359059
-80.716334,300,4964.97671
-85.042927,300,4979.187961
-105.322968,300,4989.338501
-627.810793,125,4993.534832
-101.473591,300,5012.208135
-672.264532,153,5016.795144
-103.545334,300,5025.607524
-746.967236,214,5040.37477
-99.449791,300,5049.539127
-652.089133,191,5055.331198
-631.612999,82,5057.776862
-640.3726,102,5060.942348
-110.520676,300,5074.408106
-157.726303,300,5083.535447
-628.649784,97,5086.475225
-89.666556,300,5095.524596
-695.233,270,5104.688059
-117.211514,300,5113.96006
-117.7533,300,5122.897718
-73.328997,300,5137.272202
-684.550074,202,5143.937374
-349.151928,300,5153.79163
-105.397204,300,5171.474121
-145.843522,300,5181.768202
-643.163018,157,5186.971889
-76.90574,300,5206.022501
-389.642405,300,5215.37603
-1025.905589,216,5222.615309
-766.908209,159,5227.69269
-116.799869,300,5238.624151
-607.186784,28,5239.47638
-101.773645,300,5248.515872
-626.09556,88,5251.159321
-76.789576,300,5260.62502
-659.175769,243,5268.505883
-637.144293,109,5271.82625
-133.934683,300,5281.022735
-141.128461,300,5290.127307
-252.455814,300,5302.337065
-100.761354,300,5311.522655
